software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,cluster_id,Astro L1-2 FGFR3 GFAP,61,0.5121951219512195,0.5833333333333334,0.3442622950819672,15527,15,40,21,2,"['S100B', 'HIF3A']","['FADS2', 'S100B', 'SH3BP2', 'GPC4', 'MGST1', 'HIF3A', 'FGF2', 'ACOT11', 'PTN', 'ZMAT1']",0.40391951525849557,fold_8
4.1,cluster_id,Oligo L1-6 OPALIN,313,0.8875739644970414,0.8940397350993378,0.8626198083067093,15258,32,43,270,1,['CNDP1'],"['CNDP1', 'DBNDD2', 'CBR1', 'LDB3', 'KIAA1755', 'GLDN', 'S100B', 'TMEM165', 'GAB1', 'PTN']",1.0,fold_8
4.1,cluster_id,Endo L2-6 NOSTRIN,9,0.8,1.0,0.4444444444444444,15594,0,5,4,1,['FLT1'],"['OSMR', 'FLT1', 'PTN', 'GAB1', 'SASH1', 'USO1', 'PARD3']",0.7509762733959277,fold_8
4.1,cluster_id,Micro L1-6 TYROBP,63,0.8085106382978723,0.8837209302325582,0.6031746031746031,15535,5,25,38,1,['RASGEF1C'],"['MILR1', 'BHLHE41', 'RASGEF1C', 'RNF125']",0.3065871201245726,fold_8
4.1,cluster_id,Inh L1-2 PAX6 CDH12,90,0.21212121212121213,0.23333333333333334,0.15555555555555556,15467,46,76,14,1,['LACC1'],"['LACC1', 'CDH23', 'TMEM200C', 'SOX2', 'XRCC1', 'CLMP', 'EMC4', 'TMEM14B']",0.1879112212268756,fold_9
4.1,cluster_id,Inh L1-2 PAX6 TNFAIP8L3,16,0.5,0.6666666666666666,0.25,15585,2,12,4,4,"['COASY', 'LACC1', 'XBP1', 'TMEM200C']","['CYB561D2', 'COASY', 'LACC1', 'XBP1', 'CDH23', 'TMEM200C', 'GYPE', 'MFAP3', 'HYOU1', 'KCNC4']",0.8071153796144308,fold_9
4.1,cluster_id,Inh L1 LAMP5 NMBR,283,0.45534924845269675,0.4858490566037736,0.36395759717314485,15211,109,180,103,2,"['MYH11', 'DLX1']","['MYH11', 'SOX2', 'ZFAND4', 'HYOU1', 'DLX1', 'PTAR1']",0.09758825794772638,fold_9
4.1,cluster_id,Inh L1-4 LAMP5 LCP2,356,0.565843621399177,0.7142857142857143,0.3089887640449438,15203,44,246,110,2,"['MYH11', 'DOK5']","['MYH11', 'PRKCD', 'ZFAND4', 'SOX2', 'DOK5']",0.13015810004652517,fold_9
4.1,cluster_id,Inh L1-2 LAMP5 DBP,21,0.20408163265306123,0.2857142857142857,0.09523809523809523,15577,5,19,2,3,"['MYH11', 'PRKCD', 'RRM1']","['MYH11', 'PRKCD', 'SOX2', 'RRM1', 'ZFAND4', 'CDH23', 'ANKRD13B', 'LIN7B', 'EPDR1', 'LSS']",0.3354194016209909,fold_9
4.1,cluster_id,Inh L2-6 LAMP5 CA1,256,0.6127450980392157,0.6544502617801047,0.48828125,15281,66,131,125,2,"['TMEM255A', 'SOX2']","['TMEM255A', 'SOX2', 'CHST9', 'HYOU1']",0.5353101280660899,fold_9
4.1,cluster_id,Inh L1 SST CHRNA4,52,0.1724137931034483,0.25,0.07692307692307693,15539,12,48,4,4,"['SOX2', 'RPS11', 'SYT10', 'PROX1']","['SOX2', 'TAF6L', 'CHST8', 'RPS11', 'SYT10', 'PROX1', 'FAM220A', 'ZFAND4']",0.06957871187131053,fold_9
4.1,cluster_id,Inh L1-2 ADARB2 MC4R,107,0.09489916963226572,0.08695652173913043,0.14953271028037382,15328,168,91,16,3,"['SYT10', 'SOX2', 'PROX1']","['SYT10', 'SOX2', 'PROX1']",0.0050962227310977085,fold_9
4.1,cluster_id,Inh L1-2 SST BAGE2,108,0.4230769230769231,0.5789473684210527,0.2037037037037037,15479,16,86,22,2,"['SYT10', 'CALB2']","['SYT10', 'CALB2', 'PROX1']",0.21365578258789117,fold_9
4.1,cluster_id,Inh L1-3 VIP SYT6,29,0.30612244897959184,0.6,0.10344827586206896,15572,2,26,3,3,"['NFKBIZ', 'CDH23', 'LYPD1']","['ZNF174', 'NFKBIZ', 'MAEA', 'RRM1', 'CDH23', 'LYPD1', 'CLMP', 'DHDH', 'CRCP', 'ZDHHC15']",0.02893551002881779,fold_9
4.1,cluster_id,Inh L1-2 VIP TSPAN12,42,0.1271186440677966,0.15789473684210525,0.07142857142857142,15545,16,39,3,4,"['OSTM1', 'TMEM200C', 'PIGF', 'CALB2']","['OSTM1', 'TMEM200C', 'PTGR2', 'PIGF', 'TMEM184C', 'CALB2', 'PROX1', 'RPS11']",0.032314311436959536,fold_9
4.1,cluster_id,Inh L1-4 VIP CHRNA6,25,0.4444444444444444,0.8,0.16,15577,1,21,4,4,"['TFB1M', 'TMEM200C', 'LSS', 'SLBP']","['TFB1M', 'LYPD1', 'TMEM200C', 'LSS', 'UBXN2A', 'SLBP', 'RANBP1', 'TMEM14B', 'ARL10', 'COL11A1']",0.051458565460204976,fold_9
4.1,cluster_id,Inh L1-3 VIP ADAMTSL1,72,0.21428571428571427,0.35294117647058826,0.08333333333333333,15520,11,66,6,4,"['SYT10', 'CCDC50', 'SOX2', 'CALB2']","['POLR3GL', 'SYT10', 'ZNF250', 'CCDC50', 'SOX2', 'CALB2', 'PROX1', 'DLX1', 'SLC5A3', 'HIP1']",0.034180644382615796,fold_9
4.1,cluster_id,Inh L1-4 VIP PENK,17,0.23809523809523808,1.0,0.058823529411764705,15586,0,16,1,2,"['ALDH1A2', 'NXNL2']","['ALDH1A2', 'XRCC1', 'OCM', 'NXNL2', 'C1QTNF3-AMACR', 'EIF4G1', 'DTWD2', 'TMEM200C', 'CALB2', 'BFAR']",0.5600486291046558,fold_9
4.1,cluster_id,Inh L2-6 VIP QPCT,37,0.2222222222222222,1.0,0.05405405405405406,15566,0,35,2,1,['DLX1'],"['VWCE', 'ZNF469', 'HYOU1', 'MRPL19', 'DLX1', 'DOK5', 'TRPC4', 'KDSR', 'CALB2', 'DGCR2']",0.08969024006677263,fold_9
4.1,cluster_id,Inh L3-6 VIP HS3ST3A1,80,0.09615384615384616,0.3333333333333333,0.025,15519,4,78,2,3,"['VPS4A', 'SYT10', 'RSPRY1']","['ZNF789', 'RFX2', 'VPS4A', 'SYT10', 'RSPRY1', 'HYOU1', 'CELA2A', 'CPSF7', 'HIP1', 'DLX1']",0.02904655963334152,fold_9
4.1,cluster_id,Inh L1-2 VIP PCDH20,61,0.18518518518518517,0.6,0.04918032786885246,15540,2,58,3,3,"['EMC4', 'CALB2', 'EPDR1']","['EMC4', 'EIF4G1', 'DLX1', 'CALB2', 'PROX1', 'EPDR1']",0.04947531572450034,fold_9
4.1,cluster_id,Inh L2-5 VIP SERPINF1,55,0.14388489208633093,0.19047619047619047,0.07272727272727272,15531,17,51,4,2,"['TMEM200C', 'ZFAND4']","['ZNF469', 'TMEM200C', 'RFX2', 'CALB2', 'PROX1', 'ZFAND4']",0.02738447977424164,fold_9
4.1,cluster_id,Inh L2-5 VIP TYR,62,0.2222222222222222,0.5714285714285714,0.06451612903225806,15538,3,58,4,3,"['ZNF469', 'PRKCD', 'DLX1']","['ZNF469', 'PRKCD', 'TMEM200C', 'DLX1', 'SLC5A3', 'CALB2', 'RPA1']",0.1819659773328978,fold_9
4.1,cluster_id,Inh L1-3 VIP CHRM2,175,0.5323590814196242,0.6710526315789473,0.2914285714285714,15403,25,124,51,3,"['FLT1', 'SYT10', 'PROX1']","['FLT1', 'SYT10', 'PROX1', 'CALB2', 'RGS17']",0.06567547051127931,fold_9
4.1,cluster_id,Inh L2-4 VIP CBLN1,67,0.12315270935960591,0.14705882352941177,0.07462686567164178,15507,29,62,5,3,"['RFX2', 'SYT10', 'CALB2']","['KYNU', 'SOX2', 'RFX2', 'SYT10', 'CALB2', 'PROX1']",0.008006870452769673,fold_9
4.1,cluster_id,Inh L1-3 VIP CCDC184,64,0.20833333333333334,0.5,0.0625,15535,4,60,4,3,"['LYPD1', 'TMEM200C', 'XRCC1']","['LYPD1', 'TMEM200C', 'SYT10', 'RFX2', 'HYOU1', 'XRCC1', 'CALB2', 'EIF4G1', 'ZNF75D', 'PROX1']",0.050119056735374784,fold_9
4.1,cluster_id,Inh L1-3 VIP GGH,68,0.3409090909090909,0.4444444444444444,0.17647058823529413,15520,15,56,12,3,"['FLT1', 'PROX1', 'CALB2']","['FLT1', 'PROX1', 'CALB2', 'ZNF24']",0.0760743176949351,fold_9
4.1,cluster_id,Inh L1-2 VIP LBH,47,0.43956043956043955,0.7272727272727273,0.1702127659574468,15553,3,39,8,3,"['XBP1', 'RAD51C', 'SYT10']","['XBP1', 'RAD51C', 'SYT10', 'TMEM200C', 'KDSR', 'CCDC50', 'CXXC5', 'CUL4B', 'LYPD1', 'SLBP']",0.2869474659021606,fold_9
4.1,cluster_id,Inh L2-3 VIP CASC6,45,0.4117647058823529,0.7,0.15555555555555556,15555,3,38,7,4,"['ADRA2A', 'LYPD1', 'TMEM200C', 'C1QTNF3-AMACR']","['NR1H3', 'ADRA2A', 'PIGF', 'LYPD1', 'TMEM200C', 'C1QTNF3-AMACR', 'CCDC50', 'ZNF75D', 'TMEM14B', 'TFB1M']",0.1503972457153922,fold_9
4.1,cluster_id,Inh L2-4 VIP SPAG17,33,0.32679738562091504,0.3333333333333333,0.30303030303030304,15550,20,23,10,2,"['CALB2', 'COL11A1']","['LYPD1', 'TMEM200C', 'CALB2', 'ALPK1', 'COL11A1', 'PEX11B', 'DLX1', 'NUDT9']",0.08297661210832151,fold_9
4.1,cluster_id,Inh L1-4 VIP OPRM1,52,0.39285714285714285,0.5,0.21153846153846154,15540,11,41,11,3,"['LYPD1', 'CALB2', 'COL11A1']","['LYPD1', 'ZNF469', 'ZNF789', 'CALB2', 'TAF6L', 'COL11A1', 'PROX1']",0.09981190672226217,fold_9
4.1,cluster_id,Inh L3-6 SST NPY,15,0.3225806451612903,0.5,0.13333333333333333,15586,2,13,2,2,"['HSD17B3', 'PRLR']","['HSD17B3', 'SMYD5', 'IQCJ', 'ZNF250', 'ZNF562', 'PRLR', 'DHDH', 'LSS', 'ZDHHC15', 'EPDR1']",0.5016512513720878,fold_9
4.1,cluster_id,Inh L3-6 SST HPGD,60,0.1388888888888889,0.25,0.05,15534,9,57,3,3,"['NFKBIZ', 'CCDC50', 'KCTD2']","['XBP1', 'TRIM67', 'NFKBIZ', 'CCDC50', 'ZNF250', 'KCTD2', 'DHDH', 'PTGR2', 'ZDHHC15', 'CUL4B']",0.04457733140603229,fold_9
4.1,cluster_id,Inh L4-6 SST B3GAT2,182,0.4106280193236715,0.5862068965517241,0.18681318681318682,15397,24,148,34,2,"['TRIM67', 'PRLR']","['TRIM67', 'PRLR', 'XRCC1', 'LYN', 'CELA2A', 'CLMP', 'FAM220A']",0.11156408414850404,fold_9
4.1,cluster_id,Inh L5-6 SST KLHDC8A,63,0.27932960893854747,0.3448275862068966,0.15873015873015872,15521,19,53,10,3,"['TRIM67', 'ADAMTS18', 'XRCC4']","['TRIM67', 'ADAMTS18', 'ACP6', 'XRCC4', 'NFKBIZ', 'HYOU1', 'TAF6L', 'FLNA', 'CLMP', 'VPS4A']",0.35802855172129466,fold_9
4.1,cluster_id,Inh L5-6 SST NPM1P10,79,0.2422907488986784,0.2972972972972973,0.13924050632911392,15498,26,68,11,2,"['ADAMTS18', 'CLMP']","['CD160', 'ADAMTS18', 'ESD', 'CLMP', 'EMC4', 'TMEM184C', 'EIF4G1', 'FLNA', 'FAM220A']",0.19876420462721855,fold_9
4.1,cluster_id,Inh L4-6 SST GXYLT2,41,0.12690355329949238,0.1282051282051282,0.12195121951219512,15528,34,36,5,4,"['LIN7B', 'TAF6L', 'CUL4B', 'ZFAND4']","['LIN7B', 'TAF6L', 'CUL4B', 'FBXO2', 'ZFAND4', 'RSPRY1', 'XRCC1', 'CLMP', 'MRPL19', 'MTG2']",0.11809567636618339,fold_9
4.1,cluster_id,Inh L4-5 SST STK32A,93,0.18433179723502305,0.25806451612903225,0.08602150537634409,15487,23,85,8,2,"['ADRA2A', 'TRIM67']","['ADRA2A', 'TRIM67']",0.09036200070335955,fold_9
4.1,cluster_id,Inh L1-3 SST CALB1,279,0.39792387543252594,0.46938775510204084,0.24731182795698925,15246,78,210,69,2,"['TRIM67', 'DGKG']","['TRIM67', 'PTGR2', 'LYN', 'CELA2A', 'DGKG', 'FAM220A']",0.04215148149043633,fold_9
4.1,cluster_id,Inh L3-5 SST ADGRG6,132,0.0689935064935065,0.058319039451114926,0.25757575757575757,14922,549,98,34,2,"['TRIM67', 'LYN']","['TRIM67', 'LYN']",0.03224303657119081,fold_9
4.1,cluster_id,Inh L2-4 SST FRZB,64,0.1,0.2222222222222222,0.03125,15532,7,62,2,4,"['CDH23', 'TMEM184C', 'TRPC4', 'ZDHHC24']","['CDH23', 'TMEM184C', 'TRPC4', 'GLDC', 'CELA2A', 'ZDHHC24']",0.02879157556322435,fold_9
4.1,cluster_id,Inh L5-6 SST TH,27,0.47619047619047616,0.6666666666666666,0.2222222222222222,15573,3,21,6,2,"['CACNG5', 'CLMP']","['CACNG5', 'SMYD5', 'NXNL2', 'HYOU1', 'CLMP', 'PTGR2', 'CDIP1', 'CTDNEP1', 'LSS', 'APOO']",0.5623957673745302,fold_9
4.1,cluster_id,Inh L5-6 LHX6 GLP1R,27,0.2857142857142857,1.0,0.07407407407407407,15576,0,25,2,4,"['CKAP4', 'ZNF174', 'ZNF250', 'COL28A1']","['CKAP4', 'ZNF174', 'ZNF250', 'ZDHHC24', 'COL28A1', 'ZNF469', 'TRIM67', 'CDIP1', 'PARP11', 'CLMP']",0.3455082349339551,fold_9
4.1,cluster_id,Inh L5-6 PVALB LGR5,52,0.08928571428571429,1.0,0.019230769230769232,15551,0,51,1,4,"['NR1H3', 'MAEA', 'C1QTNF3-AMACR', 'PTGR2']","['NR1H3', 'MAEA', 'C1QTNF3-AMACR', 'ZNF250', 'PTGR2', 'CFAP52', 'TRPC4', 'LYN', 'CELA2A']",0.09077754452719437,fold_9
4.1,cluster_id,Inh L4-5 PVALB MEPE,64,0.1388888888888889,1.0,0.03125,15539,0,62,2,2,"['RUVBL2', 'PTGR2']","['EXOC3', 'COL28A1', 'MAEA', 'C1QTNF3-AMACR', 'RUVBL2', 'PTGR2', 'SF3B3', 'APOO', 'PEX11B', 'TRPC4']",0.09930134860613783,fold_9
4.1,cluster_id,Inh L2-4 PVALB WFDC2,387,0.2116991643454039,0.2159090909090909,0.19638242894056848,14940,276,311,76,1,['CEMIP'],"['CMTM6', 'MTERF2', 'DPH7', 'CCDC50', 'TRMU', 'CEMIP', 'COL28A1', 'NDUFAF5', 'MRPL19', 'PTAR1']",0.0757319454907212,fold_9
4.1,cluster_id,Inh L4-6 PVALB SULF1,167,0.2177858439201452,0.25,0.1437125748502994,15364,72,143,24,3,"['PTGR2', 'CEMIP', 'TRPC4']","['PTGR2', 'GLDC', 'MAEA', 'CEMIP', 'COL28A1', 'TRPC4', 'CLMP', 'CCDC50']",0.07217371640472559,fold_9
4.1,cluster_id,Inh L5-6 SST MIR548F2,80,0.20833333333333334,0.3181818181818182,0.0875,15508,15,73,7,4,"['GLDC', 'TRIM67', 'NFKBIZ', 'ZBTB11']","['GLDC', 'TRIM67', 'NDUFAF5', 'TTBK1', 'NFKBIZ', 'ZBTB11', 'CLMP', 'TRPC4', 'COL28A1', 'TFB1M']",0.035729206452467466,fold_9
4.1,cluster_id,Inh L2-5 PVALB SCUBE3,32,0.1388888888888889,1.0,0.03125,15571,0,31,1,1,['DOK5'],"['SPRY4', 'PIGF', 'DOK5', 'CCDC50', 'CHST8', 'RFX2', 'KDSR', 'TAF6L', 'CFAP52', 'EIF4G1']",0.12957750532871895,fold_9
4.1,cluster_id,Exc L2 LAMP5 LTK,812,0.2248583569405099,0.2524850894632207,0.1564039408866995,14415,376,685,127,2,"['RFX2', 'ZNF469']","['RFX2', 'ZNF469', 'NAF1', 'IFRD1', 'DTWD2', 'ZNF706', 'ADGRB2', 'NPHP1', 'MBD4', 'CHST9']",0.04250823302123238,fold_9
4.1,cluster_id,Exc L2-4 LINC00507 GLP2R,170,0.12027491408934708,0.13592233009708737,0.08235294117647059,15344,89,156,14,3,"['DPP4', 'RFX2', 'PEX11B']","['DPP4', 'RFX2', 'CHST8', 'PEX11B', 'MBD4', 'NAF1', 'METAP1', 'IFRD1', 'CHST9', 'CTXN1']",0.009330494941064228,fold_9
4.1,cluster_id,Exc L2-3 LINC00507 FREM3,2284,0.5335803059273423,0.5871137409598948,0.39098073555166374,12691,628,1391,893,2,"['ZNF469', 'GYPE']","['RTKN2', 'ZNF469', 'GYPE', 'CFAP52', 'C1orf115', 'RFX2', 'ANKRD13B', 'IFRD1', 'DTWD2', 'COL28A1']",0.21710288670386133,fold_9
4.1,cluster_id,Exc L5-6 THEMIS C1QL3,1537,0.36823022886924994,0.4520166898470097,0.2114508783344177,13672,394,1212,325,3,"['ALPK1', 'FLNA', 'CTXN1']","['CFAP52', 'NEFM', 'CHST8', 'ALPK1', 'FLNA', 'CTXN1', 'HS3ST2', 'METAP1', 'IFRD1', 'ZNF706']",0.07365688952946206,fold_9
4.1,cluster_id,Exc L3-4 RORB CARM1P1,280,0.5078125,0.5909090909090909,0.325,15260,63,189,91,3,"['CCDC68', 'IQCJ', 'GLDC']","['RTKN2', 'CCDC68', 'IQCJ', 'CMTM6', 'GLDC', 'ZNF75D', 'NEFM', 'FGD6', 'METAP1', 'CD276']",0.34648907984248123,fold_9
4.1,cluster_id,Exc L3-5 RORB ESR1,1428,0.4667812142038946,0.46940244780417567,0.4565826330532213,13438,737,776,652,2,"['GYPE', 'FOXP2']","['DPP4', 'GYPE', 'CXXC5', 'HS3ST2', 'FOXP2', 'C1orf115', 'ITPK1']",0.05143884504659856,fold_9
4.1,cluster_id,Exc L3-5 RORB COL22A1,160,0.1483050847457627,0.3684210526315789,0.04375,15431,12,153,7,1,['C1orf115'],"['C1orf115', 'JMJD8', 'KCTD2', 'RPS9', 'CFAP52', 'STK32C', 'CEMIP', 'FOXP2', 'TOMM7', 'CTXN1']",0.13765710449362453,fold_9
4.1,cluster_id,Exc L3-5 RORB FILIP1L,153,0.18413597733711048,0.26,0.08496732026143791,15413,37,140,13,4,"['CCDC68', 'C1orf115', 'SYT10', 'RPS9']","['CCDC68', 'C1orf115', 'GYPE', 'CFAP52', 'SYT10', 'RPS9', 'STK32C', 'FLNA', 'FOXP2', 'NEFM']",0.01005402777160954,fold_9
4.1,cluster_id,Exc L3-5 RORB TWIST2,93,0.14056224899598393,0.1794871794871795,0.07526881720430108,15478,32,86,7,4,"['SLCO2A1', 'MTERF2', 'CEMIP', 'FOXP2']","['SLCO2A1', 'C1orf115', 'MTERF2', 'CEMIP', 'TMEM8B', 'FOXP2', 'CXXC5', 'HS3ST2', 'FLNA', 'MBD4']",0.04133478145852707,fold_9
4.1,cluster_id,Exc L4-5 RORB FOLH1B,870,0.5575539568345323,0.623400365630713,0.39195402298850573,14527,206,529,341,3,"['CCDC68', 'ARSJ', 'NEFM']","['CCDC68', 'ARSJ', 'NEFM', 'FGD6', 'CHST8', 'ALPK1', 'HS3ST2', 'TFB1M', 'STK32C', 'ESD']",0.09922388516224792,fold_9
4.1,cluster_id,Exc L4-6 RORB SEMA3E,777,0.6018333997608609,0.6974595842956121,0.3886743886743887,14695,131,475,302,2,"['RPRM', 'ARSJ']","['RPRM', 'ARHGAP25', 'ARSJ', 'CCKBR', 'CXXC5', 'HS3ST2', 'CHST8', 'CEMIP', 'SLC25A32', 'FOXP2']",0.2977215705200041,fold_9
4.1,cluster_id,Exc L4-5 RORB DAPK2,173,0.24731182795698925,0.3150684931506849,0.1329479768786127,15380,50,150,23,3,"['CCDC68', 'ARSJ', 'FGD6']","['CCDC68', 'ARSJ', 'FGD6', 'KCNC4', 'CHST8', 'HS3ST2', 'FOXP2', 'MFAP3', 'ANKRD33B', 'SLC25A32']",0.1526422257498137,fold_9
4.1,cluster_id,Exc L5-6 RORB TTC12,167,0.17318435754189945,0.17032967032967034,0.18562874251497005,15285,151,136,31,4,"['POPDC3', 'NAF1', 'CFAP52', 'HS3ST2']","['POPDC3', 'VWCE', 'NAF1', 'CFAP52', 'HS3ST2', 'NEFM', 'FOXP2', 'STK32C', 'INF2', 'ITPK1']",0.1377556243637344,fold_9
4.1,cluster_id,Exc L4-6 RORB C1R,160,0.22569444444444445,0.40625,0.08125,15424,19,147,13,3,"['POPDC3', 'CCDC68', 'HS3ST2']","['POPDC3', 'CCDC68', 'HS3ST2', 'NAF1', 'CEMIP', 'MBD4', 'FOXP2', 'ITPK1', 'C1orf115', 'XRCC1']",0.10311473021299128,fold_9
4.1,cluster_id,Exc L4-5 FEZF2 SCN4B,25,0.5263157894736842,0.75,0.24,15576,2,19,6,4,"['FZD4', 'ZNF35', 'CHST8', 'MUC4']","['FZD4', 'CCDC142', 'ZNF35', 'CHST8', 'MUC4', 'PALD1', 'ALPK1', 'REL', 'ADAMTS18', 'NXNL2']",0.9463480289858022,fold_9
4.1,cluster_id,Exc L5-6 THEMIS DCSTAMP,53,0.3286384976525822,0.35,0.2641509433962264,15524,26,39,14,4,"['PRLR', 'SLCO2A1', 'NME2', 'ANKRD13B']","['SH3BGR', 'PRLR', 'SLCO2A1', 'NME2', 'FAM98B', 'ANKRD13B', 'SYT10', 'FLNA', 'STK32C', 'FGD6']",0.3061488082415147,fold_9
4.1,cluster_id,Exc L5-6 THEMIS CRABP1,147,0.45977011494252873,0.5555555555555556,0.272108843537415,15424,32,107,40,3,"['PRLR', 'RPS9', 'SYT10']","['PRLR', 'NAF1', 'RPS9', 'NME2', 'DERA', 'SYT10', 'C1orf115', 'STK32C', 'CTXN1', 'PABPC1']",0.2969128627359516,fold_9
4.1,cluster_id,Exc L5-6 THEMIS FGF10,78,0.29914529914529914,0.358974358974359,0.1794871794871795,15500,25,64,14,4,"['SLCO2A1', 'PRLR', 'DERA', 'NME2']","['SLCO2A1', 'PRLR', 'DERA', 'JMJD8', 'NME2', 'STK32C', 'SYT10', 'CFAP52', 'CTXN1', 'PABPC1']",0.13636705499914775,fold_9
4.1,cluster_id,Exc L4-6 FEZF2 IL26,344,0.1961883408071749,0.25547445255474455,0.10174418604651163,15157,102,309,35,3,"['RELL1', 'C1orf115', 'ORAI2']","['RELL1', 'DERA', 'C1orf115', 'TMEM8B', 'ORAI2', 'DHDH', 'NEFM', 'LSS', 'BCO2', 'KCNC4']",0.08907044187090146,fold_9
4.1,cluster_id,Exc L5-6 FEZF2 ABO,373,0.4096228868660598,0.6363636363636364,0.16890080428954424,15194,36,310,63,4,"['RPRM', 'CCKBR', 'INF2', 'ANKRD13B']","['RPRM', 'CCKBR', 'INF2', 'ZYX', 'ANKRD13B', 'ALPK1', 'HS3ST2', 'RPN2', 'CTXN1', 'FOXP2']",0.20906578524782737,fold_9
4.1,cluster_id,Exc L6 FEZF2 SCUBE1,52,0.5208333333333334,0.9090909090909091,0.19230769230769232,15550,1,42,10,4,"['DERA', 'DPP4', 'ADRA2A', 'LYPD1']","['DERA', 'ALDH1A2', 'DPP4', 'ARHGAP25', 'ADRA2A', 'LYPD1', 'ORAI2', 'ARSJ', 'BNIP3', 'CTXN1']",0.1805647995812521,fold_9
4.1,cluster_id,Exc L5-6 FEZF2 IL15,56,0.2403846153846154,0.4166666666666667,0.08928571428571429,15540,7,51,5,4,"['DAP', 'TMEM70', 'DPP4', 'ARSJ']","['DAP', 'TMEM70', 'DERA', 'DPP4', 'ARSJ', 'ALPK1', 'FLNA', 'EIF2AK1', 'ESD', 'ANKRD33B']",0.4125347596711916,fold_9
4.1,cluster_id,Exc L6 FEZF2 OR2T8,19,0.2727272727272727,0.3333333333333333,0.15789473684210525,15578,6,16,3,5,"['EDN1', 'ADCK2', 'ADRA2A', 'ARHGAP25', 'EIF4G1']","['EDN1', 'ADCK2', 'ADRA2A', 'ARHGAP25', 'EIF4G1', 'NFKBIZ', 'DPP4', 'SLC25A32', 'MFAP3', 'XRCC4']",0.43501453221243735,fold_9
4.1,cluster_id,Exc L5-6 FEZF2 EFTUD1P1,314,0.5449591280653951,0.7619047619047619,0.25477707006369427,15264,25,234,80,3,"['TP53I13', 'DPP4', 'ARSJ']","['TP53I13', 'ALPK1', 'DPP4', 'PRKCD', 'ARSJ', 'MFAP3', 'NEFM', 'CD276', 'STK32C', 'FOXP2']",0.21285487184648252,fold_9
4.1,cluster_id,OPC L1-6 PDGFRA,238,0.5601659751037344,0.8852459016393442,0.226890756302521,15358,7,184,54,2,"['CCDC50', 'HIP1']","['SPRY4', 'CCDC50', 'HIP1', 'DGKG', 'COL11A1']",0.36867422151621887,fold_9
4.1,cluster_id,Astro L1-6 FGFR3 SLC14A1,230,0.7063711911357341,0.8292682926829268,0.4434782608695652,15352,21,128,102,1,['SLC14A1'],"['SLC14A1', 'TP53BP2', 'ACP6', 'RFX2', 'GJA1', 'RELL1', 'CDC42EP4', 'PTAR1', 'PLXNB3', 'SOX2']",1.0,fold_9
4.1,cluster_id,Astro L1-2 FGFR3 GFAP,61,0.2857142857142857,0.5454545454545454,0.09836065573770492,15537,5,55,6,3,"['CDC42EP4', 'GJA1', 'PLXNB3']","['CDC42EP4', 'GJA1', 'TP53BP2', 'PLXNB3', 'RFX2', 'RELL1', 'TTYH2', 'SOX2', 'PTAR1', 'VWCE']",0.38383061439361277,fold_9
4.1,cluster_id,Oligo L1-6 OPALIN,313,0.8817891373801917,0.8817891373801917,0.8817891373801917,15253,37,37,276,1,['MOG'],"['MOG', 'PPP1R14A', 'CPM', 'TTYH2', 'PLXNB3', 'HIP1', 'CELA2A', 'LSS', 'INF2', 'MVB12B']",1.0,fold_9
4.1,cluster_id,Endo L2-6 NOSTRIN,9,0.8,1.0,0.4444444444444444,15594,0,5,4,1,['FLT1'],"['LEF1', 'YBX3', 'PARP9', 'CMTM6', 'FLT1', 'PDGFB', 'TK2', 'FGD6', 'SNRPD3', 'CDH23']",0.7509762733959277,fold_9
4.1,cluster_id,Micro L1-6 TYROBP,63,0.8565737051792829,0.9148936170212766,0.6825396825396826,15536,4,20,43,1,['IKZF1'],"['IKZF1', 'HLA-DRA', 'HLA-DRB5', 'IFI16', 'GPR34', 'MRC1', 'PALD1', 'ARHGAP25', 'LYN', 'PDGFB']",1.0,fold_9
4.1,cluster_id,Inh L1-2 PAX6 CDH12,90,0.3082191780821918,0.6428571428571429,0.1,15508,5,81,9,3,"['NID1', 'FAT1', 'PCDH8']","['ASCL1', 'NID1', 'FAT1', 'PCDH8', 'ABCA1']",0.052070502626766615,fold_10
4.1,cluster_id,Inh L1-2 PAX6 TNFAIP8L3,16,0.4166666666666667,1.0,0.125,15587,0,14,2,2,"['SCGN', 'ZNF136']","['SCGN', 'FLRT1', 'ISYNA1', 'ZNF136', 'FOXO3B', 'TRPC3', 'FAM20C', 'PPP5C', 'SPCS3', 'API5']",0.6710727361197983,fold_10
4.1,cluster_id,Inh L1 LAMP5 NMBR,283,0.5654496883348175,0.6047619047619047,0.44876325088339225,15237,83,156,127,2,"['FAT1', 'PDGFD']","['ADRA1D', 'FAT1', 'TRPC3', 'PDGFD', 'PAPSS2', 'PRIM1', 'DOCK6', 'CST3', 'ANKFN1']",0.18940296103781037,fold_10
4.1,cluster_id,Inh L1-4 LAMP5 LCP2,356,0.728744939271255,0.9113924050632911,0.4044943820224719,15233,14,212,144,2,"['TRPC3', 'PKP2']","['TRPC3', 'ASCL1', 'MDGA1', 'FAT1', 'PDGFD', 'PKP2', 'COL4A4', 'PAPSS2', 'ARID3B', 'DOCK6']",0.25392584090420056,fold_10
