software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,cluster_id,Exc L2 LAMP5 LTK,812,0.6032338308457711,0.7275,0.3583743842364532,14682,109,521,291,2,"['LINC01500', 'ACVR1C']","['C1QL2', 'LTK', 'LINC01500', 'ACVR1C', 'LINC00507', 'FAM163A', 'VRK2', 'PDGFD', 'LAMP5', 'CBLN2']",0.6456026370700344
4.1,cluster_id,Exc L2-4 LINC00507 GLP2R,170,0.5642633228840125,0.6153846153846154,0.4235294117647059,15388,45,98,72,2,"['PENK', 'CALCRL']","['GLP2R', 'SH3RF2', 'ACVR1C', 'PENK', 'MFGE8', 'CALCRL', 'MOXD1', 'DPP4', 'PAMR1', 'TESPA1']",0.1292921485226431
4.1,cluster_id,Exc L2-3 LINC00507 FREM3,2284,0.7695417789757413,0.8894080996884736,0.5,13177,142,1142,1142,2,"['LINC00507', 'MET']","['ONECUT2', 'CNGB1', 'LINC00507', 'MET', 'LINC00470', 'IQCJ-SCHIP1', 'PALMD', 'COL5A2', 'CDH22', 'GLIS3']",0.22297069991627175
4.1,cluster_id,Exc L5-6 THEMIS C1QL3,1537,0.8494342906875544,0.9277566539923955,0.6350032530904359,13990,76,561,976,3,"['THEMIS', 'PXDN', 'ADAMTS3']","['LINC00343', 'PTER', 'SNTG2', 'THEMIS', 'PXDN', 'ADAMTS3', 'MOXD1', 'OPRK1', 'SLIT3', 'PDGFC']",0.15455940755520406
4.1,cluster_id,Exc L3-4 RORB CARM1P1,280,0.73559670781893,0.8265895953757225,0.5107142857142857,15293,30,137,143,3,"['CARM1P1', 'CCDC68', 'CLMN']","['CARM1P1', 'CARTPT', 'CCDC68', 'PRSS12', 'CCDC168', 'CLMN', 'PIK3C2G', 'COL5A2', 'SLC38A11', 'PHLDB2']",0.5209460202697704
4.1,cluster_id,Exc L3-5 RORB ESR1,1428,0.8458302852962692,0.9158415841584159,0.6477591036414566,14090,85,503,925,2,"['ANXA1', 'MET']","['TPBG', 'ANXA1', 'CD53', 'FSHR', 'MET', 'HS3ST3B1', 'SLC38A11', 'PAPSS2', 'GABRG1', 'SLC22A25']",0.3827706028517286
4.1,cluster_id,Exc L3-5 RORB COL22A1,160,0.7207207207207207,0.9014084507042254,0.4,15436,7,96,64,2,"['COL22A1', 'MME']","['LINC01164', 'COL22A1', 'GPR26', 'CCDC168', 'CMAHP', 'MME', 'MYLK', 'ITGA11', 'RMST', 'PHLDB2']",0.5783204918209024
4.1,cluster_id,Exc L3-5 RORB FILIP1L,153,0.5149051490514905,0.7037037037037037,0.24836601307189543,15434,16,115,38,5,"['LINC00333', 'MYLK', 'COL5A2', 'RMST', 'ADAMTS3']","['LINC00333', 'CMAHP', 'MYLK', 'COL5A2', 'RMST', 'ADAMTS3', 'LAMA2', 'CUX2', 'GLRA3', 'OPRM1']",0.18938756297596024
4.1,cluster_id,Exc L3-5 RORB TWIST2,93,0.2356902356902357,0.27450980392156865,0.15053763440860216,15473,37,79,14,2,"['TWIST2', 'CCDC168']","['TWIST2', 'CMAHP', 'CCDC168', 'ANTXR2', 'TNNT2', 'SLC38A11', 'RMST', 'SEMA3A', 'ANO3', 'SGCG']",0.3851381320294752
4.1,cluster_id,Exc L4-5 RORB FOLH1B,870,0.7104832104832105,0.8829516539440203,0.3988505747126437,14687,46,523,347,3,"['TRABD2A', 'MYBPC1', 'RBM20']","['FOLH1B', 'NPY2R', 'NOX4', 'TRABD2A', 'MYBPC1', 'RBM20', 'ARSJ', 'TLL1', 'RMST', 'SMYD2']",0.3154646212217312
4.1,cluster_id,Exc L4-6 RORB SEMA3E,777,0.6358668653750621,0.8284789644012945,0.32947232947232946,14773,53,521,256,2,"['RPRM', 'TRABD2A']","['RPRM', 'TRABD2A', 'MKX', 'RCSD1', 'SEMA3E', 'ARSJ', 'TLL1', 'LRRK1', 'RORB', 'RXFP1']",0.3813150623304735
4.1,cluster_id,Exc L4-5 RORB DAPK2,173,0.5623721881390593,0.6962025316455697,0.3179190751445087,15406,24,118,55,2,"['LINC01179', 'CCDC68']","['LINC01179', 'BARX2', 'CCDC68', 'CHI3L1', 'ATP10A', 'NPNT', 'TLL1', 'ADAMTSL1', 'ZBBX', 'PHACTR2']",0.6709678410802108
4.1,cluster_id,Exc L5-6 RORB TTC12,167,0.6631578947368421,0.8181818181818182,0.3772455089820359,15422,14,104,63,3,"['NPFFR2', 'LINC00320', 'TRIM22']","['ESAM', 'NPFFR2', 'LINC00320', 'ARHGAP15', 'TRIM22', 'ITGA11', 'TNNT2', 'TFEC', 'DACH1', 'VAV3']",0.3921369184690832
4.1,cluster_id,Exc L4-6 RORB C1R,160,0.4861111111111111,0.875,0.175,15439,4,132,28,3,"['PKD2L1', 'MEGF10', 'ARHGAP15']","['PKD2L1', 'LINC01141', 'MEGF10', 'ARHGAP15', 'HES1', 'ADAMTS16', 'TRIM22', 'ITGA11', 'TNNT2', 'TLL1']",0.22294683215559233
4.1,cluster_id,Exc L4-5 FEZF2 SCN4B,25,0.7792207792207793,0.9230769230769231,0.48,15577,1,13,12,3,"['POU3F1', 'CHST8', 'SEMA3D']","['POU3F1', 'ATP6V1C2', 'CHST8', 'SEMA3D', 'ANKRD34B', 'ERG', 'COL24A1', 'SULF2', 'RIT2', 'KCNN2']",0.8926960579716042
4.1,cluster_id,Exc L5-6 THEMIS DCSTAMP,53,0.5882352941176471,0.72,0.33962264150943394,15543,7,35,18,3,"['TNNT1', 'ABCC3', 'ITGA11']","['DCSTAMP', 'TNNT1', 'ANXA1', 'ABCC3', 'SMYD1', 'ITGA11', 'STPG2', 'GBE1', 'LTBP1', 'ATP10A']",0.5901505555248291
