clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L2-5 VIP TYR,SPANXA2-OT1,0.08329757344556515,0.007379964940531992,0.787757808113121
Inh L2-5 VIP TYR,LINC00901,0.05842483774308558,0.23917603772515567,0.7593488988119779
Inh L2-5 VIP TYR,SOX2-OT,0.19661476547955567,3.455104719996956,0.7275424822207086
Inh L1-3 VIP CHRM2,PROX1-AS1,0.12489931281978014,0.5053005178694516,0.9075577291009774
Inh L1-3 VIP CHRM2,CDR1,0.08799533949057807,0.32078738721517874,0.8737917313372653
Inh L1-3 VIP CHRM2,LINC00970,0.17369836748927803,1.209363624229736,0.8556833276743685
Inh L1-3 VIP CHRM2,POT1-AS1,0.11019210159840906,0.4140390844234704,0.8474114938365758
Inh L1-3 VIP CHRM2,ARHGEF26-AS1,0.1028122812173935,0.14125046531881177,0.8438548561246824
Inh L1-3 VIP CHRM2,KLF3-AS1,0.1435709329298452,0.5726291004635693,0.8435122542566359
Inh L1-3 VIP CHRM2,INHBA-AS1,0.09996577276970249,0.20349836460457713,0.8157251607059632
Inh L1-3 VIP CHRM2,ENTPD3-AS1,0.0919207571533933,0.32594435813050837,0.7833455836582247
Inh L1-3 VIP CHRM2,LANCL1-AS1,0.06494513453162022,0.005116042755478441,0.7321349613989446
Inh L2-4 VIP CBLN1,FLJ40288,0.07219818489919104,0.004971740980036756,0.9619097390082124
Inh L2-4 VIP CBLN1,PROX1-AS1,0.0768398212214989,0.6354394535582152,0.9217366966042004
Inh L2-4 VIP CBLN1,INHBA-AS1,0.06039863973235528,0.41559610331246283,0.8714958070779527
Inh L2-4 VIP CBLN1,LINC00970,0.13022738507749354,1.2820538377870607,0.8630996383376065
Inh L2-4 VIP CBLN1,ARHGEF26-AS1,0.05833131526103376,0.15283807037960787,0.8464722991491189
Inh L2-4 VIP CBLN1,KLF3-AS1,0.0739279351130997,0.535181848446585,0.8363897139975703
Inh L2-4 VIP CBLN1,KIRREL3-AS2,0.05553502001581292,0.196397782335624,0.8127116201375657
Inh L2-4 VIP CBLN1,LINC01205,0.03920047725140612,0.004867615595773974,0.8041179170064183
Inh L2-4 VIP CBLN1,NR2F2-AS1,0.14093220796473466,1.7788142820511232,0.7628123765336878
Inh L2-4 VIP CBLN1,LINC01102,0.08222559109079318,0.6570215095803659,0.7571160733131981
Inh L1-3 VIP CCDC184,NLGN1-AS1,0.038222344335519805,0.0028480628207455416,1.0
Inh L1-3 VIP CCDC184,FLJ40288,0.06873520885811152,0.10181660412506263,0.9954231906162139
Inh L1-3 VIP CCDC184,LINC00923,0.05116988376372867,0.07083515775140078,0.9720266199676878
Inh L1-3 VIP CCDC184,LINC01170,0.08532884176447303,0.8849627457441525,0.9571612523365923
Inh L1-3 VIP CCDC184,CDR1,0.041993005292556014,0.5855533459129041,0.9218556588866991
Inh L1-3 VIP CCDC184,PROX1-AS1,0.03989248368269164,0.36626179992421387,0.8894515739600474
Inh L1-3 VIP CCDC184,INHBA-AS1,0.05742799978308875,0.5007178680739375,0.888235863630113
Inh L1-3 VIP CCDC184,LINC00970,0.09560671210905283,1.4159989232293286,0.8760495992020734
Inh L1-3 VIP CCDC184,ENTPD3-AS1,0.05751488313525946,0.5615154451545945,0.8476683942285089
Inh L1-3 VIP CCDC184,LINC01102,0.04984259004778473,0.7982306181266343,0.7929111537437185
Inh L1-3 VIP GGH,PROX1-AS1,0.1736700883124837,0.6988456521848871,0.928837518573657
Inh L1-3 VIP GGH,CRTC3-AS1,0.07615196659637646,0.004461006786740558,0.9240014217032094
Inh L1-3 VIP GGH,EPHA5-AS1,0.10955569166057195,0.23016348145846455,0.858437929677671
Inh L1-3 VIP GGH,ARHGEF26-AS1,0.1110252741157998,0.18558256983838306,0.8571172331520547
Inh L1-3 VIP GGH,LINC01102,0.16982493568104967,1.028192746538319,0.8370351376265905
