software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,level2,LASP2,30970,0.32831859624032234,0.3337177202362232,0.30836293186955116,456980,19067,21420,9550,3,"['ENSG00000115339', 'ENSG00000130396', 'ENSG00000115241']","['ENSG00000115339', 'ENSG00000137714', 'ENSG00000130396', 'ENSG00000115241', 'ENSG00000145494', 'ENSG00000214253', 'ENSG00000142173', 'ENSG00000104852', 'ENSG00000147123', 'ENSG00000167522']",0.20330748,fold_6
4.1,level2,LASP3,30970,0.30492391861856727,0.29622145328719723,0.34552793025508555,450623,25424,20269,10701,3,"['ENSG00000125952', 'ENSG00000115339', 'ENSG00000130396']","['ENSG00000125952', 'ENSG00000115339', 'ENSG00000130396', 'ENSG00000085224', 'ENSG00000115241', 'ENSG00000145494', 'ENSG00000214253', 'ENSG00000198931', 'ENSG00000104852', 'ENSG00000147123']",0.27961344,fold_6
4.1,level2,LASP4,7976,0.1930080555689547,0.17083844799060682,0.40132898696088265,483505,15536,4775,3201,3,"['ENSG00000102760', 'ENSG00000267795', 'ENSG00000198931']","['ENSG00000102760', 'ENSG00000267795', 'ENSG00000130396', 'ENSG00000145494', 'ENSG00000214253', 'ENSG00000198931', 'ENSG00000147123', 'ENSG00000104852', 'ENSG00000169976', 'ENSG00000177556']",0.11099681,fold_6
4.1,level2,LASP5,209,0.12341062079281974,0.11702127659574468,0.15789473684210525,506559,249,176,33,6,"['ENSG00000119403', 'ENSG00000163655', 'ENSG00000039650', 'ENSG00000128708', 'ENSG00000134278', 'ENSG00000122482']","['ENSG00000119403', 'ENSG00000163655', 'ENSG00000039650', 'ENSG00000128708', 'ENSG00000134278', 'ENSG00000122482', 'ENSG00000104960', 'ENSG00000179912', 'ENSG00000115756', 'ENSG00000102760']",1.0,fold_6
4.1,level2,LE1,8407,0.04185764050300382,0.03405241432583139,0.5033900321160937,378563,120047,4175,4232,1,['ENSG00000114353'],['ENSG00000114353'],0.098980114,fold_6
4.1,level2,LE2,5349,0.053719149268064405,0.044125890926563625,0.4120396335763694,453924,47744,3145,2204,1,['ENSG00000114353'],['ENSG00000114353'],0.13221434,fold_6
4.1,level2,LHS1,30970,0.48259280935132315,0.5113122171945701,0.39405876654827254,464383,11664,18766,12204,2,"['ENSG00000156127', 'ENSG00000130396']","['ENSG00000156127', 'ENSG00000124422', 'ENSG00000085224', 'ENSG00000267795', 'ENSG00000130396', 'ENSG00000145494', 'ENSG00000115241', 'ENSG00000214253', 'ENSG00000104852', 'ENSG00000147123']",0.5616019,fold_6
4.1,level2,LHS2,18115,0.36498134927841963,0.3909172527308095,0.2884349986199282,480761,8141,12890,5225,2,"['ENSG00000267795', 'ENSG00000213145']","['ENSG00000267795', 'ENSG00000104852', 'ENSG00000213145', 'ENSG00000214253', 'ENSG00000147123', 'ENSG00000177556', 'ENSG00000198931', 'ENSG00000169976']",0.11858216,fold_6
4.1,level2,LHS3,11373,0.17369561593598934,0.15905968554419173,0.2748615141123714,479117,16527,8247,3126,3,"['ENSG00000105402', 'ENSG00000267795', 'ENSG00000214253']","['ENSG00000105402', 'ENSG00000267795', 'ENSG00000130396', 'ENSG00000214253', 'ENSG00000145494', 'ENSG00000115241', 'ENSG00000213145', 'ENSG00000147123', 'ENSG00000108946', 'ENSG00000104852']",0.18233408,fold_6
4.1,level2,Macro,2492,0.4918146503884573,0.6013570822731128,0.2845104333868379,504055,470,1783,709,2,"['ENSG00000085514', 'ENSG00000114353']","['ENSG00000085514', 'ENSG00000114353', 'ENSG00000177556']",0.2749976,fold_6
4.1,level2,Macro-lipo,56,0.17543859649122806,0.18604651162790697,0.14285714285714285,506926,35,48,8,5,"['ENSG00000001036', 'ENSG00000060762', 'ENSG00000161057', 'ENSG00000115756', 'ENSG00000085514']","['ENSG00000001036', 'ENSG00000060762', 'ENSG00000161057', 'ENSG00000115756', 'ENSG00000085514', 'ENSG00000137714', 'ENSG00000218739', 'ENSG00000131368', 'ENSG00000102760', 'ENSG00000177556']",0.5323262,fold_6
4.1,level2,NK,183,0.011126464834987347,0.008930500540151242,0.6775956284153005,493073,13761,59,124,1,['ENSG00000020633'],['ENSG00000020633'],0.15694225,fold_6
4.1,level2,NKT,282,0.15920826161790017,0.16818181818181818,0.13120567375886524,506552,183,245,37,3,"['ENSG00000100450', 'ENSG00000020633', 'ENSG00000114353']","['ENSG00000100450', 'ENSG00000020633', 'ENSG00000114353']",0.17250285,fold_6
4.1,level2,PV1,27410,0.2353842008989975,0.23372874793199339,0.24224735497993433,457838,21769,20770,6640,2,"['ENSG00000108946', 'ENSG00000142173']","['ENSG00000108946', 'ENSG00000142173']",0.10452596,fold_6
4.1,level2,PV2,14828,0.21526683733753446,0.21065943992773262,0.23590504451038577,479082,13107,11330,3498,2,"['ENSG00000108946', 'ENSG00000142173']","['ENSG00000108946', 'ENSG00000142173']",0.11540695,fold_6
4.1,level2,PV3,22317,0.5195666416324444,0.6460361613351877,0.2913922122149034,481137,3563,15814,6503,2,"['ENSG00000081189', 'ENSG00000213145']","['ENSG00000081189', 'ENSG00000213145', 'ENSG00000142173']",0.58960736,fold_6
4.1,level2,PV4,20158,0.24118384477026217,0.21676300578034682,0.43903164996527433,454881,31978,11308,8850,2,"['ENSG00000213145', 'ENSG00000142173']","['ENSG00000213145', 'ENSG00000142173']",0.09950246,fold_6
4.1,level2,Plasma_cell,623,0.013802507732730236,0.011275641896481456,0.1332263242375602,499116,7278,540,83,4,"['ENSG00000090686', 'ENSG00000129657', 'ENSG00000147123', 'ENSG00000169976']","['ENSG00000090686', 'ENSG00000129657', 'ENSG00000114353', 'ENSG00000167522', 'ENSG00000147123', 'ENSG00000169976']",0.06926049,fold_6
4.1,level2,VEA,29436,0.36350263239393,0.4311860404093414,0.22329800244598452,468910,8671,22863,6573,2,"['ENSG00000178695', 'ENSG00000114353']","['ENSG00000178695', 'ENSG00000129657', 'ENSG00000114353', 'ENSG00000108946']",0.555446,fold_6
4.1,level2,VEAT,28785,0.4660125527030212,0.49792473068134124,0.3709223553934341,467466,10766,18108,10677,2,"['ENSG00000102760', 'ENSG00000129657']","['ENSG00000102760', 'ENSG00000129657', 'ENSG00000085224', 'ENSG00000167522', 'ENSG00000114353', 'ENSG00000115241', 'ENSG00000108946', 'ENSG00000177556']",0.31925654,fold_6
4.1,level2,VEC,14024,0.13256123643113676,0.12352526439482961,0.18739304050199657,474346,18647,11396,2628,2,"['ENSG00000102760', 'ENSG00000129657']","['ENSG00000102760', 'ENSG00000129657']",0.18853183,fold_6
4.1,level2,VEV,30970,0.6502074748373943,0.6688822421624017,0.5848886018727801,467080,8967,12856,18114,1,['ENSG00000213088'],"['ENSG00000213088', 'ENSG00000161835', 'ENSG00000129657', 'ENSG00000167522', 'ENSG00000114353']",1.0,fold_6
4.1,level2,B_mem_switched,1619,0.08229054446009779,0.06764765992233804,0.6133415688696726,491712,13686,626,993,1,['ENSG00000204287'],['ENSG00000204287'],0.12638651,fold_7
4.1,level2,B_mem_unswitched,476,0.05660377358490566,0.046379170056956874,0.4789915966386555,501853,4688,248,228,1,['ENSG00000204287'],['ENSG00000204287'],0.14489713,fold_7
4.1,level2,B_naive,866,0.027147087857847977,0.021887775406099635,0.6986143187066974,479115,27036,261,605,1,['ENSG00000204287'],['ENSG00000204287'],0.11514939,fold_7
4.1,level2,CD4_Th,1802,0.14995374653098983,0.12410044403613535,0.8995560488346281,493774,11441,181,1621,1,['ENSG00000168685'],['ENSG00000168685'],0.22312136,fold_7
4.1,level2,CD4_naive,1914,0.1594326131488424,0.1324450152512442,0.8620689655172413,494295,10808,264,1650,1,['ENSG00000168685'],['ENSG00000168685'],0.22187223,fold_7
4.1,level2,CD8_Tc1,2984,0.6002087682672234,0.7863247863247863,0.30831099195710454,503783,250,2064,920,2,"['ENSG00000168685', 'ENSG00000109971']","['ENSG00000168685', 'ENSG00000109971']",0.107226685,fold_7
4.1,level2,CD8_Trm,9426,0.5541889331863036,0.5115156260194428,0.8317419902397624,490104,7487,1586,7840,1,['ENSG00000168685'],['ENSG00000168685'],0.19800185,fold_7
4.1,level2,DC,243,0.32244196044711954,0.32608695652173914,0.30864197530864196,506619,155,168,75,3,"['ENSG00000204287', 'ENSG00000157106', 'ENSG00000108946']","['ENSG00000204287', 'ENSG00000157106', 'ENSG00000177156', 'ENSG00000108946']",0.13309129,fold_7
4.1,level2,DDC1,705,0.07334273624823695,0.07323943661971831,0.07375886524822695,505654,658,653,52,5,"['ENSG00000163220', 'ENSG00000184990', 'ENSG00000116586', 'ENSG00000130706', 'ENSG00000243317']","['ENSG00000163220', 'ENSG00000184990', 'ENSG00000116586', 'ENSG00000130706', 'ENSG00000243317', 'ENSG00000177156', 'ENSG00000128245', 'ENSG00000100138']",0.13960923,fold_7
4.1,level2,DDC2,261,0.04036697247706422,0.03571428571428571,0.0842911877394636,506162,594,239,22,5,"['ENSG00000141971', 'ENSG00000006118', 'ENSG00000163220', 'ENSG00000184990', 'ENSG00000116586']","['ENSG00000185499', 'ENSG00000141971', 'ENSG00000006118', 'ENSG00000163220', 'ENSG00000184990', 'ENSG00000116586', 'ENSG00000243317', 'ENSG00000136950', 'ENSG00000177156', 'ENSG00000130706']",0.25638163,fold_7
4.1,level2,FB2,30970,0.16344611624532193,0.17126850740296118,0.13819825637713917,455337,20710,26690,4280,2,"['ENSG00000108946', 'ENSG00000130706']","['ENSG00000108946', 'ENSG00000130706', 'ENSG00000158417', 'ENSG00000157106']",0.09569524,fold_7
4.1,level2,FB3,11334,0.1880362321006846,0.18111143103944716,0.22198694194459148,484307,11376,8818,2516,3,"['ENSG00000115461', 'ENSG00000130706', 'ENSG00000158417']","['ENSG00000115461', 'ENSG00000130706', 'ENSG00000157106', 'ENSG00000158417', 'ENSG00000113575', 'ENSG00000128245']",0.09381852,fold_7
4.1,level2,FB4,8241,0.04705204532360284,0.04396769720205563,0.06540468389758525,487056,11720,7702,539,5,"['ENSG00000132780', 'ENSG00000158417', 'ENSG00000157106', 'ENSG00000130706', 'ENSG00000113575']","['ENSG00000132780', 'ENSG00000158417', 'ENSG00000157106', 'ENSG00000130706', 'ENSG00000113575', 'ENSG00000108946']",0.11747676,fold_7
4.1,level2,ILC,179,0.013414693997742404,0.01076327361029074,0.9162011173184358,491765,15073,15,164,1,['ENSG00000168685'],['ENSG00000168685'],0.20114829,fold_7
4.1,level2,LASP1,30970,0.6097462566125706,0.6753227408142999,0.4391669357442686,469508,6539,17369,13601,2,"['ENSG00000185499', 'ENSG00000163220']","['ENSG00000119787', 'ENSG00000185499', 'ENSG00000163220', 'ENSG00000184900', 'ENSG00000006118', 'ENSG00000105855', 'ENSG00000196781', 'ENSG00000168615', 'ENSG00000116586', 'ENSG00000243317']",0.4210828,fold_7
4.1,level2,LASP2,30970,0.3335014031878552,0.3035450648357317,0.551017113335486,436893,39154,13905,17065,2,"['ENSG00000105855', 'ENSG00000168615']","['ENSG00000006118', 'ENSG00000164327', 'ENSG00000105855', 'ENSG00000168615', 'ENSG00000163220', 'ENSG00000196781', 'ENSG00000128245', 'ENSG00000113575', 'ENSG00000158417', 'ENSG00000177156']",0.24716115,fold_7
4.1,level2,LASP3,30970,0.3834735461818396,0.39745743299992364,0.33616402970616727,460264,15783,20559,10411,3,"['ENSG00000196781', 'ENSG00000105855', 'ENSG00000128245']","['ENSG00000196781', 'ENSG00000105855', 'ENSG00000168615', 'ENSG00000136950', 'ENSG00000243317', 'ENSG00000128245', 'ENSG00000158417', 'ENSG00000130706', 'ENSG00000157106', 'ENSG00000113575']",0.19082868,fold_7
4.1,level2,LASP4,7976,0.047993804927243915,0.04032583476243317,0.20047642928786358,460988,38053,6377,1599,3,"['ENSG00000196781', 'ENSG00000243317', 'ENSG00000113575']","['ENSG00000196781', 'ENSG00000243317', 'ENSG00000157106', 'ENSG00000113575', 'ENSG00000177156', 'ENSG00000128245']",0.074289195,fold_7
4.1,level2,LASP5,209,0.33213644524236985,0.42528735632183906,0.17703349282296652,506758,50,172,37,4,"['ENSG00000087586', 'ENSG00000154473', 'ENSG00000184260', 'ENSG00000123104']","['ENSG00000087586', 'ENSG00000154473', 'ENSG00000184260', 'ENSG00000123104', 'ENSG00000102974', 'ENSG00000125821', 'ENSG00000102901', 'ENSG00000119787', 'ENSG00000141971', 'ENSG00000184990']",1.0,fold_7
4.1,level2,LE1,8407,0.3235623065518766,0.33129161118508654,0.2959438563102177,493588,5022,5919,2488,2,"['ENSG00000175745', 'ENSG00000164687']","['ENSG00000175745', 'ENSG00000164687', 'ENSG00000128245', 'ENSG00000143878']",0.3499319,fold_7
4.1,level2,LE2,5349,0.3934500795997271,0.41596537629237795,0.32342493924097965,499239,2429,3619,1730,2,"['ENSG00000175745', 'ENSG00000164687']","['ENSG00000175745', 'ENSG00000164687', 'ENSG00000128245']",0.48081404,fold_7
4.1,level2,LHS1,30970,0.2716396842270359,0.29762757172180054,0.20132386180174364,461333,14714,24735,6235,3,"['ENSG00000168615', 'ENSG00000116586', 'ENSG00000243317']","['ENSG00000164327', 'ENSG00000168615', 'ENSG00000116586', 'ENSG00000243317', 'ENSG00000157106', 'ENSG00000158417', 'ENSG00000113575', 'ENSG00000177156', 'ENSG00000108946', 'ENSG00000128245']",0.13903548,fold_7
4.1,level2,LHS2,18115,0.13167583853759718,0.11728333249887347,0.2586254485233232,453641,35261,13430,4685,2,"['ENSG00000029725', 'ENSG00000113575']","['ENSG00000029725', 'ENSG00000157106', 'ENSG00000113575', 'ENSG00000128245']",0.21955165,fold_7
4.1,level2,LHS3,11373,0.2666581075876236,0.3013201798926447,0.18262551657434273,490828,4816,9296,2077,3,"['ENSG00000188938', 'ENSG00000029725', 'ENSG00000121410']","['ENSG00000188938', 'ENSG00000029725', 'ENSG00000121410', 'ENSG00000164327', 'ENSG00000116586', 'ENSG00000136950', 'ENSG00000168615', 'ENSG00000243317', 'ENSG00000113575', 'ENSG00000158417']",0.42008948,fold_7
4.1,level2,Macro,2492,0.5177966101694915,0.5251396648044693,0.49036918138041735,503420,1105,1270,1222,1,['ENSG00000204287'],"['ENSG00000105246', 'ENSG00000105855', 'ENSG00000204287', 'ENSG00000177156']",0.17080107,fold_7
4.1,level2,Macro-lipo,56,0.1111111111111111,0.12903225806451613,0.07142857142857142,506934,27,52,4,6,"['ENSG00000162144', 'ENSG00000104853', 'ENSG00000071537', 'ENSG00000184900', 'ENSG00000141971', 'ENSG00000029725']","['ENSG00000162144', 'ENSG00000104853', 'ENSG00000071537', 'ENSG00000184900', 'ENSG00000141971', 'ENSG00000029725', 'ENSG00000121410', 'ENSG00000164687', 'ENSG00000243317', 'ENSG00000116586']",0.2981212,fold_7
4.1,level2,PV1,27410,0.180166996642851,0.1886435331230284,0.15271798613644655,461603,18004,23224,4186,2,"['ENSG00000132780', 'ENSG00000108946']","['ENSG00000132780', 'ENSG00000108946']",0.1177031,fold_7
4.1,level2,PV2,14828,0.2289528965015755,0.2614763552479815,0.15288643107634206,485786,6403,12561,2267,2,"['ENSG00000108946', 'ENSG00000113575']","['ENSG00000108946', 'ENSG00000113575', 'ENSG00000143878']",0.14806338,fold_7
4.1,level2,PV3,22317,0.33013289390347117,0.30186551865518657,0.5278487251870772,457456,27244,10537,11780,2,"['ENSG00000115461', 'ENSG00000143878']","['ENSG00000115461', 'ENSG00000143878']",0.15079992,fold_7
4.1,level2,PV4,20158,0.47635247393154956,0.45338855421686747,0.5973806925290207,472341,14518,8116,12042,1,['ENSG00000115461'],['ENSG00000115461'],0.40047997,fold_7
4.1,level2,PV5,5534,0.10662133972031214,0.09184182796295269,0.2992410552945428,485108,16375,3878,1656,2,"['ENSG00000115461', 'ENSG00000143878']","['ENSG00000115461', 'ENSG00000143878']",0.119083844,fold_7
4.1,level2,Plasma_cell,623,0.17715112075198844,0.2578947368421053,0.07865168539325842,506253,141,574,49,4,"['ENSG00000071537', 'ENSG00000121410', 'ENSG00000136950', 'ENSG00000158417']","['ENSG00000071537', 'ENSG00000121410', 'ENSG00000136950', 'ENSG00000158417']",0.31624368,fold_7
4.1,level2,VEA,29436,0.40378188586657643,0.46904176904176903,0.25941024595733114,468937,8644,21800,7636,2,"['ENSG00000132780', 'ENSG00000143878']","['ENSG00000132780', 'ENSG00000143878', 'ENSG00000108946', 'ENSG00000128245']",0.1524567,fold_7
4.1,level2,VEAT,28785,0.27140957878011607,0.3151948785539446,0.1744658676393955,467321,10911,23763,5022,3,"['ENSG00000132780', 'ENSG00000136950', 'ENSG00000128245']","['ENSG00000132780', 'ENSG00000136950', 'ENSG00000130706', 'ENSG00000108946', 'ENSG00000128245', 'ENSG00000143878']",0.22070153,fold_7
4.1,level2,VEC,14024,0.259652063345278,0.3492711370262391,0.1281374786081004,489645,3348,12227,1797,3,"['ENSG00000164687', 'ENSG00000204287', 'ENSG00000143878']","['ENSG00000164687', 'ENSG00000204287', 'ENSG00000143878']",0.06269299,fold_7
4.1,level2,VEV,30970,0.2725275955175646,0.27831553380719365,0.2515983209557636,455842,20205,23178,7792,2,"['ENSG00000132780', 'ENSG00000204287']","['ENSG00000132780', 'ENSG00000204287', 'ENSG00000128245']",0.08666873,fold_7
4.1,level2,BMYO1,30074,0.6824801851937022,0.709555307618744,0.5921061381924586,469654,7289,12267,17807,1,['ENSG00000151914'],"['ENSG00000151914', 'ENSG00000010278', 'ENSG00000142192']",0.22228226,fold_8
4.1,level2,BMYO2,1471,0.10439321444106132,0.09577015163607343,0.16315431679129844,503280,2266,1231,240,2,"['ENSG00000151914', 'ENSG00000083896']","['ENSG00000151914', 'ENSG00000166483', 'ENSG00000083896']",0.17033733,fold_8
4.1,level2,B_mem_unswitched,476,0.004052310878014834,0.0032484098098574782,0.4012605042016807,447934,58607,285,191,1,['ENSG00000168884'],['ENSG00000168884'],0.10124637,fold_8
4.1,level2,CD4_Th,1802,0.129558301235556,0.10853850183342063,0.5749167591564928,496706,8509,766,1036,1,['ENSG00000116824'],['ENSG00000116824'],0.3651681,fold_8
4.1,level2,CD8_Tc1,2984,0.18140288117567438,0.15640304261748464,0.5030160857908847,495937,8096,1483,1501,1,['ENSG00000116824'],['ENSG00000116824'],0.25485665,fold_8
4.1,level2,CD8_Trm,9426,0.5729940959096121,0.5731279872543813,0.572459155527265,493572,4019,4030,5396,1,['ENSG00000116824'],['ENSG00000116824'],0.37997532,fold_8
4.1,level2,DC,243,0.43993231810490696,0.5977011494252874,0.2139917695473251,506739,35,191,52,2,"['ENSG00000151012', 'ENSG00000115738']","['ENSG00000196730', 'ENSG00000151012', 'ENSG00000115738', 'ENSG00000168884', 'ENSG00000034713']",0.5486696,fold_8
4.1,level2,DDC1,705,0.18219142930459328,0.17794486215538846,0.20141843971631207,505656,656,563,142,4,"['ENSG00000172551', 'ENSG00000159352', 'ENSG00000143575', 'ENSG00000143153']","['ENSG00000172551', 'ENSG00000159352', 'ENSG00000143575', 'ENSG00000110801', 'ENSG00000168884', 'ENSG00000143153', 'ENSG00000166483', 'ENSG00000151914', 'ENSG00000127540', 'ENSG00000010278']",0.19596487,fold_8
4.1,level2,DDC2,261,0.064343163538874,0.059850374064837904,0.09195402298850575,506379,377,237,24,6,"['ENSG00000163347', 'ENSG00000110801', 'ENSG00000143575', 'ENSG00000159352', 'ENSG00000143153', 'ENSG00000127540']","['ENSG00000163347', 'ENSG00000110801', 'ENSG00000143575', 'ENSG00000159352', 'ENSG00000143153', 'ENSG00000127540', 'ENSG00000166483', 'ENSG00000010278', 'ENSG00000176340', 'ENSG00000034713']",0.19609341,fold_8
4.1,level2,FB1,30970,0.09704718626115556,0.08251285461711895,0.32851146270584436,362919,113128,20796,10174,1,['ENSG00000111897'],['ENSG00000111897'],0.065721,fold_8
4.1,level2,FB2,30970,0.0954665239719946,0.0792799524162984,0.5207620277688085,288744,187303,14842,16128,1,['ENSG00000111897'],"['ENSG00000111897', 'ENSG00000142192']",0.10363026,fold_8
4.1,level2,FB3,11334,0.2417939430150491,0.2453580901856764,0.22851596964884419,487717,7966,8744,2590,3,"['ENSG00000104213', 'ENSG00000151914', 'ENSG00000097033']","['ENSG00000104213', 'ENSG00000121579', 'ENSG00000111897', 'ENSG00000151914', 'ENSG00000097033', 'ENSG00000083896']",0.07181805,fold_8
4.1,level2,FB4,8241,0.0406409394322077,0.03341604185770538,0.3006916636330542,427098,71678,5763,2478,2,"['ENSG00000121579', 'ENSG00000111897']","['ENSG00000121579', 'ENSG00000111897', 'ENSG00000083896']",0.14376442,fold_8
4.1,level2,ILC,179,0.002029750340708093,0.001625487646293888,0.39106145251396646,463844,42994,109,70,1,['ENSG00000115738'],['ENSG00000115738'],0.2192049,fold_8
4.1,level2,LASP1,30970,0.34650189744088744,0.39676880222841227,0.22996448175653858,465219,10828,23848,7122,4,"['ENSG00000163347', 'ENSG00000159352', 'ENSG00000143575', 'ENSG00000168884']","['ENSG00000214706', 'ENSG00000075089', 'ENSG00000163347', 'ENSG00000159352', 'ENSG00000143575', 'ENSG00000168884', 'ENSG00000143153', 'ENSG00000151914', 'ENSG00000166483', 'ENSG00000111897']",0.13604237,fold_8
4.1,level2,LASP2,30970,0.43701096903366865,0.4317264812062009,0.45950920245398774,457315,18732,16739,14231,2,"['ENSG00000163347', 'ENSG00000143153']","['ENSG00000163347', 'ENSG00000143153', 'ENSG00000166483', 'ENSG00000111897', 'ENSG00000151914', 'ENSG00000097033', 'ENSG00000083896', 'ENSG00000142192', 'ENSG00000010278']",0.23687012,fold_8
4.1,level2,LASP3,30970,0.35798189769998007,0.3419148030352358,0.4408459799806264,449769,26278,17317,13653,2,"['ENSG00000163347', 'ENSG00000141551']","['ENSG00000234545', 'ENSG00000163347', 'ENSG00000141551', 'ENSG00000138398', 'ENSG00000110801', 'ENSG00000159352', 'ENSG00000121579', 'ENSG00000143575', 'ENSG00000143153', 'ENSG00000166483']",0.28159416,fold_8
4.1,level2,LASP4,7976,0.14789614530547174,0.1334703577622198,0.26053159478435306,485550,13491,5898,2078,4,"['ENSG00000160570', 'ENSG00000103978', 'ENSG00000166483', 'ENSG00000143153']","['ENSG00000160570', 'ENSG00000103978', 'ENSG00000138398', 'ENSG00000166483', 'ENSG00000143153', 'ENSG00000151914', 'ENSG00000083896', 'ENSG00000142192']",0.16429844,fold_8
4.1,level2,LASP5,209,0.403530895334174,0.4383561643835616,0.3062200956937799,506726,82,145,64,4,"['ENSG00000156970', 'ENSG00000083857', 'ENSG00000146247', 'ENSG00000136522']","['ENSG00000156970', 'ENSG00000109881', 'ENSG00000167674', 'ENSG00000083857', 'ENSG00000146247', 'ENSG00000136522', 'ENSG00000234545', 'ENSG00000075089', 'ENSG00000138398', 'ENSG00000110801']",0.8324378,fold_8
4.1,level2,LE1,8407,0.22039947404670965,0.3722897937599154,0.08373974069228024,497423,1187,7703,704,2,"['ENSG00000010278', 'ENSG00000034713']","['ENSG00000010278', 'ENSG00000142192', 'ENSG00000034713']",0.07086623,fold_8
4.1,level2,LE2,5349,0.24598122774840867,0.46530612244897956,0.08524957936062816,501144,524,4893,456,2,"['ENSG00000010278', 'ENSG00000127540']","['ENSG00000010278', 'ENSG00000151914', 'ENSG00000142192', 'ENSG00000127540', 'ENSG00000034713']",0.07996605,fold_8
4.1,level2,LHS1,30970,0.40646187327362515,0.43896045197740113,0.3135938004520504,463634,12413,21258,9712,3,"['ENSG00000115468', 'ENSG00000143153', 'ENSG00000166483']","['ENSG00000115468', 'ENSG00000141551', 'ENSG00000143153', 'ENSG00000166483', 'ENSG00000151914', 'ENSG00000111897', 'ENSG00000083896', 'ENSG00000097033', 'ENSG00000127540', 'ENSG00000142192']",0.14680202,fold_8
4.1,level2,LHS2,18115,0.44179493941454884,0.4721501149595787,0.3514214739166437,481785,7117,11749,6366,2,"['ENSG00000115468', 'ENSG00000143153']","['ENSG00000115468', 'ENSG00000103978', 'ENSG00000166483', 'ENSG00000143153', 'ENSG00000111897', 'ENSG00000083896', 'ENSG00000127540', 'ENSG00000142192', 'ENSG00000010278']",0.3540865,fold_8
4.1,level2,LHS3,11373,0.5331880363501916,0.547780887644942,0.48184296139980654,491120,4524,5893,5480,1,['ENSG00000172551'],"['ENSG00000172551', 'ENSG00000121410', 'ENSG00000115468', 'ENSG00000103978', 'ENSG00000138398', 'ENSG00000166483', 'ENSG00000111897', 'ENSG00000143153', 'ENSG00000151914', 'ENSG00000083896']",0.5007295,fold_8
4.1,level2,Macro,2492,0.024351012019123364,0.01975577153990802,0.34991974317817015,461258,43267,1620,872,1,['ENSG00000115738'],['ENSG00000115738'],0.19307774,fold_8
4.1,level2,Macro-lipo,56,0.3125,0.4090909090909091,0.16071428571428573,506948,13,47,9,5,"['ENSG00000105223', 'ENSG00000103642', 'ENSG00000105698', 'ENSG00000108528', 'ENSG00000151012']","['ENSG00000105223', 'ENSG00000103642', 'ENSG00000105698', 'ENSG00000108528', 'ENSG00000084090', 'ENSG00000151012', 'ENSG00000160570', 'ENSG00000121410', 'ENSG00000168884', 'ENSG00000121579']",0.655021,fold_8
4.1,level2,PV2,14828,0.09420858145470012,0.08360612226842432,0.19119233881845157,461115,31074,11993,2835,2,"['ENSG00000083896', 'ENSG00000097033']","['ENSG00000083896', 'ENSG00000097033']",0.11136809,fold_8
4.1,level2,Plasma_cell,623,0.0711743772241993,0.066815144766147,0.09630818619582665,505556,838,563,60,4,"['ENSG00000121410', 'ENSG00000143575', 'ENSG00000097033', 'ENSG00000083896']","['ENSG00000121410', 'ENSG00000143575', 'ENSG00000097033', 'ENSG00000083896']",0.12149164,fold_8
4.1,level2,VEA,29436,0.4081902634054563,0.45893240786646833,0.2830207908683245,467759,9822,21105,8331,1,['ENSG00000034713'],"['ENSG00000097033', 'ENSG00000142192', 'ENSG00000034713']",0.08195738,fold_8
4.1,level2,VEAT,28785,0.31374862567375505,0.3379549393414211,0.24387701928087546,464480,13752,21765,7020,2,"['ENSG00000188559', 'ENSG00000168884']","['ENSG00000188559', 'ENSG00000168884', 'ENSG00000097033', 'ENSG00000142192', 'ENSG00000034713', 'ENSG00000010278']",0.35182625,fold_8
4.1,level2,VEV,30970,0.28525164616588755,0.25674998788152986,0.513077171456248,430048,45999,15080,15890,1,['ENSG00000188559'],"['ENSG00000188559', 'ENSG00000097033', 'ENSG00000142192', 'ENSG00000034713', 'ENSG00000010278']",0.512409,fold_8
4.1,level2,BMYO1,30074,0.3018515420221962,0.3351739085560945,0.21596728070758794,464060,12883,23579,6495,2,"['ENSG00000105971', 'ENSG00000198431']","['ENSG00000105971', 'ENSG00000198431']",0.13765535,fold_9
4.1,level2,BMYO2,1471,0.04074142304476597,0.03328702095635058,0.3908905506458192,488847,16699,896,575,1,['ENSG00000130176'],['ENSG00000130176'],1.0,fold_9
4.1,level2,B_mem_switched,1619,0.028982593690841166,0.02383248381319741,0.21371216800494133,491226,14172,1273,346,2,"['ENSG00000112511', 'ENSG00000117616']","['ENSG00000112511', 'ENSG00000117616']",0.24496566,fold_9
4.1,level2,CD8_Trm,9426,0.08458280509656994,0.07000293083235638,0.5067897305325695,434128,63463,4649,4777,1,['ENSG00000139112'],['ENSG00000139112'],0.11548549,fold_9
4.1,level2,DC,243,0.39564787339268054,0.4166666666666667,0.3292181069958848,506662,112,163,80,3,"['ENSG00000114013', 'ENSG00000161835', 'ENSG00000084733']","['ENSG00000114013', 'ENSG00000161835', 'ENSG00000084733', 'ENSG00000138071', 'ENSG00000198431', 'ENSG00000117616', 'ENSG00000144224']",0.5566642,fold_9
