software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,ThirdAnnotation,Meninges_2,165,0.4889975550122249,0.6557377049180327,0.24242424242424243,28439,21,125,40,2,"['ENSG00000168477', 'ENSG00000111058']","['ENSG00000168477', 'ENSG00000139926', 'ENSG00000163297', 'ENSG00000111058', 'ENSG00000154262', 'ENSG00000169504']",0.4997367,fold_10
4.1,ThirdAnnotation,Micro_1,964,0.4560810810810811,0.5410821643286573,0.2800829875518672,27432,229,694,270,2,"['ENSG00000146090', 'ENSG00000026297']","['ENSG00000146090', 'ENSG00000101336', 'ENSG00000115919', 'ENSG00000198223', 'ENSG00000254087', 'ENSG00000026297', 'ENSG00000106799', 'ENSG00000134516', 'ENSG00000067066', 'ENSG00000188906']",0.43326145,fold_10
4.1,ThirdAnnotation,Micro_2,472,0.37472647702407,0.40412979351032446,0.2902542372881356,27951,202,335,137,3,"['ENSG00000135842', 'ENSG00000043462', 'ENSG00000106799']","['ENSG00000135842', 'ENSG00000053918', 'ENSG00000043462', 'ENSG00000180573', 'ENSG00000198223', 'ENSG00000106799', 'ENSG00000254087', 'ENSG00000026297', 'ENSG00000134516', 'ENSG00000073849']",0.2683018,fold_10
4.1,ThirdAnnotation,Micro_3,432,0.2848360655737705,0.27689243027888444,0.32175925925925924,27830,363,293,139,2,"['ENSG00000138964', 'ENSG00000261371']","['ENSG00000138964', 'ENSG00000261371', 'ENSG00000221869', 'ENSG00000115919', 'ENSG00000198223', 'ENSG00000106799', 'ENSG00000026297', 'ENSG00000254087', 'ENSG00000134516', 'ENSG00000188906']",0.61132723,fold_10
4.1,ThirdAnnotation,Micro_4,291,0.11548655812192352,0.0959119496855346,0.6288659793814433,26609,1725,108,183,2,"['ENSG00000254087', 'ENSG00000134516']","['ENSG00000198223', 'ENSG00000254087', 'ENSG00000026297', 'ENSG00000106799', 'ENSG00000134516', 'ENSG00000100647', 'ENSG00000188906', 'ENSG00000067066', 'ENSG00000027697', 'ENSG00000073849']",0.12776217,fold_10
4.1,ThirdAnnotation,Micro_5,216,0.34285714285714286,0.39669421487603307,0.2222222222222222,28336,73,168,48,3,"['ENSG00000164674', 'ENSG00000028137', 'ENSG00000162924']","['ENSG00000164674', 'ENSG00000115421', 'ENSG00000180573', 'ENSG00000028137', 'ENSG00000221869', 'ENSG00000162924', 'ENSG00000198223', 'ENSG00000115919', 'ENSG00000151726', 'ENSG00000026297']",0.2593524,fold_10
4.1,ThirdAnnotation,Micro_6,116,0.2604166666666667,0.5263157894736842,0.08620689655172414,28500,9,106,10,3,"['ENSG00000198918', 'ENSG00000112306', 'ENSG00000221869']","['ENSG00000198918', 'ENSG00000112306', 'ENSG00000166441', 'ENSG00000182899', 'ENSG00000221869', 'ENSG00000101439', 'ENSG00000162924', 'ENSG00000100316', 'ENSG00000026297', 'ENSG00000254087']",0.36116016,fold_10
4.1,ThirdAnnotation,OligoProg_1,86,0.07326007326007326,0.06956521739130435,0.09302325581395349,28432,107,78,8,3,"['ENSG00000052802', 'ENSG00000112144', 'ENSG00000117450']","['ENSG00000052802', 'ENSG00000108387', 'ENSG00000188706', 'ENSG00000112144', 'ENSG00000117450', 'ENSG00000112972', 'ENSG00000169504', 'ENSG00000147488', 'ENSG00000014123', 'ENSG00000170381']",0.16183808,fold_10
4.1,ThirdAnnotation,Oligo_1,3214,0.5551408844933756,0.6343283582089553,0.3702551337896702,24725,686,2024,1190,4,"['ENSG00000059691', 'ENSG00000122863', 'ENSG00000162734', 'ENSG00000100097']","['ENSG00000059691', 'ENSG00000122863', 'ENSG00000146090', 'ENSG00000162734', 'ENSG00000100097', 'ENSG00000188706', 'ENSG00000147488', 'ENSG00000186314', 'ENSG00000154262', 'ENSG00000164124']",0.43999225,fold_10
4.1,ThirdAnnotation,Oligo_2,4013,0.3051875140354817,0.2978303747534517,0.33864938948417644,21408,3204,2654,1359,2,"['ENSG00000100097', 'ENSG00000154642']","['ENSG00000122863', 'ENSG00000135929', 'ENSG00000100097', 'ENSG00000154642', 'ENSG00000108387', 'ENSG00000188706', 'ENSG00000130962', 'ENSG00000147488', 'ENSG00000164124', 'ENSG00000107331']",0.16937971,fold_10
4.1,ThirdAnnotation,Oligo_3,7002,0.5384246459403036,0.5367740120939389,0.5451299628677521,18329,3294,3185,3817,2,"['ENSG00000108387', 'ENSG00000164124']","['ENSG00000035664', 'ENSG00000108387', 'ENSG00000188706', 'ENSG00000154642', 'ENSG00000130962', 'ENSG00000164124', 'ENSG00000147488', 'ENSG00000169504', 'ENSG00000107331', 'ENSG00000170802']",0.19781294,fold_10
4.1,ThirdAnnotation,Oligo_4,2500,0.21462527964205816,0.20806506269061334,0.2456,23788,2337,1886,614,3,"['ENSG00000035664', 'ENSG00000108387', 'ENSG00000188706']","['ENSG00000035664', 'ENSG00000154642', 'ENSG00000108387', 'ENSG00000139323', 'ENSG00000188706', 'ENSG00000052802', 'ENSG00000130962', 'ENSG00000147488', 'ENSG00000164124', 'ENSG00000169504']",0.22695203,fold_10
4.1,ThirdAnnotation,Opc_1,2000,0.8596923969820082,0.9689288634505315,0.5925,26587,38,815,1185,2,"['ENSG00000134853', 'ENSG00000127249']","['ENSG00000134853', 'ENSG00000152527', 'ENSG00000132692', 'ENSG00000196562', 'ENSG00000077943', 'ENSG00000127249', 'ENSG00000106278', 'ENSG00000103489', 'ENSG00000170381', 'ENSG00000133401']",0.6122371,fold_10
4.1,ThirdAnnotation,Pericyte_1,101,0.32432432432432434,0.5714285714285714,0.1188118811881188,28515,9,89,12,2,"['ENSG00000163453', 'ENSG00000100097']","['ENSG00000157514', 'ENSG00000163453', 'ENSG00000100097', 'ENSG00000112306', 'ENSG00000166441', 'ENSG00000101439', 'ENSG00000221869', 'ENSG00000100316', 'ENSG00000169504', 'ENSG00000130522']",0.32207978,fold_10
