software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,ThirdAnnotation,Lymphocyte_1,155,0.6666666666666666,0.9090909090909091,0.3225806451612903,28465,5,105,50,2,"['ENSG00000234663', 'ENSG00000281103']","['ENSG00000234663', 'ENSG00000281103', 'ENSG00000274265', 'ENSG00000274020', 'ENSG00000203739']",1.0
4.1,ThirdAnnotation,MN_1,69,0.2099737532808399,0.20512820512820512,0.2318840579710145,28494,62,53,16,1,['ENSG00000260032'],['ENSG00000260032'],0.091344304
4.1,ThirdAnnotation,Macro_1,160,0.20833333333333334,0.3,0.09375,28430,35,145,15,3,"['ENSG00000237484', 'ENSG00000287616', 'ENSG00000231535']","['ENSG00000237484', 'ENSG00000287616', 'ENSG00000231535', 'ENSG00000176124']",0.29301885
4.1,ThirdAnnotation,Meninges_1,93,0.740072202166065,0.8913043478260869,0.44086021505376344,28527,5,52,41,2,"['ENSG00000262769', 'ENSG00000285336']","['ENSG00000262769', 'ENSG00000285336', 'ENSG00000256947', 'ENSG00000232973', 'ENSG00000233928', 'ENSG00000286757', 'ENSG00000237596', 'ENSG00000258667', 'ENSG00000267659', 'ENSG00000251003']",1.0
4.1,ThirdAnnotation,Meninges_2,165,0.5591397849462365,0.6933333333333334,0.3151515151515151,28437,23,113,52,2,"['ENSG00000243620', 'ENSG00000249307']","['ENSG00000243620', 'ENSG00000247809', 'ENSG00000241684', 'ENSG00000249307', 'ENSG00000233237', 'ENSG00000285051', 'ENSG00000225096']",0.59180653
4.1,ThirdAnnotation,Micro_1,964,0.4731638418079096,0.5738758029978587,0.27800829875518673,27462,199,696,268,2,"['ENSG00000229140', 'ENSG00000237484']","['ENSG00000229140', 'ENSG00000237484', 'ENSG00000287616', 'ENSG00000285534', 'ENSG00000188511', 'ENSG00000231535', 'ENSG00000250125', 'ENSG00000287684', 'ENSG00000228340', 'ENSG00000231131']",0.7655308
4.1,ThirdAnnotation,Micro_2,472,0.4750778816199377,0.6009852216748769,0.2584745762711864,28072,81,350,122,2,"['ENSG00000286618', 'ENSG00000250125']","['ENSG00000286618', 'ENSG00000257258', 'ENSG00000287616', 'ENSG00000285534', 'ENSG00000188511', 'ENSG00000250125', 'ENSG00000231131', 'ENSG00000287684', 'ENSG00000228340', 'ENSG00000176124']",0.59989387
4.1,ThirdAnnotation,Micro_3,432,0.25176678445229683,0.32571428571428573,0.13194444444444445,28075,118,375,57,2,"['ENSG00000264031', 'ENSG00000231535']","['ENSG00000264031', 'ENSG00000231535', 'ENSG00000287684', 'ENSG00000250125', 'ENSG00000231131', 'ENSG00000228340', 'ENSG00000176124', 'ENSG00000215244', 'ENSG00000227082', 'ENSG00000248309']",0.33709592
4.1,ThirdAnnotation,Micro_4,291,0.1300025490695896,0.11233480176211454,0.35051546391752575,27528,806,189,102,2,"['ENSG00000285534', 'ENSG00000176124']","['ENSG00000285534', 'ENSG00000250125', 'ENSG00000287684', 'ENSG00000228340', 'ENSG00000231131', 'ENSG00000176124', 'ENSG00000227082']",0.18408144
4.1,ThirdAnnotation,Micro_5,216,0.297029702970297,0.5106382978723404,0.1111111111111111,28386,23,192,24,1,['ENSG00000258667'],"['ENSG00000264031', 'ENSG00000258667', 'ENSG00000231131', 'ENSG00000228340', 'ENSG00000250125', 'ENSG00000287684', 'ENSG00000176124', 'ENSG00000215244']",0.2443398
4.1,ThirdAnnotation,Micro_6,116,0.08882149046793761,0.07481751824817519,0.35344827586206895,28002,507,75,41,3,"['ENSG00000228655', 'ENSG00000250125', 'ENSG00000231131']","['ENSG00000228655', 'ENSG00000188511', 'ENSG00000250125', 'ENSG00000231131', 'ENSG00000287684', 'ENSG00000228340', 'ENSG00000176124', 'ENSG00000227082', 'ENSG00000215244']",0.18989201
4.1,ThirdAnnotation,OligoProg_1,86,0.3873239436619718,0.7857142857142857,0.12790697674418605,28536,3,75,11,3,"['ENSG00000262223', 'ENSG00000253807', 'ENSG00000227036']","['ENSG00000262223', 'ENSG00000253807', 'ENSG00000224924', 'ENSG00000227036', 'ENSG00000260807', 'ENSG00000261329', 'ENSG00000207955', 'ENSG00000259070', 'ENSG00000228793', 'ENSG00000229989']",0.24797925
4.1,ThirdAnnotation,Oligo_1,3214,0.6980663473478801,0.7811414392059554,0.4897324206596142,24970,441,1640,1574,1,['ENSG00000286438'],"['ENSG00000286438', 'ENSG00000287383', 'ENSG00000286271', 'ENSG00000248323', 'ENSG00000228566', 'ENSG00000231373', 'ENSG00000259104', 'ENSG00000241345', 'ENSG00000271850', 'ENSG00000228793']",1.0
4.1,ThirdAnnotation,Oligo_2,4013,0.3915308351537557,0.40404624277456647,0.34836780463493644,22550,2062,2615,1398,3,"['ENSG00000231373', 'ENSG00000249484', 'ENSG00000228793']","['ENSG00000231373', 'ENSG00000231427', 'ENSG00000259104', 'ENSG00000241345', 'ENSG00000249484', 'ENSG00000228793', 'ENSG00000227088', 'ENSG00000224924', 'ENSG00000207955', 'ENSG00000287277']",0.25630397
4.1,ThirdAnnotation,Oligo_3,7002,0.7150614602359678,0.6915731678204822,0.8274778634675807,19039,2584,1208,5794,1,['ENSG00000253877'],"['ENSG00000273507', 'ENSG00000237949', 'ENSG00000251138', 'ENSG00000253877', 'ENSG00000262223', 'ENSG00000224924', 'ENSG00000235823', 'ENSG00000261329', 'ENSG00000227088', 'ENSG00000259070']",0.5469857
4.1,ThirdAnnotation,Oligo_4,2500,0.23991526984711734,0.21690258118234804,0.4168,22363,3762,1458,1042,4,"['ENSG00000224924', 'ENSG00000261329', 'ENSG00000227088', 'ENSG00000259070']","['ENSG00000253877', 'ENSG00000224924', 'ENSG00000261329', 'ENSG00000227088', 'ENSG00000259070', 'ENSG00000228793', 'ENSG00000253807', 'ENSG00000229989', 'ENSG00000257585', 'ENSG00000234323']",0.21928927
4.1,ThirdAnnotation,Opc_1,2000,0.864507299270073,0.9938811188811189,0.5685,26618,7,863,1137,2,"['ENSG00000231424', 'ENSG00000278254']","['ENSG00000231424', 'ENSG00000278254', 'ENSG00000224184', 'ENSG00000285755', 'ENSG00000251003', 'ENSG00000274461', 'ENSG00000260807', 'ENSG00000237978', 'ENSG00000227036', 'ENSG00000125462']",1.0
4.1,ThirdAnnotation,Pericyte_1,101,0.21705426356589147,0.20588235294117646,0.27722772277227725,28416,108,73,28,1,['ENSG00000247809'],['ENSG00000247809'],0.1636815
