software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,ThirdAnnotation,Lymphocyte_1,155,0.8382642998027613,0.9659090909090909,0.5483870967741935,28467,3,70,85,2,"['ENSG00000205045', 'ENSG00000172673']","['ENSG00000205045', 'ENSG00000172673', 'ENSG00000271503', 'ENSG00000113263', 'ENSG00000161405', 'ENSG00000100351', 'ENSG00000116824', 'ENSG00000198821', 'ENSG00000153283', 'ENSG00000165929']",1.0
4.1,ThirdAnnotation,MN_1,69,0.8666666666666667,1.0,0.5652173913043478,28556,0,30,39,2,"['ENSG00000137267', 'ENSG00000277586']","['ENSG00000185567', 'ENSG00000100285', 'ENSG00000137267', 'ENSG00000258947', 'ENSG00000277586', 'ENSG00000104722', 'ENSG00000154096', 'ENSG00000123416', 'ENSG00000111674', 'ENSG00000067225']",0.5750316
4.1,ThirdAnnotation,Macro_1,160,0.8169291338582677,0.9540229885057471,0.51875,28461,4,77,83,2,"['ENSG00000124491', 'ENSG00000260314']","['ENSG00000124491', 'ENSG00000260314', 'ENSG00000133800', 'ENSG00000010327', 'ENSG00000110079', 'ENSG00000214787', 'ENSG00000203710', 'ENSG00000177575', 'ENSG00000158270', 'ENSG00000145703']",1.0
4.1,ThirdAnnotation,Meninges_1,93,0.8090614886731392,0.9259259259259259,0.5376344086021505,28528,4,43,50,2,"['ENSG00000144644', 'ENSG00000126778']","['ENSG00000144644', 'ENSG00000144824', 'ENSG00000126778', 'ENSG00000124107', 'ENSG00000168743', 'ENSG00000102554', 'ENSG00000172296', 'ENSG00000168079', 'ENSG00000173848', 'ENSG00000142494']",1.0
4.1,ThirdAnnotation,Meninges_2,165,0.711892797319933,0.7870370370370371,0.5151515151515151,28437,23,80,85,1,['ENSG00000103888'],"['ENSG00000000971', 'ENSG00000119686', 'ENSG00000164692', 'ENSG00000077942', 'ENSG00000103888', 'ENSG00000154258', 'ENSG00000069702', 'ENSG00000196569', 'ENSG00000011465', 'ENSG00000137831']",0.5155806
4.1,ThirdAnnotation,Micro_1,964,0.5750273822562979,0.625,0.43568464730290457,27409,252,544,420,4,"['ENSG00000128573', 'ENSG00000107719', 'ENSG00000059377', 'ENSG00000077420']","['ENSG00000095585', 'ENSG00000128573', 'ENSG00000107719', 'ENSG00000059377', 'ENSG00000042980', 'ENSG00000077420', 'ENSG00000168918', 'ENSG00000082074', 'ENSG00000125257', 'ENSG00000075884']",0.1732165
4.1,ThirdAnnotation,Micro_2,472,0.41123778501628666,0.5343915343915344,0.21398305084745764,28065,88,371,101,3,"['ENSG00000173391', 'ENSG00000071051', 'ENSG00000106799']","['ENSG00000173391', 'ENSG00000071051', 'ENSG00000006747', 'ENSG00000090104', 'ENSG00000106799', 'ENSG00000254087', 'ENSG00000026297', 'ENSG00000117115', 'ENSG00000105339', 'ENSG00000077420']",0.22753198
4.1,ThirdAnnotation,Micro_3,432,0.48295454545454547,0.595,0.27546296296296297,28112,81,313,119,2,"['ENSG00000136235', 'ENSG00000145703']","['ENSG00000136235', 'ENSG00000131446', 'ENSG00000145703', 'ENSG00000135678', 'ENSG00000140678', 'ENSG00000135540', 'ENSG00000163694', 'ENSG00000059377', 'ENSG00000187098', 'ENSG00000042980']",0.6008362
4.1,ThirdAnnotation,Micro_4,291,0.13386978785662035,0.11185819070904646,0.6288659793814433,26881,1453,108,183,2,"['ENSG00000145685', 'ENSG00000077420']","['ENSG00000145685', 'ENSG00000059377', 'ENSG00000042980', 'ENSG00000077420', 'ENSG00000105339', 'ENSG00000137491', 'ENSG00000082074', 'ENSG00000081237', 'ENSG00000075884', 'ENSG00000138639']",0.15072513
4.1,ThirdAnnotation,Micro_5,216,0.39402173913043476,0.7631578947368421,0.13425925925925927,28400,9,187,29,2,"['ENSG00000051108', 'ENSG00000120063']","['ENSG00000204388', 'ENSG00000051108', 'ENSG00000103257', 'ENSG00000120129', 'ENSG00000204389', 'ENSG00000120063', 'ENSG00000018280', 'ENSG00000028137', 'ENSG00000090104', 'ENSG00000122862']",0.40918016
4.1,ThirdAnnotation,Micro_6,116,0.37735849056603776,0.6666666666666666,0.13793103448275862,28501,8,100,16,3,"['ENSG00000008988', 'ENSG00000130208', 'ENSG00000177600']","['ENSG00000008988', 'ENSG00000130208', 'ENSG00000051523', 'ENSG00000161970', 'ENSG00000142534', 'ENSG00000177600', 'ENSG00000173369', 'ENSG00000186468', 'ENSG00000034510', 'ENSG00000138326']",1.0
4.1,ThirdAnnotation,OligoProg_1,86,0.4012345679012346,0.6842105263157895,0.1511627906976744,28533,6,73,13,1,['ENSG00000139364'],"['ENSG00000187135', 'ENSG00000197430', 'ENSG00000154856', 'ENSG00000105894', 'ENSG00000198732', 'ENSG00000139364', 'ENSG00000112972', 'ENSG00000064787', 'ENSG00000110693', 'ENSG00000170381']",0.20729613
4.1,ThirdAnnotation,Oligo_1,3214,0.6505608283002589,0.720152817574021,0.46919726197884254,24825,586,1706,1508,3,"['ENSG00000151388', 'ENSG00000166450', 'ENSG00000156049']","['ENSG00000151388', 'ENSG00000166450', 'ENSG00000185272', 'ENSG00000172197', 'ENSG00000184261', 'ENSG00000156049', 'ENSG00000182240', 'ENSG00000156804', 'ENSG00000140479', 'ENSG00000197119']",1.0
4.1,ThirdAnnotation,Oligo_2,4013,0.39656666529113194,0.380217606330366,0.4789434338400199,21479,3133,2091,1922,3,"['ENSG00000077522', 'ENSG00000156049', 'ENSG00000158865']","['ENSG00000077522', 'ENSG00000156049', 'ENSG00000172197', 'ENSG00000158865', 'ENSG00000140479', 'ENSG00000117266', 'ENSG00000132702', 'ENSG00000078269', 'ENSG00000103740', 'ENSG00000180071']",0.3001216
4.1,ThirdAnnotation,Oligo_3,7002,0.654485049833887,0.7060931899641577,0.506426735218509,20147,1476,3456,3546,2,"['ENSG00000197430', 'ENSG00000164161']","['ENSG00000197430', 'ENSG00000071991', 'ENSG00000150656', 'ENSG00000164161', 'ENSG00000135643', 'ENSG00000084453', 'ENSG00000165566', 'ENSG00000146592', 'ENSG00000165959', 'ENSG00000154678']",0.39418688
4.1,ThirdAnnotation,Oligo_4,2500,0.2603624244948969,0.23946360153256704,0.4,22949,3176,1500,1000,4,"['ENSG00000164161', 'ENSG00000135643', 'ENSG00000105894', 'ENSG00000158352']","['ENSG00000164161', 'ENSG00000135643', 'ENSG00000105894', 'ENSG00000081479', 'ENSG00000158352', 'ENSG00000140479', 'ENSG00000174607', 'ENSG00000136960', 'ENSG00000168314', 'ENSG00000154678']",0.20021874
4.1,ThirdAnnotation,Opc_1,2000,0.9429005137786082,0.9841560024375381,0.8075,26599,26,385,1615,2,"['ENSG00000157890', 'ENSG00000116147']","['ENSG00000157890', 'ENSG00000134853', 'ENSG00000112280', 'ENSG00000101311', 'ENSG00000196132', 'ENSG00000116147', 'ENSG00000106278', 'ENSG00000169946', 'ENSG00000197584', 'ENSG00000133401']",0.6295275
4.1,ThirdAnnotation,Pericyte_1,101,0.5533596837944664,0.7368421052631579,0.27722772277227725,28514,10,73,28,2,"['ENSG00000187498', 'ENSG00000134871']","['ENSG00000113721', 'ENSG00000101335', 'ENSG00000101384', 'ENSG00000187498', 'ENSG00000128641', 'ENSG00000134871', 'ENSG00000163638', 'ENSG00000102265', 'ENSG00000111341', 'ENSG00000185551']",0.7007654
