clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Micro_1,ENSG00000237484,0.05512324280303689,0.8912294,0.9789756962231227
Micro_1,ENSG00000287616,0.05350084229076914,1.0060425,0.972507004226957
Micro_1,ENSG00000285534,0.04976168335550886,2.1474957,0.9706116957323891
Micro_1,ENSG00000188511,0.03312411204716458,1.0266173,0.9669269408498492
Micro_1,ENSG00000231535,0.030238137568554712,1.131107,0.9393163734958285
Micro_1,ENSG00000250125,0.12025274415398796,2.1806865,0.9201225978987557
Micro_1,ENSG00000287684,0.12205402893527087,1.5590091,0.9197376938093276
Micro_1,ENSG00000228340,0.06009440351195267,2.0066638,0.9106038851397378
Micro_1,ENSG00000231131,0.10689656192374097,2.3657973,0.8986955952076685
Micro_2,ENSG00000286618,0.21009739140689884,1.2845812,1.0
Micro_2,ENSG00000257258,0.08026270876296497,0.58758026,1.0
Micro_2,ENSG00000287616,0.0590037404137871,0.7897058,0.9649754124028342
Micro_2,ENSG00000285534,0.057221618374280483,1.5450788,0.959153372616995
Micro_2,ENSG00000188511,0.04898949110561946,0.72774315,0.9533442883264451
Micro_2,ENSG00000250125,0.07900189315312577,1.8972968,0.9081917121296837
Micro_2,ENSG00000231131,0.12746297439653168,2.3673592,0.8987624304635184
Micro_2,ENSG00000287684,0.058251060317122516,1.230825,0.8983367482821146
Micro_2,ENSG00000228340,0.058947877064195395,1.6520443,0.8914145656994411
Micro_2,ENSG00000176124,0.10774786532869132,2.7722526,0.868417060091382
Micro_3,ENSG00000264031,0.07750041899500389,0.6577935,0.9761904761904762
Micro_3,ENSG00000231535,0.11802184612144502,1.5794092,0.9527790347735087
Micro_3,ENSG00000287684,0.09610612646050015,1.2238042,0.8978901179063887
Micro_3,ENSG00000250125,0.09471915767036058,1.4118369,0.8973307183810643
Micro_3,ENSG00000231131,0.12027852095377567,2.0349612,0.8875817415260133
Micro_3,ENSG00000228340,0.09307424348795751,1.4859138,0.8841992630845025
Micro_3,ENSG00000176124,0.14848589793765343,2.605145,0.8617499939032963
Micro_3,ENSG00000215244,0.08501918065923662,1.196877,0.8570283693926675
Micro_3,ENSG00000227082,0.08246892779736842,0.7432606,0.7444418228807903
Micro_3,ENSG00000248309,0.08432567991669869,1.2953229,0.7268949094272795
Micro_4,ENSG00000285534,0.11570003932404212,1.105594,0.9523809523809523
Micro_4,ENSG00000250125,0.14527633820354063,1.7627742,0.9035501948424748
Micro_4,ENSG00000287684,0.12275681449543027,1.1515518,0.894471172775541
Micro_4,ENSG00000228340,0.1285805336371015,1.5718061,0.8870868881543478
Micro_4,ENSG00000231131,0.16282511534504687,2.0105982,0.8870850574402582
Micro_4,ENSG00000176124,0.19279881624945439,2.5237896,0.8595959813821883
Micro_4,ENSG00000227082,0.13206234274538428,1.2854877,0.822108887490772
Micro_5,ENSG00000264031,0.15176339587192264,1.2826555,0.9877895883151463
Micro_5,ENSG00000258667,0.16627919848120368,0.28040922,0.9761904761904762
Micro_5,ENSG00000231131,0.11767785511101345,1.4927236,0.8809523809523809
Micro_5,ENSG00000228340,0.11290720907490152,1.2832811,0.8809523809523809
Micro_5,ENSG00000250125,0.09578186748387045,0.4406482,0.8809523809523809
Micro_5,ENSG00000287684,0.10435798524396535,0.6788504,0.8809523809523809
Micro_5,ENSG00000176124,0.15278931794736095,1.9867735,0.8473878304163615
Micro_5,ENSG00000215244,0.098443170785762,0.94318104,0.837297553107852
Micro_6,ENSG00000228655,0.09702710392857533,0.7080114,1.0
Micro_6,ENSG00000188511,0.08893472893171224,0.6982986,0.9523809523809523
Micro_6,ENSG00000250125,0.12989835653729273,1.8033218,0.9046481521356673
