clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Degenerative Cortical Intercalated Cell Type A,ENSG00000269893,0.06259862332708789,0.7542867,0.9864864864864865
Degenerative Cortical Intercalated Cell Type A,ENSG00000269293,0.06545531410563611,0.46955,0.9864864864864865
Degenerative Cortical Intercalated Cell Type A,ENSG00000213373,0.08618582211435352,0.6516615,0.9864864864864865
Degenerative Cortical Intercalated Cell Type A,ENSG00000233101,0.0696296506367719,0.64018214,0.9493615788382452
Degenerative Cortical Intercalated Cell Type A,ENSG00000249601,0.1688558639940666,1.0413845,0.9377767153688379
Degenerative Cortical Intercalated Cell Type A,ENSG00000260032,0.08366682034864265,0.69775414,0.9347196841562116
Degenerative Cortical Intercalated Cell Type A,ENSG00000236283,0.1273853312325532,0.433141,0.6081081081081081
Degenerative Descending Thin Limb Cell Type 3,ENSG00000226337,0.06051572146559182,1.1417344,1.0
Degenerative Descending Thin Limb Cell Type 3,ENSG00000256947,0.044807278094174265,0.8735018,1.0
Degenerative Descending Thin Limb Cell Type 3,ENSG00000257354,0.04445637923985385,1.2534181,1.0
Degenerative Descending Thin Limb Cell Type 3,ENSG00000250320,0.0351305471528351,0.96778965,1.0
Degenerative Descending Thin Limb Cell Type 3,ENSG00000226994,0.027458030261203834,1.7774253,0.9925243637046298
Degenerative Descending Thin Limb Cell Type 3,ENSG00000227036,0.12959800350969247,2.4067297,0.9915638163283065
Degenerative Descending Thin Limb Cell Type 3,ENSG00000223914,0.028833315599556257,1.278153,0.9789137260333912
Degenerative Descending Thin Limb Cell Type 3,ENSG00000267659,0.025740474083817643,0.8858771,0.9594594594594594
Degenerative Descending Thin Limb Cell Type 3,ENSG00000229807,0.019819143741967284,2.090279,0.9462192920414177
Degenerative Descending Thin Limb Cell Type 3,ENSG00000258667,0.021964040441652007,1.1391283,0.9401081252742458
Degenerative Distal Convoluted Tubule Cell,ENSG00000263146,0.2624906051431007,0.9116955,1.0
Degenerative Distal Convoluted Tubule Cell,ENSG00000255198,0.06811170100576508,0.5773839,1.0
Degenerative Distal Convoluted Tubule Cell,ENSG00000196167,0.07299840630111963,0.34752417,1.0
Degenerative Distal Convoluted Tubule Cell,ENSG00000269293,0.08471405740294724,0.6516015,0.9902620379989212
Degenerative Distal Convoluted Tubule Cell,ENSG00000269893,0.09074461424128645,0.8933126,0.988589588854764
Degenerative Distal Convoluted Tubule Cell,ENSG00000261183,0.06838046711996826,0.5300729,0.9864864864864865
Degenerative Distal Convoluted Tubule Cell,ENSG00000177133,0.07435693412103808,0.7584711,0.9497653036504179
Degenerative Distal Convoluted Tubule Cell,ENSG00000277268,0.08164876236706814,0.4393078,0.9484638950309238
Degenerative Distal Convoluted Tubule Cell,ENSG00000233101,0.05787473461748019,0.56081843,0.9460202334700404
Degenerative Distal Convoluted Tubule Cell,ENSG00000260032,0.07511664924282138,0.729256,0.9363875509919347
Degenerative Inner Medullary Collecting Duct Cell,ENSG00000236449,0.08436500950020873,0.7399212,1.0
Degenerative Inner Medullary Collecting Duct Cell,ENSG00000267134,0.1159656696732484,2.1910617,0.9864864864864865
Degenerative Inner Medullary Collecting Duct Cell,ENSG00000223561,0.07715184314277816,1.1703779,0.9864864864864865
Degenerative Inner Medullary Collecting Duct Cell,ENSG00000258551,0.048901094931162584,1.0508633,0.9864864864864865
Degenerative Inner Medullary Collecting Duct Cell,ENSG00000229847,0.05452741697035661,1.3497151,0.8840023214752609
Degenerative Inner Medullary Collecting Duct Cell,ENSG00000274265,0.03660549392475861,0.8813792,0.8018170740153339
Degenerative Inner Medullary Collecting Duct Cell,ENSG00000203709,0.04560083472520306,0.83595604,0.8005786771709854
Degenerative Inner Medullary Collecting Duct Cell,ENSG00000253438,0.039433308901987325,0.46651274,0.7837837837837838
Degenerative Inner Medullary Collecting Duct Cell,ENSG00000153113,0.0374852761235215,0.68892413,0.7803954908976684
Degenerative Inner Medullary Collecting Duct Cell,ENSG00000236283,0.07323075219352704,2.8576398,0.7132279558761699
Degenerative Medullary Thick Ascending Limb Cell,ENSG00000233154,0.10171167661428561,1.4046463,0.9112393179455319
Degenerative Medullary Thick Ascending Limb Cell,ENSG00000228262,0.09724619953205019,1.5159314,0.8303228334800618
Degenerative Medullary Thick Ascending Limb Cell,ENSG00000235142,0.08965522869616145,1.0062072,0.7184297055811495
Degenerative Medullary Thick Ascending Limb Cell,ENSG00000247809,0.10201689982761465,1.7446094,0.6623076281032046
Degenerative Medullary Thick Ascending Limb Cell,ENSG00000280441,0.10534201666970415,1.4088359,0.6542284955849519
Degenerative Medullary Thick Ascending Limb Cell,ENSG00000236283,0.1021838373242862,1.2255855,0.6336717678082956
Degenerative Medullary Thick Ascending Limb Cell,ENSG00000215386,0.09569647814463349,1.2676016,0.6043047655273128
Degenerative Medullary Thick Ascending Limb Cell,ENSG00000242086,0.100085888240085,1.7227337,0.566191036153484
Degenerative Medullary Thick Ascending Limb Cell,ENSG00000241684,0.08567440311236636,0.8618436,0.5215183689787581
Degenerative Medullary Thick Ascending Limb Cell,ENSG00000278996,0.12038737183881286,1.9466207,0.5105175891438046
Degenerative Outer Medullary Collecting Duct Principal Cell,ENSG00000260032,0.1083989696995373,0.72842324,0.9363302781775191
Degenerative Outer Medullary Collecting Duct Principal Cell,ENSG00000177133,0.09864807695891101,0.43563274,0.9356617589254637
Degenerative Outer Medullary Collecting Duct Principal Cell,ENSG00000247828,0.0730858477608587,0.4096076,0.8805720137583243
Degenerative Outer Medullary Collecting Duct Principal Cell,ENSG00000229847,0.07934463081206114,0.5001261,0.797725405241992
Degenerative Outer Medullary Collecting Duct Principal Cell,ENSG00000153113,0.08879053559820506,0.69050765,0.7805582131888416
