software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,subclass.full,Distal Convoluted Tubule Cell Type 2,363,0.09096077316657192,0.09169054441260745,0.0881542699724518,107021,317,331,32,5,"['ENSG00000177133', 'ENSG00000260658', 'ENSG00000233154', 'ENSG00000226674', 'ENSG00000231312']","['ENSG00000263069', 'ENSG00000177133', 'ENSG00000260658', 'ENSG00000233154', 'ENSG00000226674', 'ENSG00000231312', 'ENSG00000235244', 'ENSG00000229847', 'ENSG00000236283', 'ENSG00000257261']",0.11754679
4.1,subclass.full,Fibroblast,1865,0.28425241614553726,0.3516998827667057,0.16085790884718498,105283,553,1565,300,2,"['ENSG00000247809', 'ENSG00000215386']","['ENSG00000237187', 'ENSG00000247809', 'ENSG00000280441', 'ENSG00000215386', 'ENSG00000241684', 'ENSG00000278996']",0.04650944
4.1,subclass.full,Inner Medullary Collecting Duct Cell,4095,0.6358065222149267,0.7253433208489388,0.4256410256410256,102946,660,2352,1743,2,"['ENSG00000228624', 'ENSG00000258551']","['ENSG00000228624', 'ENSG00000267097', 'ENSG00000249631', 'ENSG00000215244', 'ENSG00000235531', 'ENSG00000258551', 'ENSG00000223561', 'ENSG00000267134', 'ENSG00000225885', 'ENSG00000258667']",0.804791
4.1,subclass.full,Intercalated Cell Type B,1114,0.20017359227514375,0.17043879907621248,0.6624775583482945,102995,3592,376,738,1,['ENSG00000249601'],"['ENSG00000249601', 'ENSG00000236283', 'ENSG00000242086', 'ENSG00000215386']",0.23481889
4.1,subclass.full,Lymphatic Endothelial Cell,136,0.055970149253731345,0.04983388704318937,0.11029411764705882,107279,286,121,15,4,"['ENSG00000237187', 'ENSG00000272168', 'ENSG00000247809', 'ENSG00000215386']","['ENSG00000237187', 'ENSG00000272168', 'ENSG00000247809', 'ENSG00000215386', 'ENSG00000280441', 'ENSG00000250903', 'ENSG00000278996']",0.03694483
4.1,subclass.full,M2 Macrophage,1355,0.029080334423845874,0.02373183031741323,0.2952029520295203,89891,16455,955,400,1,['ENSG00000280441'],"['ENSG00000280441', 'ENSG00000278996']",0.022479136
4.1,subclass.full,Macula Densa Cell,1186,0.36641661858049623,0.4456140350877193,0.21416526138279932,106199,316,932,254,2,"['ENSG00000249464', 'ENSG00000223392']","['ENSG00000250781', 'ENSG00000249464', 'ENSG00000223392', 'ENSG00000250634', 'ENSG00000231028', 'ENSG00000233008', 'ENSG00000253301', 'ENSG00000248049', 'ENSG00000233154', 'ENSG00000228262']",0.486435
4.1,subclass.full,Mast Cell,112,0.03333333333333333,0.0425531914893617,0.017857142857142856,107544,45,110,2,1,['ENSG00000278996'],['ENSG00000278996'],0.023178581
4.1,subclass.full,Medullary Fibroblast,4589,0.597794055737981,0.7793633369923162,0.30943560688603183,102710,402,3169,1420,2,"['ENSG00000259134', 'ENSG00000275443']","['ENSG00000259134', 'ENSG00000259275', 'ENSG00000275443', 'ENSG00000237596', 'ENSG00000242759', 'ENSG00000230490', 'ENSG00000233559', 'ENSG00000272168', 'ENSG00000237187', 'ENSG00000231607']",1.0
4.1,subclass.full,Medullary Thick Ascending Limb Cell,4201,0.5993494359471244,0.6760343481654957,0.41228278981194955,102670,830,2469,1732,2,"['ENSG00000223392', 'ENSG00000242029']","['ENSG00000227456', 'ENSG00000285367', 'ENSG00000203601', 'ENSG00000223392', 'ENSG00000242029', 'ENSG00000271850', 'ENSG00000177133', 'ENSG00000230258', 'ENSG00000253301', 'ENSG00000247828']",0.49690175
4.1,subclass.full,Mesangial Cell,229,0.2729044834307992,0.39436619718309857,0.1222707423580786,107429,43,201,28,3,"['ENSG00000242759', 'ENSG00000226674', 'ENSG00000231607']","['ENSG00000242759', 'ENSG00000226674', 'ENSG00000231607', 'ENSG00000247809', 'ENSG00000280441', 'ENSG00000241684', 'ENSG00000278996']",0.10363993
4.1,subclass.full,Myofibroblast,698,0.31980742778541954,0.49206349206349204,0.1332378223495702,106907,96,605,93,2,"['ENSG00000249669', 'ENSG00000215386']","['ENSG00000249669', 'ENSG00000237187', 'ENSG00000247809', 'ENSG00000215386', 'ENSG00000280441', 'ENSG00000241684', 'ENSG00000278996', 'ENSG00000242086']",0.149075
4.1,subclass.full,Non-classical Monocyte,244,0.06319358816276202,0.05466666666666667,0.1680327868852459,106748,709,203,41,1,['ENSG00000231607'],['ENSG00000231607'],0.035873678
4.1,subclass.full,Outer Medullary Collecting Duct Intercalated Cell Type A,938,0.6135371179039302,0.8313609467455622,0.2995735607675906,106706,57,657,281,2,"['ENSG00000233215', 'ENSG00000253675']","['ENSG00000233215', 'ENSG00000253675', 'ENSG00000261404', 'ENSG00000240175', 'ENSG00000226149', 'ENSG00000249637', 'ENSG00000271850', 'ENSG00000242290', 'ENSG00000225885', 'ENSG00000259905']",1.0
4.1,subclass.full,Outer Medullary Collecting Duct Principal Cell,896,0.44220055710306405,0.5141700404858299,0.28348214285714285,106565,240,642,254,3,"['ENSG00000254789', 'ENSG00000269043', 'ENSG00000259905']","['ENSG00000254789', 'ENSG00000231185', 'ENSG00000269043', 'ENSG00000259905', 'ENSG00000267659', 'ENSG00000277268', 'ENSG00000230258', 'ENSG00000225484', 'ENSG00000226067', 'ENSG00000257261']",1.0
4.1,subclass.full,Papillary Tip Epithelial Cell,400,0.46116504854368934,0.7169811320754716,0.19,107271,30,324,76,4,"['ENSG00000271758', 'ENSG00000237773', 'ENSG00000227036', 'ENSG00000260032']","['ENSG00000271758', 'ENSG00000237773', 'ENSG00000249859', 'ENSG00000227036', 'ENSG00000260032', 'ENSG00000229807', 'ENSG00000153113', 'ENSG00000230876', 'ENSG00000203709', 'ENSG00000231607']",0.69217086
4.1,subclass.full,Parietal Epithelial Cell,778,0.35938903863432164,0.4419889502762431,0.20565552699228792,106721,202,618,160,2,"['ENSG00000229981', 'ENSG00000247809']","['ENSG00000229981', 'ENSG00000228262', 'ENSG00000247809', 'ENSG00000241684']",0.2523979
4.1,subclass.full,Peritubular Capilary Endothelial Cell ,4148,0.10642059114693819,0.0918733307897749,0.29026036644165865,91652,11901,2944,1204,1,['ENSG00000215386'],['ENSG00000215386'],0.022213418
4.1,subclass.full,Plasma Cell,121,0.4634146341463415,0.9047619047619048,0.15702479338842976,107578,2,102,19,2,"['ENSG00000255733', 'ENSG00000257261']","['ENSG00000255733', 'ENSG00000257261', 'ENSG00000250903', 'ENSG00000280441', 'ENSG00000278996']",0.5435271
4.1,subclass.full,Plasmacytoid Dendritic Cell,31,0.7831325301204819,1.0,0.41935483870967744,107670,0,18,13,1,['ENSG00000267337'],"['ENSG00000267337', 'ENSG00000227028', 'ENSG00000225885', 'ENSG00000231079', 'ENSG00000280441', 'ENSG00000250903', 'ENSG00000278996']",1.0
4.1,subclass.full,Podocyte,1066,0.8205756276791182,0.9745454545454545,0.5028142589118199,106621,14,530,536,2,"['ENSG00000230027', 'ENSG00000241956']","['ENSG00000230027', 'ENSG00000241956', 'ENSG00000227954', 'ENSG00000248115', 'ENSG00000227082', 'ENSG00000185904', 'ENSG00000253693', 'ENSG00000228412', 'ENSG00000249252', 'ENSG00000269821']",1.0
4.1,subclass.full,Proximal Tubule Epithelial Cell Segment 1 / Segment 2,8551,0.3541375128276891,0.33709262054879674,0.4439246871710911,91685,7465,4755,3796,1,['ENSG00000227258'],"['ENSG00000227258', 'ENSG00000241158']",0.18670179
4.1,subclass.full,Proximal Tubule Epithelial Cell Segment 3,2124,0.4308018504240555,0.5835509138381201,0.21045197740112995,105258,319,1677,447,2,"['ENSG00000213373', 'ENSG00000249252']","['ENSG00000259347', 'ENSG00000213373', 'ENSG00000249252', 'ENSG00000223727', 'ENSG00000284418', 'ENSG00000227258', 'ENSG00000263327', 'ENSG00000241158', 'ENSG00000269821', 'ENSG00000228262']",0.65896344
4.1,subclass.full,Renin-positive Juxtaglomerular Granular Cell,60,0.00649456080532554,0.005208333333333333,0.5333333333333333,101529,6112,28,32,1,['ENSG00000249669'],"['ENSG00000249669', 'ENSG00000247809']",0.087178305
4.1,subclass.full,Schwann Cell / Neural,35,0.3191489361702128,1.0,0.08571428571428572,107666,0,32,3,2,"['ENSG00000230490', 'ENSG00000278996']","['ENSG00000230490', 'ENSG00000272168', 'ENSG00000215386', 'ENSG00000278996']",0.28049594
4.1,subclass.full,T Cell,1732,0.05935470779220779,0.049665711556829036,0.2702078521939954,97014,8955,1264,468,1,['ENSG00000278996'],['ENSG00000278996'],0.025395988
4.1,subclass.full,Transitional Principal-Intercalated Cell,171,0.18773466833541927,0.1910828025477707,0.17543859649122806,107403,127,141,30,6,"['ENSG00000197308', 'ENSG00000177133', 'ENSG00000260032', 'ENSG00000249601', 'ENSG00000229807', 'ENSG00000229847']","['ENSG00000197308', 'ENSG00000177133', 'ENSG00000260032', 'ENSG00000249601', 'ENSG00000229807', 'ENSG00000229847', 'ENSG00000231312', 'ENSG00000203709', 'ENSG00000153113', 'ENSG00000235142']",0.124030694
4.1,subclass.full,Vascular Smooth Muscle Cell,491,0.23477373256209594,0.22549019607843138,0.28105906313645623,106736,474,353,138,3,"['ENSG00000249669', 'ENSG00000280441', 'ENSG00000278996']","['ENSG00000249669', 'ENSG00000247809', 'ENSG00000280441', 'ENSG00000241684', 'ENSG00000278996']",0.045390792
4.1,subclass.full,Vascular Smooth Muscle Cell / Pericyte,1443,0.2869533124192655,0.31287726358148893,0.21552321552321552,105575,683,1132,311,2,"['ENSG00000249669', 'ENSG00000172965']","['ENSG00000249669', 'ENSG00000172965', 'ENSG00000247809', 'ENSG00000280441', 'ENSG00000241684']",0.16149613
