clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Classical Dendritic Cell,ENSG00000122025,0.025939978056609334,2.499901,0.9879501163959503
Connecting Tubule Cell,ENSG00000104327,0.017974306581272803,1.1903797,0.972972972972973
Connecting Tubule Cell,ENSG00000049130,0.010374181902542443,1.1388396,0.9462817037427748
Connecting Tubule Cell,ENSG00000165685,0.014010481262398865,1.3560965,0.9160127156489605
Connecting Tubule Cell,ENSG00000136531,0.021743536141017355,2.1663623,0.9003222214209067
Connecting Tubule Cell,ENSG00000140519,0.015817292894109655,0.66951454,0.8918918918918919
Connecting Tubule Cell,ENSG00000139144,0.023148460148935058,2.073992,0.878751361692274
Connecting Tubule Cell,ENSG00000176387,0.021989551889296882,2.1447678,0.8711219832703874
Connecting Tubule Cell,ENSG00000183023,0.06994320882025645,3.6559489,0.8650480629624547
Connecting Tubule Cell,ENSG00000164825,0.015139169278535366,1.6547761,0.8340133541339153
Connecting Tubule Cell,ENSG00000146038,0.011846670055675837,2.033989,0.7851683843780208
Connecting Tubule Intercalated Cell Type A,ENSG00000185274,0.004532748738514797,1.6413809,0.972972972972973
Connecting Tubule Intercalated Cell Type A,ENSG00000091947,0.004909405931920883,1.6562154,0.9500454970308252
Connecting Tubule Intercalated Cell Type A,ENSG00000112530,0.004604707181136977,2.096674,0.9487041388009045
Connecting Tubule Intercalated Cell Type A,ENSG00000147606,0.0060674677921607354,2.2240558,0.9480050375332704
Connecting Tubule Intercalated Cell Type A,ENSG00000109684,0.0059644600531137725,2.5289044,0.9376920816060659
Connecting Tubule Intercalated Cell Type A,ENSG00000147614,0.004710477212408223,1.678905,0.931154970381711
Connecting Tubule Intercalated Cell Type A,ENSG00000139144,0.0052008603183276055,1.6342525,0.8590849299688597
Connecting Tubule Intercalated Cell Type A,ENSG00000183023,0.023104517380317224,3.365429,0.8557314671374656
Connecting Tubule Intercalated Cell Type A,ENSG00000069122,0.005435677824304738,2.023851,0.8532448539862761
Connecting Tubule Intercalated Cell Type A,ENSG00000135638,0.004682210403821815,0.6124195,0.8513513513513513
Connecting Tubule Principal Cell,ENSG00000159167,0.030181059564398753,1.063363,1.0
Connecting Tubule Principal Cell,ENSG00000104327,0.022932377486989872,2.449453,0.9825089227508854
Connecting Tubule Principal Cell,ENSG00000204323,0.010585721856598106,1.123764,0.9733973338797286
Connecting Tubule Principal Cell,ENSG00000134240,0.009880578141224,1.11639,0.9708061339081945
Connecting Tubule Principal Cell,ENSG00000137331,0.02066740341000963,1.8333589,0.9677391680511268
Connecting Tubule Principal Cell,ENSG00000166828,0.012703655083614141,1.048149,0.9459459459459459
Connecting Tubule Principal Cell,ENSG00000165272,0.01467876741113438,1.5106838,0.9395101142896188
Connecting Tubule Principal Cell,ENSG00000168447,0.016991637999683094,1.1172193,0.9378614602862178
Connecting Tubule Principal Cell,ENSG00000184672,0.013365985041246154,0.7639733,0.9256326926721109
Connecting Tubule Principal Cell,ENSG00000165685,0.009522168380179595,1.2864349,0.9151235738316098
