clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Late erythroid,ENSG00000243064,0.037483971533912586,1.1284099,1.0
Late erythroid,ENSG00000004939,0.02936085416420078,3.5272586,1.0
Late erythroid,ENSG00000130227,0.04541546358027736,2.663978,0.998855403878472
Late erythroid,ENSG00000188536,0.0333311394953352,7.1295676,0.9942369826815345
Late erythroid,ENSG00000117394,0.014867228959005788,2.575771,0.9936615621501749
Late erythroid,ENSG00000008441,0.01495975937762983,1.9619246,0.9936401383443312
Late erythroid,ENSG00000158578,0.02056964454623473,3.147665,0.986815642226826
Late erythroid,ENSG00000206172,0.05665167173667715,6.7704263,0.9864137064326893
Late erythroid,ENSG00000163554,0.014407369647961,2.6738229,0.9813021976839412
MAIT cells,ENSG00000178607,0.017128776704511347,1.2040958,0.9775192696939815
MAIT cells,ENSG00000168234,0.013923874641953285,1.0096881,0.976183758540587
MAIT cells,ENSG00000122417,0.015332379163855192,1.1014206,0.9563753862272609
MAIT cells,ENSG00000111796,0.12753727703733383,3.0637743,0.9421800009228967
MAIT cells,ENSG00000139187,0.018553808272353048,1.472976,0.940297469496727
MAIT cells,ENSG00000113088,0.0351575605807285,2.0103703,0.9318181818181818
MAIT cells,ENSG00000107742,0.0253147321274987,1.7065823,0.9176563430916179
MAIT cells,ENSG00000069667,0.013371169574508467,1.5115111,0.9124983088536696
MAIT cells,ENSG00000168685,0.07044368355127542,3.630024,0.895522416992621
MAIT cells,ENSG00000151883,0.013746721338458938,1.6591547,0.8485371985218741
MEMP,ENSG00000125538,0.014145915056913275,1.1091626,0.9705454138192263
MEMP,ENSG00000005961,0.017081961473684175,1.0738615,0.939191768115217
MEMP,ENSG00000119865,0.011139912609483549,0.9410032,0.9357135634530674
MEMP,ENSG00000163751,0.006161627178248245,0.2466639,0.9318181818181818
MEMP,ENSG00000187699,0.006838361311771849,0.49797785,0.9315508265386928
MEMP,ENSG00000168734,0.014016073671475405,1.0978743,0.9299539815295826
MEMP,ENSG00000179348,0.012464584711170443,1.0596542,0.9229411672462117
MEMP,ENSG00000104341,0.006176572760577103,0.8858911,0.9144098487767306
MEMP,ENSG00000170891,0.006420953293274825,1.3026342,0.8995857360688123
MEMP,ENSG00000132792,0.008253911560011715,1.175401,0.8994789773767645
Mast cells,ENSG00000140287,0.16590209635239347,2.4676557,1.0
Mast cells,ENSG00000105205,0.1520713402601947,4.613707,1.0
Mast cells,ENSG00000149534,0.08672404466316538,1.3863131,1.0
Mast cells,ENSG00000186652,0.05240093291561103,0.56351125,1.0
Mast cells,ENSG00000163106,0.014191486444823338,0.36268115,1.0
Mast cells,ENSG00000187609,0.015144554623404362,0.72205,1.0
Mast cells,ENSG00000182240,0.017518305788850764,0.4320196,1.0
Mast cells,ENSG00000163751,0.05284420613241965,1.6741616,0.9758402651006525
Mast cells,ENSG00000100368,0.01862061758764796,1.2653688,0.9649924662980166
Mast cells,ENSG00000179348,0.06758068371588395,2.160263,0.9573506157506596
Megakaryocyte precursor,ENSG00000184226,0.010356813250747833,0.64254147,0.9677361629225991
Megakaryocyte precursor,ENSG00000185630,0.015093452067385434,0.6927474,0.9673759530891072
Megakaryocyte precursor,ENSG00000144893,0.011026795662580427,0.650241,0.965564176440239
Megakaryocyte precursor,ENSG00000163751,0.016170086166526335,0.6571925,0.9460152333432977
Megakaryocyte precursor,ENSG00000179348,0.016569612863762816,1.2077779,0.926817162470384
Megakaryocyte precursor,ENSG00000186998,0.009600748446752613,0.74465054,0.9258443929932334
Megakaryocyte precursor,ENSG00000180354,0.009271330408579845,0.76128775,0.9199698039076545
Megakaryocyte precursor,ENSG00000168734,0.008998493222865441,0.8315381,0.9076769595796411
Megakaryocyte precursor,ENSG00000103381,0.02232561740232942,0.8100978,0.9065136923031374
Megakaryocyte precursor,ENSG00000120594,0.010284064499874238,0.7001194,0.8980871615084735
Megakaryocytes/platelets,ENSG00000101162,0.0551162246257921,4.445422,1.0
Megakaryocytes/platelets,ENSG00000101335,0.04244263996058663,3.5005503,1.0
Megakaryocytes/platelets,ENSG00000088726,0.033217248073828226,2.476969,1.0
