software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,Curated_annotation,Memory B cells,1061,0.5611568055187053,0.6248153618906942,0.3986804901036758,65298,254,638,423,3,"['ENSG00000138639', 'ENSG00000153064', 'ENSG00000156738']","['ENSG00000138639', 'ENSG00000159958', 'ENSG00000082438', 'ENSG00000153064', 'ENSG00000156738', 'ENSG00000012124', 'ENSG00000272398', 'ENSG00000116191', 'ENSG00000110777', 'ENSG00000277443']",0.3349274
4.1,Curated_annotation,Mid erythroid,894,0.6972198088618593,0.9119318181818182,0.35906040268456374,65688,31,573,321,2,"['ENSG00000128274', 'ENSG00000250361']","['ENSG00000128274', 'ENSG00000170180', 'ENSG00000055118', 'ENSG00000198336', 'ENSG00000206172', 'ENSG00000250361', 'ENSG00000158578', 'ENSG00000166947', 'ENSG00000169877', 'ENSG00000112077']",0.34777692
4.1,Curated_annotation,NAMPT neutrophils,443,0.7420494699646644,0.8641975308641975,0.47404063205417607,66137,33,233,210,2,"['ENSG00000162551', 'ENSG00000112303']","['ENSG00000162551', 'ENSG00000112303', 'ENSG00000103569', 'ENSG00000140932', 'ENSG00000127954', 'ENSG00000180871', 'ENSG00000162747', 'ENSG00000151726', 'ENSG00000196549', 'ENSG00000119535']",1.0
4.1,Curated_annotation,Naive B cells,1211,0.8540986423784155,0.8628472222222222,0.8208092485549133,65244,158,217,994,1,['ENSG00000100721'],"['ENSG00000104921', 'ENSG00000163534', 'ENSG00000122986', 'ENSG00000100721', 'ENSG00000112182', 'ENSG00000012124', 'ENSG00000159958', 'ENSG00000156738', 'ENSG00000153064', 'ENSG00000147535']",0.414738
4.1,Curated_annotation,Neutrophil-myeloid progenitor,2022,0.5514125285137743,0.5362627986348123,0.6216617210682492,63504,1087,765,1257,2,"['ENSG00000100448', 'ENSG00000005381']","['ENSG00000169397', 'ENSG00000100448', 'ENSG00000005381', 'ENSG00000008394', 'ENSG00000105472', 'ENSG00000169385', 'ENSG00000128322', 'ENSG00000185198', 'ENSG00000182557', 'ENSG00000095932']",0.26286408
4.1,Curated_annotation,Neutrophils,334,0.12077294685990338,0.5,0.029940119760479042,66269,10,324,10,1,['ENSG00000054654'],"['ENSG00000131018', 'ENSG00000137642', 'ENSG00000163162', 'ENSG00000143546', 'ENSG00000163220', 'ENSG00000054654', 'ENSG00000151883', 'ENSG00000077984', 'ENSG00000142347', 'ENSG00000106948']",0.11262554
4.1,Curated_annotation,Non-classical monocytes,961,0.7008264462809918,0.8217054263565892,0.441207075962539,65560,92,537,424,2,"['ENSG00000166927', 'ENSG00000142089']","['ENSG00000085514', 'ENSG00000148737', 'ENSG00000166927', 'ENSG00000182578', 'ENSG00000161921', 'ENSG00000142089', 'ENSG00000203747', 'ENSG00000102265', 'ENSG00000163220', 'ENSG00000158869']",0.64793456
4.1,Curated_annotation,Plasma cells,1033,0.814299900695134,0.9899396378269618,0.4762826718296225,65575,5,541,492,2,"['ENSG00000061656', 'ENSG00000115884']","['ENSG00000061656', 'ENSG00000167476', 'ENSG00000115884', 'ENSG00000123095', 'ENSG00000124772', 'ENSG00000048462', 'ENSG00000099958', 'ENSG00000143297', 'ENSG00000134285', 'ENSG00000110777']",0.9302687
4.1,Curated_annotation,Plasmablasts,249,0.7898448519040903,0.9739130434782609,0.4497991967871486,66361,3,137,112,2,"['ENSG00000239264', 'ENSG00000171848']","['ENSG00000239264', 'ENSG00000171241', 'ENSG00000048462', 'ENSG00000101057', 'ENSG00000171848', 'ENSG00000110777', 'ENSG00000132465', 'ENSG00000166562', 'ENSG00000089685', 'ENSG00000170476']",0.48322546
4.1,Curated_annotation,Pro-B cells,1751,0.9075454426572512,0.9416553595658074,0.7926898914905768,64776,86,363,1388,2,"['ENSG00000107447', 'ENSG00000169575']","['ENSG00000161544', 'ENSG00000107447', 'ENSG00000164330', 'ENSG00000169575', 'ENSG00000147905', 'ENSG00000276043', 'ENSG00000196549', 'ENSG00000128218', 'ENSG00000128322', 'ENSG00000007312']",0.4994432
4.1,Curated_annotation,Promyelocytes,400,0.2567829457364341,0.2548076923076923,0.265,65903,310,294,106,3,"['ENSG00000070214', 'ENSG00000005381', 'ENSG00000110077']","['ENSG00000070214', 'ENSG00000169397', 'ENSG00000100448', 'ENSG00000005381', 'ENSG00000110077', 'ENSG00000169385', 'ENSG00000143546', 'ENSG00000124882', 'ENSG00000163220', 'ENSG00000121552']",0.24872032
4.1,Curated_annotation,Regulatory T cells,580,0.376984126984127,0.4892703862660944,0.19655172413793104,65914,119,466,114,3,"['ENSG00000163599', 'ENSG00000154451', 'ENSG00000139193']","['ENSG00000163599', 'ENSG00000154451', 'ENSG00000138795', 'ENSG00000165272', 'ENSG00000139193', 'ENSG00000172725', 'ENSG00000090104', 'ENSG00000117602', 'ENSG00000163346', 'ENSG00000008517']",0.3936966
4.1,Curated_annotation,Small pre-B cells,42,0.5882352941176471,0.8,0.2857142857142857,66568,3,30,12,2,"['ENSG00000135144', 'ENSG00000107902']","['ENSG00000135144', 'ENSG00000152785', 'ENSG00000163697', 'ENSG00000132640', 'ENSG00000107902', 'ENSG00000112290', 'ENSG00000112182', 'ENSG00000184226', 'ENSG00000005187', 'ENSG00000101224']",0.9803306
4.1,Curated_annotation,Tcm/Naive cytotoxic T cells,698,0.673264114211551,0.6963087248322147,0.5945558739255015,65734,181,283,415,3,"['ENSG00000126353', 'ENSG00000138795', 'ENSG00000172116']","['ENSG00000184613', 'ENSG00000186854', 'ENSG00000126353', 'ENSG00000138795', 'ENSG00000172116', 'ENSG00000172005', 'ENSG00000081059', 'ENSG00000153563', 'ENSG00000142546', 'ENSG00000213809']",0.409265
4.1,Curated_annotation,Tcm/Naive helper T cells,7982,0.6962772000349559,0.8553408480944713,0.39927336507141065,58092,539,4795,3187,2,"['ENSG00000126353', 'ENSG00000184557']","['ENSG00000126353', 'ENSG00000172005', 'ENSG00000090554', 'ENSG00000138795', 'ENSG00000081059', 'ENSG00000184557', 'ENSG00000139193', 'ENSG00000117602', 'ENSG00000142546', 'ENSG00000168685']",0.32167017
4.1,Curated_annotation,Tem/Effector helper T cells,1604,0.28448275862068967,0.3762214983713355,0.1440149625935162,64626,383,1373,231,3,"['ENSG00000102871', 'ENSG00000165272', 'ENSG00000141232']","['ENSG00000102871', 'ENSG00000165272', 'ENSG00000172005', 'ENSG00000023445', 'ENSG00000117602', 'ENSG00000141232', 'ENSG00000111796', 'ENSG00000168685', 'ENSG00000008517', 'ENSG00000169508']",0.36141303
4.1,Curated_annotation,Tem/Temra cytotoxic T cells,7013,0.775389144105972,0.9026479750778816,0.4957935263082846,59225,375,3536,3477,3,"['ENSG00000137441', 'ENSG00000172116', 'ENSG00000115523']","['ENSG00000100450', 'ENSG00000137441', 'ENSG00000172116', 'ENSG00000115523', 'ENSG00000153563', 'ENSG00000139187', 'ENSG00000100453', 'ENSG00000134539', 'ENSG00000160654', 'ENSG00000167286']",0.30692962
4.1,Curated_annotation,Tem/Trm cytotoxic T cells,4771,0.7354827913203548,0.801763453937367,0.552714315657095,61190,652,2134,2637,2,"['ENSG00000172116', 'ENSG00000113088']","['ENSG00000183918', 'ENSG00000172116', 'ENSG00000153563', 'ENSG00000113088', 'ENSG00000100450', 'ENSG00000090104', 'ENSG00000187118', 'ENSG00000145649', 'ENSG00000008517', 'ENSG00000167286']",0.3149563
4.1,Curated_annotation,pDC,482,0.7293354943273906,0.9574468085106383,0.37344398340248963,66123,8,302,180,2,"['ENSG00000198178', 'ENSG00000171611']","['ENSG00000198178', 'ENSG00000105251', 'ENSG00000171611', 'ENSG00000103056', 'ENSG00000198467', 'ENSG00000125869', 'ENSG00000184709', 'ENSG00000292332', 'ENSG00000183087', 'ENSG00000148154']",1.0
4.1,Curated_annotation,pDC precursor,524,0.7692307692307693,0.9266409266409267,0.4580152671755725,66070,19,284,240,3,"['ENSG00000167483', 'ENSG00000166428', 'ENSG00000148154']","['ENSG00000167483', 'ENSG00000136425', 'ENSG00000292332', 'ENSG00000152492', 'ENSG00000166428', 'ENSG00000148154', 'ENSG00000269404', 'ENSG00000142192', 'ENSG00000128322', 'ENSG00000125354']",0.21848708
