clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
GMP,ENSG00000232956,0.1319078266496816,0.5141543,0.7742263254794207
GMP,ENSG00000244879,0.1171579463365475,0.1666801,0.6818181818181818
GMP,ENSG00000224032,0.15237115288144304,0.5926997,0.6755926541306756
HSC/MPP,ENSG00000224032,0.3268205416565617,1.300571,0.801469628106464
HSC/MPP,ENSG00000244879,0.1413116806443583,0.6116221,0.7766099016774785
HSC/MPP,ENSG00000225484,0.12169273123088428,0.4397397,0.7663386802781712
HSC/MPP,ENSG00000266311,0.11711879646220709,0.26555794,0.7516914091326974
HSC/MPP,ENSG00000266402,0.14490587708365915,0.5980294,0.7164048078385267
HSC/MPP,ENSG00000257621,0.14815037292232944,0.66777456,0.6544183086265217
Late erythroid,ENSG00000224177,1.0,0.58552015,1.0
MAIT cells,ENSG00000274020,0.332528300109596,0.9898702,1.0
MAIT cells,ENSG00000247774,0.3641160443761144,1.1208295,0.7299441451376135
MAIT cells,ENSG00000203875,0.30335565551428967,1.0037441,0.6879568289626729
MEMP,ENSG00000234608,0.046920461167372876,0.30140913,0.948749219829386
MEMP,ENSG00000223482,0.06940594630777622,0.45402893,0.9323274858973243
MEMP,ENSG00000249859,0.07268643505064643,0.48183614,0.9318181818181818
MEMP,ENSG00000253738,0.04146613186040877,0.2620935,0.896929915655743
MEMP,ENSG00000206573,0.04856075164612382,0.31950366,0.8948551484129645
MEMP,ENSG00000225733,0.04579574399139288,0.33360168,0.8708514164794575
MEMP,ENSG00000225470,0.04920477008496314,0.42096293,0.8661253912882372
MEMP,ENSG00000172965,0.07651251364907731,0.6237966,0.8463115583766591
MEMP,ENSG00000222041,0.12682941138150697,1.3955479,0.8351081528446891
MEMP,ENSG00000225484,0.07366836711984177,0.6226677,0.8135497719049454
Mast cells,ENSG00000172965,0.2851837564761667,0.6261511,0.8466330875049938
Mast cells,ENSG00000222041,0.26199375303251665,0.6278571,0.737877145409584
Mast cells,ENSG00000224032,0.2369232285142146,0.6443627,0.685202803124081
Mast cells,ENSG00000266402,0.2158992619771021,0.098389104,0.6258727488192645
Megakaryocyte precursor,ENSG00000269821,0.11152135448223344,0.6224475,0.9844288473779504
Megakaryocyte precursor,ENSG00000206573,0.07872595358407336,0.34640548,0.8994906923987649
Megakaryocyte precursor,ENSG00000225733,0.07431223883857992,0.32177812,0.8694463263858448
Megakaryocyte precursor,ENSG00000225484,0.12006316323409963,0.71994686,0.8387429172342474
Megakaryocyte precursor,ENSG00000224032,0.16471411913704126,1.2761943,0.7976774898442355
Megakaryocyte precursor,ENSG00000244879,0.09110860172198386,0.61910516,0.7787605903365395
Megakaryocyte precursor,ENSG00000222041,0.11680790270635405,0.7848313,0.7539388930255716
Megakaryocyte precursor,ENSG00000232956,0.07380694562113795,0.3866741,0.7363282970406793
Megakaryocyte precursor,ENSG00000266402,0.08326419360475056,0.50513124,0.6917795471169732
Megakaryocyte precursor,ENSG00000257621,0.08567552706974609,0.61412156,0.630470638925379
Megakaryocytes/platelets,ENSG00000250334,0.7263331560847542,1.5559772,1.0
Megakaryocytes/platelets,ENSG00000172965,0.2736668439152457,1.5527395,0.9319902103055607
Memory B cells,ENSG00000247982,1.0,1.2553583,0.9553366276350889
Mid erythroid,ENSG00000224259,0.2262221182728461,0.27736646,0.9952242401513186
Mid erythroid,ENSG00000163597,0.04895137568895678,0.7474484,0.9481446634639393
Mid erythroid,ENSG00000249859,0.07907629152294536,0.7698751,0.9403213018720801
Mid erythroid,ENSG00000242125,0.03306125116128811,0.36371994,0.9386188916184686
