software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,Curated_annotation,CD16- NK cells,498,0.12623633524206143,0.11602870813397129,0.19477911646586346,65376,739,401,97,2,"['ENSG00000134545', 'ENSG00000090238']","['ENSG00000134545', 'ENSG00000090238']",0.53189486,fold_1
4.1,Curated_annotation,CD24 neutrophils,2333,0.5537001230444718,0.7508939213349225,0.2700385769395628,64071,209,1703,630,2,"['ENSG00000105851', 'ENSG00000158825']","['ENSG00000105851', 'ENSG00000158825', 'ENSG00000105639', 'ENSG00000119900', 'ENSG00000133961', 'ENSG00000155629', 'ENSG00000166946']",0.7294994,fold_1
4.1,Curated_annotation,CMP,636,0.0607463118310674,0.050939963614311703,0.2641509433962264,62847,3130,468,168,3,"['ENSG00000109534', 'ENSG00000129255', 'ENSG00000114744']","['ENSG00000089048', 'ENSG00000109534', 'ENSG00000125351', 'ENSG00000129255', 'ENSG00000114744', 'ENSG00000072364', 'ENSG00000163444', 'ENSG00000108010', 'ENSG00000127838', 'ENSG00000119866']",0.10814395,fold_1
4.1,Curated_annotation,Classical monocytes,7615,0.3928235957167011,0.4402105263157895,0.2745896257386737,56339,2659,5524,2091,2,"['ENSG00000133961', 'ENSG00000155629']","['ENSG00000133961', 'ENSG00000155629']",0.09857578,fold_1
4.1,Curated_annotation,Cycling T&NK,816,0.2787769784172662,0.43661971830985913,0.11397058823529412,65677,120,723,93,3,"['ENSG00000164054', 'ENSG00000106399', 'ENSG00000072501']","['ENSG00000164054', 'ENSG00000117505', 'ENSG00000106399', 'ENSG00000072501', 'ENSG00000166946', 'ENSG00000127838', 'ENSG00000163565']",0.10856013,fold_1
4.1,Curated_annotation,DC1,73,0.3179190751445087,0.44,0.1506849315068493,66526,14,62,11,5,"['ENSG00000184305', 'ENSG00000089639', 'ENSG00000263465', 'ENSG00000119900', 'ENSG00000072364']","['ENSG00000184305', 'ENSG00000089639', 'ENSG00000115649', 'ENSG00000263465', 'ENSG00000119900', 'ENSG00000072364', 'ENSG00000117505', 'ENSG00000108010', 'ENSG00000166946', 'ENSG00000180817']",0.15282163,fold_1
4.1,Curated_annotation,DC2,201,0.17013232514177692,0.21951219512195122,0.08955223880597014,66348,64,183,18,6,"['ENSG00000159884', 'ENSG00000115649', 'ENSG00000105639', 'ENSG00000119900', 'ENSG00000133961', 'ENSG00000108010']","['ENSG00000159884', 'ENSG00000115649', 'ENSG00000105639', 'ENSG00000119900', 'ENSG00000133961', 'ENSG00000108010', 'ENSG00000117505', 'ENSG00000072364', 'ENSG00000163444', 'ENSG00000127838']",0.18600413,fold_1
4.1,Curated_annotation,DC precursor,238,0.04809843400447427,0.04064272211720227,0.18067226890756302,65360,1015,195,43,5,"['ENSG00000119900', 'ENSG00000129255', 'ENSG00000117505', 'ENSG00000163444', 'ENSG00000072364']","['ENSG00000119900', 'ENSG00000125351', 'ENSG00000129255', 'ENSG00000117505', 'ENSG00000163444', 'ENSG00000072364', 'ENSG00000108010', 'ENSG00000106399', 'ENSG00000072501', 'ENSG00000127838']",0.100708224,fold_1
4.1,Curated_annotation,ELP,154,0.08104738154613467,0.08024691358024691,0.08441558441558442,66310,149,141,13,6,"['ENSG00000124243', 'ENSG00000022267', 'ENSG00000129993', 'ENSG00000114744', 'ENSG00000117505', 'ENSG00000119866']","['ENSG00000124243', 'ENSG00000022267', 'ENSG00000129993', 'ENSG00000114744', 'ENSG00000117505', 'ENSG00000119866', 'ENSG00000127838', 'ENSG00000106399', 'ENSG00000198791']",0.12061893,fold_1
4.1,Curated_annotation,ETP,105,0.012776690007632827,0.010257093379512455,0.7333333333333333,59078,7430,28,77,1,['ENSG00000119866'],['ENSG00000119866'],0.08259306,fold_1
4.1,Curated_annotation,Early MK,216,0.31994047619047616,0.37719298245614036,0.19907407407407407,66326,71,173,43,5,"['ENSG00000132329', 'ENSG00000140400', 'ENSG00000132478', 'ENSG00000240857', 'ENSG00000107371']","['ENSG00000132329', 'ENSG00000140400', 'ENSG00000132478', 'ENSG00000240857', 'ENSG00000107371', 'ENSG00000263465', 'ENSG00000119900', 'ENSG00000129993', 'ENSG00000129255', 'ENSG00000109534']",1.0,fold_1
4.1,Curated_annotation,Early erythroid,1889,0.48101782555449724,0.517948717948718,0.37427210164107994,64066,658,1182,707,4,"['ENSG00000111725', 'ENSG00000128311', 'ENSG00000166260', 'ENSG00000109534']","['ENSG00000111725', 'ENSG00000128311', 'ENSG00000166260', 'ENSG00000137073', 'ENSG00000109534', 'ENSG00000263465', 'ENSG00000089048', 'ENSG00000125351', 'ENSG00000129255', 'ENSG00000129993']",0.21828866,fold_1
4.1,Curated_annotation,Erythrocytes,48,0.09541984732824428,0.08403361344537816,0.20833333333333334,66456,109,38,10,6,"['ENSG00000242715', 'ENSG00000122435', 'ENSG00000135776', 'ENSG00000107371', 'ENSG00000111725', 'ENSG00000055917']","['ENSG00000242715', 'ENSG00000122435', 'ENSG00000135776', 'ENSG00000107371', 'ENSG00000111725', 'ENSG00000055917', 'ENSG00000101052', 'ENSG00000128311', 'ENSG00000137073', 'ENSG00000109534']",0.4928087,fold_1
4.1,Curated_annotation,GMP,467,0.04496458269171543,0.037037037037037035,0.31263383297644537,62350,3796,321,146,4,"['ENSG00000163444', 'ENSG00000127838', 'ENSG00000106399', 'ENSG00000106263']","['ENSG00000109534', 'ENSG00000108010', 'ENSG00000163444', 'ENSG00000127838', 'ENSG00000106399', 'ENSG00000106263']",0.06887746,fold_1
4.1,Curated_annotation,HSC/MPP,4448,0.45333801122694467,0.46671826625387,0.4066996402877698,60098,2067,2639,1809,2,"['ENSG00000022267', 'ENSG00000119866']","['ENSG00000022267', 'ENSG00000114744', 'ENSG00000119866']",0.095250346,fold_1
4.1,Curated_annotation,Late erythroid,77,0.18248175182481752,0.3333333333333333,0.06493506493506493,66526,10,72,5,2,"['ENSG00000119950', 'ENSG00000166946']","['ENSG00000119950', 'ENSG00000166946']",0.43936232,fold_1
4.1,Curated_annotation,MEMP,766,0.13540699473847106,0.12289325842696629,0.22845953002610966,64598,1249,591,175,4,"['ENSG00000263465', 'ENSG00000137073', 'ENSG00000125351', 'ENSG00000129993']","['ENSG00000128311', 'ENSG00000263465', 'ENSG00000137073', 'ENSG00000089048', 'ENSG00000125351', 'ENSG00000129993', 'ENSG00000109534', 'ENSG00000114744', 'ENSG00000108010', 'ENSG00000163444']",0.16891563,fold_1
4.1,Curated_annotation,Mast cells,259,0.0070482677724387,0.005653681082865633,0.528957528957529,42259,24095,122,137,1,['ENSG00000072364'],['ENSG00000072364'],0.08264215,fold_1
4.1,Curated_annotation,Megakaryocyte precursor,397,0.06754931099702784,0.06053268765133172,0.12594458438287154,65440,776,347,50,4,"['ENSG00000022267', 'ENSG00000114744', 'ENSG00000166946', 'ENSG00000198791']","['ENSG00000022267', 'ENSG00000114744', 'ENSG00000166946', 'ENSG00000198791']",0.0732643,fold_1
4.1,Curated_annotation,Megakaryocytes/platelets,53,0.5445544554455446,0.9166666666666666,0.20754716981132076,66559,1,42,11,2,"['ENSG00000022267', 'ENSG00000128311']","['ENSG00000022267', 'ENSG00000128311', 'ENSG00000117505']",0.46981364,fold_1
4.1,Curated_annotation,Memory B cells,1061,0.07018061780413838,0.057790055248618785,0.49293119698397736,57025,8527,538,523,1,['ENSG00000119866'],['ENSG00000119866'],0.050324224,fold_1
4.1,Curated_annotation,Mid erythroid,894,0.4117911791179118,0.5512048192771084,0.20469798657718122,65570,149,711,183,5,"['ENSG00000104889', 'ENSG00000135776', 'ENSG00000111725', 'ENSG00000101052', 'ENSG00000119950']","['ENSG00000104889', 'ENSG00000135776', 'ENSG00000111725', 'ENSG00000107371', 'ENSG00000101052', 'ENSG00000119950', 'ENSG00000128311', 'ENSG00000109534', 'ENSG00000129255', 'ENSG00000108010']",0.35821283,fold_1
4.1,Curated_annotation,NAMPT neutrophils,443,0.32751091703056767,0.7377049180327869,0.10158013544018059,66154,16,398,45,2,"['ENSG00000158825', 'ENSG00000090238']","['ENSG00000158825', 'ENSG00000133961', 'ENSG00000119900', 'ENSG00000155629', 'ENSG00000166946', 'ENSG00000090238']",0.3148288,fold_1
4.1,Curated_annotation,Neutrophil-myeloid progenitor,2022,0.11190193752471332,0.09730101426852329,0.2799208704253215,59340,5251,1456,566,3,"['ENSG00000163444', 'ENSG00000127838', 'ENSG00000106399']","['ENSG00000163444', 'ENSG00000127838', 'ENSG00000106399']",0.059653293,fold_1
4.1,Curated_annotation,Non-classical monocytes,961,0.09292580724673404,0.07803767335955289,0.3922996878251821,61198,4454,584,377,2,"['ENSG00000155629', 'ENSG00000133961']","['ENSG00000155629', 'ENSG00000133961']",0.14256725,fold_1
4.1,Curated_annotation,Plasma cells,1033,0.30864197530864196,0.5040322580645161,0.12100677637947725,65457,123,908,125,2,"['ENSG00000124256', 'ENSG00000136240']","['ENSG00000124256', 'ENSG00000157637', 'ENSG00000136240']",0.2527954,fold_1
4.1,Curated_annotation,Plasmablasts,249,0.6095238095238096,0.927536231884058,0.2570281124497992,66359,5,185,64,3,"['ENSG00000051341', 'ENSG00000124256', 'ENSG00000136240']","['ENSG00000051341', 'ENSG00000124256', 'ENSG00000157637', 'ENSG00000164054', 'ENSG00000137073', 'ENSG00000136240', 'ENSG00000129255', 'ENSG00000109534', 'ENSG00000108010', 'ENSG00000163444']",0.5866388,fold_1
4.1,Curated_annotation,Pro-B cells,1751,0.3125198500921044,0.28130360205831906,0.5619645916619075,62348,2514,767,984,1,['ENSG00000119866'],['ENSG00000119866'],0.101153456,fold_1
4.1,Curated_annotation,Promyelocytes,400,0.0371699564214304,0.030518284661931072,0.29,62528,3685,284,116,3,"['ENSG00000072501', 'ENSG00000127838', 'ENSG00000106399']","['ENSG00000072501', 'ENSG00000127838', 'ENSG00000106399']",0.05834648,fold_1
4.1,Curated_annotation,Regulatory T cells,580,0.023025210084033614,0.018601493550577053,0.4724137931034483,51577,14456,306,274,1,['ENSG00000105639'],['ENSG00000105639'],0.32107654,fold_1
4.1,Curated_annotation,Small pre-B cells,42,0.1595744680851064,0.23076923076923078,0.07142857142857142,66561,10,39,3,3,"['ENSG00000155629', 'ENSG00000072364', 'ENSG00000090238']","['ENSG00000155629', 'ENSG00000072364', 'ENSG00000090238']",0.23037831,fold_1
4.1,Curated_annotation,pDC,482,0.40310077519379844,0.5148514851485149,0.2157676348547718,66033,98,378,104,3,"['ENSG00000159884', 'ENSG00000129993', 'ENSG00000119866']","['ENSG00000159884', 'ENSG00000129993', 'ENSG00000155629', 'ENSG00000072364', 'ENSG00000119866', 'ENSG00000136240']",0.28418994,fold_1
4.1,Curated_annotation,pDC precursor,524,0.1524390243902439,0.1501766784452297,0.16221374045801526,65608,481,439,85,4,"['ENSG00000129993', 'ENSG00000155629', 'ENSG00000119866', 'ENSG00000106399']","['ENSG00000129993', 'ENSG00000155629', 'ENSG00000163444', 'ENSG00000119866', 'ENSG00000117505', 'ENSG00000106399', 'ENSG00000072501', 'ENSG00000198791']",0.07504893,fold_1
4.1,Curated_annotation,Age-associated B cells,135,0.022594713887867164,0.018204911092294666,0.6370370370370371,61840,4638,49,86,1,['ENSG00000162894'],['ENSG00000162894'],0.14944936,fold_2
4.1,Curated_annotation,CD16+ NK cells,8779,0.47277883503115786,0.5624861265260821,0.28864335345711356,55863,1971,6245,2534,2,"['ENSG00000239713', 'ENSG00000123329']","['ENSG00000239713', 'ENSG00000114423', 'ENSG00000123329', 'ENSG00000172216', 'ENSG00000162894']",0.17873195,fold_2
4.1,Curated_annotation,CD16- NK cells,498,0.0823937554206418,0.084070796460177,0.07630522088353414,65701,414,460,38,4,"['ENSG00000239713', 'ENSG00000123329', 'ENSG00000162894', 'ENSG00000116752']","['ENSG00000239713', 'ENSG00000075426', 'ENSG00000123329', 'ENSG00000114423', 'ENSG00000162894', 'ENSG00000116752']",0.13377368,fold_2
4.1,Curated_annotation,CD24 neutrophils,2333,0.6078431372549019,0.658373786407767,0.46506643806258036,63717,563,1248,1085,2,"['ENSG00000197405', 'ENSG00000138449']","['ENSG00000197405', 'ENSG00000150681', 'ENSG00000153250', 'ENSG00000163349', 'ENSG00000138449', 'ENSG00000123329', 'ENSG00000177674', 'ENSG00000172216', 'ENSG00000104765']",0.19146004,fold_2
4.1,Curated_annotation,CMP,636,0.17912172573189522,0.18979591836734694,0.14622641509433962,65580,397,543,93,5,"['ENSG00000184584', 'ENSG00000198157', 'ENSG00000110713', 'ENSG00000141905', 'ENSG00000075426']","['ENSG00000121570', 'ENSG00000184584', 'ENSG00000198157', 'ENSG00000110713', 'ENSG00000141905', 'ENSG00000075426', 'ENSG00000104872', 'ENSG00000177674', 'ENSG00000166562', 'ENSG00000060762']",0.115968734,fold_2
4.1,Curated_annotation,CRTAM+ gamma-delta T cells,1371,0.1001924600928337,0.08452722063037249,0.387308533916849,59491,5751,840,531,2,"['ENSG00000114423', 'ENSG00000123329']","['ENSG00000114423', 'ENSG00000123329', 'ENSG00000162894']",0.16749665,fold_2
4.1,Curated_annotation,Classical monocytes,7615,0.5938486104246664,0.6686643835616438,0.4102429415627052,57450,1548,4491,3124,2,"['ENSG00000197405', 'ENSG00000172216']","['ENSG00000197405', 'ENSG00000177674', 'ENSG00000075426', 'ENSG00000172216', 'ENSG00000153250']",0.14330176,fold_2
4.1,Curated_annotation,Cycling T&NK,816,0.2326923076923077,0.2713004484304933,0.1482843137254902,65472,325,695,121,4,"['ENSG00000239713', 'ENSG00000143793', 'ENSG00000157216', 'ENSG00000123329']","['ENSG00000205413', 'ENSG00000239713', 'ENSG00000143793', 'ENSG00000114423', 'ENSG00000157216', 'ENSG00000123329', 'ENSG00000153250', 'ENSG00000163349', 'ENSG00000104872', 'ENSG00000162894']",0.18650901,fold_2
4.1,Curated_annotation,DC1,73,0.28901734104046245,0.4,0.136986301369863,66525,15,63,10,4,"['ENSG00000184305', 'ENSG00000169220', 'ENSG00000108349', 'ENSG00000110713']","['ENSG00000184305', 'ENSG00000169220', 'ENSG00000187688', 'ENSG00000108349', 'ENSG00000110713', 'ENSG00000204370']",0.5495661,fold_2
4.1,Curated_annotation,DC2,201,0.07778153533987149,0.06676342525399129,0.22885572139303484,65769,643,155,46,4,"['ENSG00000124762', 'ENSG00000150681', 'ENSG00000104872', 'ENSG00000172216']","['ENSG00000124762', 'ENSG00000150681', 'ENSG00000123329', 'ENSG00000104872', 'ENSG00000153250', 'ENSG00000172216', 'ENSG00000060762', 'ENSG00000204370', 'ENSG00000166562']",0.07785048,fold_2
4.1,Curated_annotation,DC precursor,238,0.0600480384307446,0.05309734513274336,0.12605042016806722,65840,535,208,30,5,"['ENSG00000148719', 'ENSG00000133997', 'ENSG00000168137', 'ENSG00000141905', 'ENSG00000075426']","['ENSG00000148719', 'ENSG00000133997', 'ENSG00000143793', 'ENSG00000168137', 'ENSG00000141905', 'ENSG00000075426', 'ENSG00000123329', 'ENSG00000104872', 'ENSG00000060762', 'ENSG00000153250']",0.11788478,fold_2
4.1,Curated_annotation,ELP,154,0.01338766006984866,0.010905642484589853,0.14935064935064934,64373,2086,131,23,3,"['ENSG00000184584', 'ENSG00000114796', 'ENSG00000060762']","['ENSG00000184584', 'ENSG00000114796', 'ENSG00000060762']",0.08781534,fold_2
4.1,Curated_annotation,ETP,105,0.004955401387512388,0.003972120212845687,0.5047619047619047,53218,13290,52,53,1,['ENSG00000114796'],['ENSG00000114796'],0.15812324,fold_2
4.1,Curated_annotation,Early MK,216,0.5629139072847682,0.7010309278350515,0.3148148148148148,66368,29,148,68,4,"['ENSG00000087448', 'ENSG00000197959', 'ENSG00000147955', 'ENSG00000150681']","['ENSG00000087448', 'ENSG00000196782', 'ENSG00000197959', 'ENSG00000121570', 'ENSG00000147955', 'ENSG00000150681', 'ENSG00000140416', 'ENSG00000198157', 'ENSG00000145354', 'ENSG00000141905']",0.21886632,fold_2
4.1,Curated_annotation,Early erythroid,1889,0.4674093994109361,0.49324324324324326,0.3864478560084701,63974,750,1159,730,3,"['ENSG00000099203', 'ENSG00000133106', 'ENSG00000213339']","['ENSG00000099203', 'ENSG00000133106', 'ENSG00000104671', 'ENSG00000141447', 'ENSG00000213339', 'ENSG00000147955', 'ENSG00000198157', 'ENSG00000140416', 'ENSG00000157216', 'ENSG00000110713']",0.43840355,fold_2
4.1,Curated_annotation,Erythrocytes,48,0.16393442622950818,0.16326530612244897,0.16666666666666666,66524,41,40,8,5,"['ENSG00000144451', 'ENSG00000126814', 'ENSG00000121486', 'ENSG00000080819', 'ENSG00000115993']","['ENSG00000144451', 'ENSG00000126814', 'ENSG00000121486', 'ENSG00000080819', 'ENSG00000108349', 'ENSG00000115993', 'ENSG00000025800', 'ENSG00000213339', 'ENSG00000147955', 'ENSG00000198157']",1.0,fold_2
4.1,Curated_annotation,Follicular helper T cells,280,0.010300565210501295,0.008271035470017497,0.5571428571428572,47628,18705,124,156,1,['ENSG00000162894'],"['ENSG00000162894', 'ENSG00000172216']",0.07018584,fold_2
4.1,Curated_annotation,GMP,467,0.09607233681831026,0.08854166666666667,0.145610278372591,65446,700,399,68,5,"['ENSG00000184584', 'ENSG00000075426', 'ENSG00000177674', 'ENSG00000104872', 'ENSG00000060762']","['ENSG00000184584', 'ENSG00000141905', 'ENSG00000075426', 'ENSG00000177674', 'ENSG00000104872', 'ENSG00000060762', 'ENSG00000166562', 'ENSG00000159216', 'ENSG00000163349', 'ENSG00000172216']",0.08824725,fold_2
4.1,Curated_annotation,HSC/MPP,4448,0.2220287331301698,0.23434807581849512,0.18345323741007194,59499,2666,3632,816,3,"['ENSG00000184584', 'ENSG00000114796', 'ENSG00000172216']","['ENSG00000184584', 'ENSG00000114796', 'ENSG00000172216']",0.08735506,fold_2
4.1,Curated_annotation,Late erythroid,77,0.6986899563318777,0.8421052631578947,0.4155844155844156,66530,6,45,32,2,"['ENSG00000115993', 'ENSG00000104765']","['ENSG00000170180', 'ENSG00000115993', 'ENSG00000157216', 'ENSG00000104765', 'ENSG00000138449', 'ENSG00000145354', 'ENSG00000163349']",0.46499652,fold_2
4.1,Curated_annotation,MAIT cells,704,0.03731873756042081,0.03062117235345582,0.29829545454545453,59261,6648,494,210,2,"['ENSG00000114423', 'ENSG00000162894']","['ENSG00000114423', 'ENSG00000162894']",0.11815263,fold_2
4.1,Curated_annotation,MEMP,766,0.22920203735144312,0.2107728337236534,0.3524804177545692,64836,1011,496,270,3,"['ENSG00000133106', 'ENSG00000121570', 'ENSG00000140416']","['ENSG00000133106', 'ENSG00000121570', 'ENSG00000213339', 'ENSG00000198157', 'ENSG00000140416', 'ENSG00000110713', 'ENSG00000157216', 'ENSG00000143793', 'ENSG00000138449', 'ENSG00000114796']",0.32702968,fold_2
4.1,Curated_annotation,Mast cells,259,0.22504892367906065,0.36507936507936506,0.0888030888030888,66314,40,236,23,2,"['ENSG00000159216', 'ENSG00000172216']","['ENSG00000075426', 'ENSG00000159216', 'ENSG00000163349', 'ENSG00000172216', 'ENSG00000166562']",0.0693884,fold_2
4.1,Curated_annotation,Megakaryocyte precursor,397,0.12311901504787962,0.12026726057906459,0.13602015113350127,65821,395,343,54,4,"['ENSG00000184584', 'ENSG00000140416', 'ENSG00000114796', 'ENSG00000138449']","['ENSG00000184584', 'ENSG00000110713', 'ENSG00000140416', 'ENSG00000114796', 'ENSG00000138449', 'ENSG00000145354']",0.10294518,fold_2
4.1,Curated_annotation,Megakaryocytes/platelets,53,0.7518796992481203,1.0,0.37735849056603776,66560,0,33,20,2,"['ENSG00000150681', 'ENSG00000140416']","['ENSG00000197959', 'ENSG00000150681', 'ENSG00000140416', 'ENSG00000150093']",0.36679605,fold_2
4.1,Curated_annotation,Memory B cells,1061,0.08673379261614556,0.07208926736162091,0.46277097078228085,59232,6320,570,491,1,['ENSG00000162894'],['ENSG00000162894'],0.11894822,fold_2
4.1,Curated_annotation,Mid erythroid,894,0.6642903434867142,0.7481751824817519,0.45861297539149887,65581,138,484,410,2,"['ENSG00000170180', 'ENSG00000080819']","['ENSG00000170180', 'ENSG00000080819', 'ENSG00000177192', 'ENSG00000115993', 'ENSG00000115946', 'ENSG00000147955', 'ENSG00000213339', 'ENSG00000198157', 'ENSG00000143793', 'ENSG00000140416']",0.2512464,fold_2
4.1,Curated_annotation,NAMPT neutrophils,443,0.5312810327706058,0.7588652482269503,0.24153498871331827,66136,34,336,107,2,"['ENSG00000157551', 'ENSG00000172216']","['ENSG00000157551', 'ENSG00000197405', 'ENSG00000150681', 'ENSG00000153250', 'ENSG00000172216', 'ENSG00000123329', 'ENSG00000138449', 'ENSG00000177674', 'ENSG00000163349', 'ENSG00000104765']",0.584889,fold_2
4.1,Curated_annotation,Naive B cells,1211,0.22466231737572362,0.2022332506203474,0.4037985136251032,63473,1929,722,489,1,['ENSG00000162894'],['ENSG00000162894'],0.14938487,fold_2
4.1,Curated_annotation,Neutrophil-myeloid progenitor,2022,0.16562778272484416,0.16159860990443092,0.18397626112759644,62661,1930,1650,372,4,"['ENSG00000141905', 'ENSG00000177674', 'ENSG00000166562', 'ENSG00000163349']","['ENSG00000141905', 'ENSG00000177674', 'ENSG00000166562', 'ENSG00000163349', 'ENSG00000204370']",0.05494777,fold_2
4.1,Curated_annotation,Non-classical monocytes,961,0.2580263935394918,0.25461613216715256,0.2726326742976067,64885,767,699,262,3,"['ENSG00000124762', 'ENSG00000197405', 'ENSG00000204370']","['ENSG00000124762', 'ENSG00000197405', 'ENSG00000172216', 'ENSG00000075426', 'ENSG00000177674', 'ENSG00000204370']",0.26913312,fold_2
4.1,Curated_annotation,Plasma cells,1033,0.6784140969162996,0.7790893760539629,0.44724104549854793,65449,131,571,462,2,"['ENSG00000162298', 'ENSG00000166562']","['ENSG00000139192', 'ENSG00000102531', 'ENSG00000162298', 'ENSG00000166562', 'ENSG00000145354', 'ENSG00000060762']",0.2361753,fold_2
4.1,Curated_annotation,Plasmablasts,249,0.358814352574103,0.46938775510204084,0.18473895582329317,66312,52,203,46,6,"['ENSG00000172071', 'ENSG00000139192', 'ENSG00000102531', 'ENSG00000162298', 'ENSG00000115946', 'ENSG00000108349']","['ENSG00000172071', 'ENSG00000139192', 'ENSG00000102531', 'ENSG00000162298', 'ENSG00000115946', 'ENSG00000108349', 'ENSG00000166562', 'ENSG00000147955', 'ENSG00000239713', 'ENSG00000168137']",0.26181135,fold_2
4.1,Curated_annotation,Promyelocytes,400,0.0818452380952381,0.07268722466960352,0.165,65371,842,334,66,6,"['ENSG00000141905', 'ENSG00000075426', 'ENSG00000177674', 'ENSG00000153250', 'ENSG00000163349', 'ENSG00000172216']","['ENSG00000141905', 'ENSG00000075426', 'ENSG00000177674', 'ENSG00000153250', 'ENSG00000163349', 'ENSG00000172216', 'ENSG00000159216']",0.07850629,fold_2
4.1,Curated_annotation,Regulatory T cells,580,0.05987581312832643,0.052393272962483826,0.1396551724137931,64568,1465,499,81,3,"['ENSG00000162894', 'ENSG00000116752', 'ENSG00000150093']","['ENSG00000162894', 'ENSG00000116752', 'ENSG00000150093']",0.100196436,fold_2
4.1,Curated_annotation,Small pre-B cells,42,0.16990291262135923,0.17073170731707318,0.16666666666666666,66537,34,35,7,2,"['ENSG00000172071', 'ENSG00000162298']","['ENSG00000172071', 'ENSG00000162298', 'ENSG00000114796']",0.71913075,fold_2
4.1,Curated_annotation,Tcm/Naive cytotoxic T cells,698,0.028435515161178877,0.02296137339055794,0.6131805157593123,47703,18212,270,428,1,['ENSG00000162894'],['ENSG00000162894'],0.07594804,fold_2
4.1,Curated_annotation,Tcm/Naive helper T cells,7982,0.24591227614845576,0.21718066263804958,0.5223001753946379,43604,15027,3813,4169,1,['ENSG00000116752'],['ENSG00000116752'],0.113802776,fold_2
4.1,Curated_annotation,Tem/Effector helper T cells,1604,0.07712210170166185,0.0642620232172471,0.3865336658354115,55981,9028,984,620,2,"['ENSG00000153250', 'ENSG00000150093']","['ENSG00000153250', 'ENSG00000150093']",0.085715026,fold_2
4.1,Curated_annotation,Tem/Temra cytotoxic T cells,7013,0.470131330165057,0.5861739407454604,0.26236988450021387,58301,1299,5173,1840,2,"['ENSG00000239713', 'ENSG00000150093']","['ENSG00000239713', 'ENSG00000150093']",0.15399614,fold_2
4.1,Curated_annotation,Tem/Trm cytotoxic T cells,4771,0.2067801257990985,0.18015529341496192,0.5057639907776148,50861,10981,2358,2413,1,['ENSG00000114423'],['ENSG00000114423'],0.17743017,fold_2
4.1,Curated_annotation,pDC,482,0.048540648878867595,0.04004133298889176,0.3215767634854772,62415,3716,327,155,3,"['ENSG00000123329', 'ENSG00000166562', 'ENSG00000153250']","['ENSG00000123329', 'ENSG00000166562', 'ENSG00000153250']",0.07616112,fold_2
4.1,Curated_annotation,pDC precursor,524,0.05025731746542297,0.04197447951645399,0.2385496183206107,63236,2853,399,125,3,"['ENSG00000114796', 'ENSG00000060762', 'ENSG00000166562']","['ENSG00000114796', 'ENSG00000060762', 'ENSG00000166562']",0.09368715,fold_2
4.1,Curated_annotation,Age-associated B cells,135,0.008194109345836937,0.00659582264565775,0.26666666666666666,61056,5422,99,36,2,"['ENSG00000107290', 'ENSG00000149925']","['ENSG00000107290', 'ENSG00000149925']",0.10383031,fold_3
4.1,Curated_annotation,CD16+ NK cells,8779,0.26879021052508667,0.23959200666111574,0.5244333067547556,43222,14612,4175,4604,1,['ENSG00000221869'],['ENSG00000221869'],0.049217246,fold_3
4.1,Curated_annotation,CD16- NK cells,498,0.12099276111685625,0.1020497165285652,0.46987951807228917,64056,2059,264,234,2,"['ENSG00000196781', 'ENSG00000221869']","['ENSG00000196781', 'ENSG00000221869']",0.31994244,fold_3
4.1,Curated_annotation,CD24 neutrophils,2333,0.8984940015315238,0.8968152866242038,0.9052721817402486,64037,243,221,2112,1,['ENSG00000008438'],"['ENSG00000008438', 'ENSG00000147202', 'ENSG00000155096', 'ENSG00000140199', 'ENSG00000157764', 'ENSG00000198961', 'ENSG00000129355', 'ENSG00000221869']",0.6981246,fold_3
4.1,Curated_annotation,CMP,636,0.10827850877192982,0.1049136786188579,0.12421383647798742,65303,674,557,79,4,"['ENSG00000147202', 'ENSG00000150403', 'ENSG00000122674', 'ENSG00000091542']","['ENSG00000113369', 'ENSG00000147202', 'ENSG00000129675', 'ENSG00000150403', 'ENSG00000122674', 'ENSG00000091542', 'ENSG00000132466', 'ENSG00000157764', 'ENSG00000154640', 'ENSG00000123405']",0.25337893,fold_3
4.1,Curated_annotation,Classical monocytes,7615,0.5643416342106299,0.6445742529768591,0.3767564018384767,57416,1582,4746,2869,2,"['ENSG00000139318', 'ENSG00000221869']","['ENSG00000139318', 'ENSG00000221869', 'ENSG00000107290']",0.12764771,fold_3
4.1,Curated_annotation,Cycling T&NK,816,0.15033407572383073,0.22040816326530613,0.0661764705882353,65606,191,762,54,5,"['ENSG00000144579', 'ENSG00000162032', 'ENSG00000087338', 'ENSG00000154640', 'ENSG00000102572']","['ENSG00000144579', 'ENSG00000162032', 'ENSG00000087338', 'ENSG00000154640', 'ENSG00000107290', 'ENSG00000102572', 'ENSG00000156136', 'ENSG00000130706', 'ENSG00000129355', 'ENSG00000104325']",0.21094383,fold_3
4.1,Curated_annotation,DC1,73,0.14251781472684086,0.13793103448275862,0.1643835616438356,66465,75,61,12,6,"['ENSG00000160753', 'ENSG00000110395', 'ENSG00000149925', 'ENSG00000099995', 'ENSG00000102572', 'ENSG00000155096']","['ENSG00000160753', 'ENSG00000110395', 'ENSG00000149925', 'ENSG00000099995', 'ENSG00000102572', 'ENSG00000155096', 'ENSG00000182199', 'ENSG00000107290', 'ENSG00000221869', 'ENSG00000129355']",0.119504824,fold_3
