clusterName,markerGene,score
HAC34,ENSG00000163508,0.6692468255348756
HAC35,ENSG00000186340,0.7546125461254612
HAC35,ENSG00000144227,0.7546125461254612
HAC37,ENSG00000250125,0.8245089321800986
HAC37,ENSG00000241684,0.8245089321800986
HAC37,ENSG00000174473,0.8245089321800986
HAC38,ENSG00000178573,0.7691054261039596
HAC38,ENSG00000182463,0.7691054261039596
HAC38,ENSG00000126733,0.7691054261039596
HAC39,ENSG00000183287,0.5797027687296417
HAC39,ENSG00000198673,0.5797027687296417
HAC39,ENSG00000138759,0.5797027687296417
HAC40,ENSG00000171502,0.7061962321681368
HAC40,ENSG00000226965,0.7061962321681368
HAC41,ENSG00000233611,0.6911088400613183
HAC41,ENSG00000128573,0.6911088400613183
HAC41,ENSG00000187147,0.6911088400613183
HAC42,ENSG00000241956,0.6916444782553569
HAC42,ENSG00000152784,0.6916444782553569
HAC44,ENSG00000011465,0.7528877887788779
HAC44,ENSG00000134853,0.7528877887788779
HAC45,ENSG00000041515,0.7717086834733894
HAC45,ENSG00000134516,0.7717086834733894
HAC46,ENSG00000112562,0.719067851165186
HAC46,ENSG00000122584,0.719067851165186
HAC48,ENSG00000160111,0.6175524872328353
HAC48,ENSG00000241684,0.6175524872328353
HAC49,ENSG00000178573,0.7087515407642191
HAC49,ENSG00000180287,0.7087515407642191
HAC49,ENSG00000271774,0.7087515407642191
HAC49,ENSG00000154080,0.7087515407642191
HAC50,ENSG00000248307,0.5228642325416519
HAC50,ENSG00000246662,0.5228642325416519
HAC51,ENSG00000241743,0.6453900709219859
HAC51,ENSG00000178031,0.6453900709219859
HAC51,ENSG00000233611,0.6453900709219859
HAC52,ENSG00000237187,0.45335658238884047
HAC52,ENSG00000112419,0.45335658238884047
HAC52,ENSG00000140945,0.45335658238884047
HAC53,ENSG00000152953,0.603654883163571
HAC53,ENSG00000255794,0.603654883163571
HAC54,ENSG00000227115,0.7729398012857978
HAC54,ENSG00000156140,0.7729398012857978
HAC54,ENSG00000237515,0.7729398012857978
HAC55,ENSG00000227240,0.44155368266764383
HAC55,ENSG00000241684,0.44155368266764383
HAC56,ENSG00000147246,0.38587178440179665
HAC56,ENSG00000135324,0.38587178440179665
HAC56,ENSG00000198673,0.38587178440179665
HAC57,ENSG00000006128,0.5737403457153365
HAC57,ENSG00000102780,0.5737403457153365
HAC59,ENSG00000218819,0.6957989497374344
HAC59,ENSG00000152953,0.6957989497374344
HAC60,ENSG00000237505,0.5192307692307693
HAC60,ENSG00000183662,0.5192307692307693
HAC62,ENSG00000164270,0.7181291390728477
HAC62,ENSG00000165973,0.7181291390728477
HAC62,ENSG00000136237,0.7181291390728477
HAC63,ENSG00000166342,0.7337697763229678
HAC63,ENSG00000136267,0.7337697763229678
HAC63,ENSG00000148948,0.7337697763229678
HAC64,ENSG00000171502,0.6688861985472155
HAC64,ENSG00000173068,0.6688861985472155
HAC64,ENSG00000237515,0.6688861985472155
HAC65,ENSG00000169439,0.6376306620209059
HAC65,ENSG00000120907,0.6376306620209059
HAC66,ENSG00000132915,0.026442103474641068
HAC66,ENSG00000042781,0.026442103474641068
HAC68,ENSG00000164326,0.6307129798903108
HAC68,ENSG00000132915,0.6307129798903108
HAC68,ENSG00000162599,0.6307129798903108
HAC68,ENSG00000047617,0.6307129798903108
HAC71,ENSG00000134853,0.4156577885391445
HAC71,ENSG00000080200,0.4156577885391445
HAC71,ENSG00000155307,0.4156577885391445
HAC72,ENSG00000156510,0.5351681957186545
HAC72,ENSG00000091513,0.5351681957186545
HAC72,ENSG00000137571,0.5351681957186545
HAC74,ENSG00000182463,0.36939313984168864
HAC74,ENSG00000080200,0.36939313984168864
HAC74,ENSG00000151952,0.36939313984168864
HAC74,ENSG00000155307,0.36939313984168864
HAC75,ENSG00000259867,0.06891129405235408
HAC75,ENSG00000166342,0.06891129405235408
HAC75,ENSG00000154975,0.06891129405235408
HAC77,ENSG00000228566,0.5823293172690763
HAC77,ENSG00000112319,0.5823293172690763
HAC77,ENSG00000155307,0.5823293172690763
HAC77,ENSG00000165588,0.5823293172690763
HAC78,ENSG00000138829,0.6648451730418944
HAC78,ENSG00000187147,0.6648451730418944
HAC78,ENSG00000236373,0.6648451730418944
HAC79,ENSG00000133454,0.037065052950075644
HAC79,ENSG00000134853,0.037065052950075644
HAC79,ENSG00000255595,0.037065052950075644
HAC79,ENSG00000288105,0.037065052950075644
HAC80,ENSG00000198914,0.26220614828209765
HAC80,ENSG00000254101,0.26220614828209765
HAC80,ENSG00000285681,0.26220614828209765
HAC80,ENSG00000147862,0.26220614828209765
HAC81,ENSG00000170962,0.6657963446475196
HAC81,ENSG00000260807,0.6657963446475196
HAC81,ENSG00000160111,0.6657963446475196
HAC81,ENSG00000166342,0.6657963446475196
HAC81,ENSG00000186297,0.6657963446475196
HAC82,ENSG00000230426,0.035263945287454586
HAC82,ENSG00000154783,0.035263945287454586
HAC82,ENSG00000286415,0.035263945287454586
HAC82,ENSG00000228999,0.035263945287454586
HAC84,ENSG00000226149,0.4330708661417323
HAC84,ENSG00000146376,0.4330708661417323
HAC84,ENSG00000253693,0.4330708661417323
HAC84,ENSG00000108001,0.4330708661417323
HAC84,ENSG00000254951,0.4330708661417323
HAC86,ENSG00000251680,0.031842626662892726
HAC86,ENSG00000287881,0.031842626662892726
HAC86,ENSG00000145555,0.031842626662892726
HAC86,ENSG00000154080,0.031842626662892726
HAC86,ENSG00000163377,0.031842626662892726
HAC87,ENSG00000122870,0.5769230769230769
HAC87,ENSG00000089169,0.5769230769230769
HAC87,ENSG00000166342,0.5769230769230769
HAC87,ENSG00000186297,0.5769230769230769
