clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
HAC20,ENSG00000284052,0.027177640245524916,0.3927475,0.9182722290031246
HAC20,ENSG00000234352,0.025326977642210067,0.37726176,0.8442978780777728
HAC20,ENSG00000225914,0.015004009082157566,0.49818823,0.8406578688347925
HAC20,ENSG00000249207,0.02742110656378844,0.7059978,0.8161905603330644
HAC20,ENSG00000261008,0.020626828000794913,0.5772697,0.7954884308283446
HAC21,ENSG00000283503,0.054602452286654446,0.43030554,0.975653559946623
HAC21,ENSG00000236373,0.07435532159837412,0.8894753,0.9568838809357315
HAC21,ENSG00000287151,0.024430407999799043,0.6102244,0.9343372988896291
HAC21,ENSG00000256422,0.07234120202239597,1.0395129,0.9331647856313674
HAC21,ENSG00000227681,0.07157107448539926,1.1165687,0.9311093394873572
HAC21,ENSG00000246662,0.22794143977405454,1.488868,0.9279050612058796
HAC21,ENSG00000237978,0.02211212770085017,0.67957807,0.921053983637544
HAC21,ENSG00000231672,0.02343709154378975,0.54046786,0.9146235184591325
HAC21,ENSG00000228740,0.0508045657022629,0.94576657,0.8850576877593994
HAC21,ENSG00000230461,0.04424626797621721,0.7700827,0.8530474652032383
HAC23,ENSG00000241743,0.08084919733274458,0.43302304,0.9836065573770492
HAC23,ENSG00000241288,0.025929786662685562,0.3657716,0.9740942306205874
HAC23,ENSG00000284624,0.0531658367312873,0.5261785,0.9603039040917256
HAC23,ENSG00000236283,0.020868716389096407,0.340898,0.9590763107675021
HAC23,ENSG00000176728,0.020662210781369438,0.6447921,0.9109630061954749
HAC23,ENSG00000227681,0.10754178246230274,0.7365066,0.9065671142984609
HAC23,ENSG00000259336,0.018441719303406243,0.58836347,0.8989978955417383
HAC23,ENSG00000244128,0.05711332857165057,0.869432,0.8840096363278686
HAC23,ENSG00000271860,0.01818791078391594,0.33642054,0.8763093748053566
HAC23,ENSG00000231606,0.020237458802665885,0.42027906,0.8459796460925556
HAC24,ENSG00000249883,0.026338106004470282,0.23741525,1.0
HAC24,ENSG00000248197,0.03963970564327956,0.5981425,0.9847826557081254
HAC24,ENSG00000225649,0.026331538898577537,0.3655881,0.9795729083115937
HAC24,ENSG00000249631,0.032669560454093687,0.6630234,0.9579994209477158
HAC24,ENSG00000225811,0.06178873487336069,0.57493573,0.9550883364482005
HAC24,ENSG00000286749,0.041591493292750296,0.85321677,0.9537564716378196
HAC24,ENSG00000177822,0.07556923186827035,1.3258749,0.9523622207954282
HAC24,ENSG00000254226,0.06671820253924772,1.0377128,0.9502278776442419
HAC24,ENSG00000241684,0.09411262193473173,0.8767768,0.9463486818016552
HAC24,ENSG00000247809,0.034049824213448,0.7311582,0.9172244614265004
HAC26,ENSG00000251680,0.08081317807217947,0.31982416,0.9918032786885246
HAC26,ENSG00000287881,0.11602292432996653,0.5456622,0.984398964975701
HAC26,ENSG00000257599,0.029555120155815746,0.13227533,0.968167395865331
HAC26,ENSG00000257458,0.04607223848734036,0.42235672,0.9623809955159172
HAC26,ENSG00000253661,0.03356908983318647,0.29239446,0.9515160356388718
HAC26,ENSG00000241359,0.018714497858648156,0.22208574,0.9263364745945227
HAC26,ENSG00000260372,0.07852686192366004,0.9032623,0.922508680429615
HAC26,ENSG00000231160,0.05224730262952351,0.3543498,0.9110920136092139
HAC26,ENSG00000265125,0.02912643021432173,0.3820114,0.8988040876193125
