clusterName,markerGene,score
HAC52,ENSG00000255794,0.18427161926871735
HAC53,ENSG00000223812,0.36561264822134387
HAC53,ENSG00000255794,0.36561264822134387
HAC54,ENSG00000235904,0.5495464061409631
HAC54,ENSG00000227115,0.5495464061409631
HAC54,ENSG00000225811,0.5495464061409631
HAC55,ENSG00000241684,0.44608994040093913
HAC55,ENSG00000231160,0.44608994040093913
HAC56,ENSG00000233611,0.20864864864864865
HAC56,ENSG00000230323,0.20864864864864865
HAC56,ENSG00000286648,0.20864864864864865
HAC56,ENSG00000234352,0.20864864864864865
HAC57,ENSG00000286736,0.1638760242251514
HAC57,ENSG00000231689,0.1638760242251514
HAC57,ENSG00000233067,0.1638760242251514
HAC57,ENSG00000258779,0.1638760242251514
HAC57,ENSG00000254787,0.1638760242251514
HAC59,ENSG00000235537,0.6754824874910651
HAC59,ENSG00000267374,0.6754824874910651
HAC60,ENSG00000237505,0.4888758782201405
HAC60,ENSG00000271860,0.4888758782201405
HAC60,ENSG00000255794,0.4888758782201405
HAC62,ENSG00000225539,0.38937699680511184
HAC62,ENSG00000260664,0.38937699680511184
HAC62,ENSG00000230323,0.38937699680511184
HAC63,ENSG00000255132,0.10282776349614396
HAC63,ENSG00000286068,0.10282776349614396
HAC63,ENSG00000227036,0.10282776349614396
HAC63,ENSG00000285294,0.10282776349614396
HAC63,ENSG00000178722,0.10282776349614396
HAC64,ENSG00000231533,0.3538602941176471
HAC64,ENSG00000260807,0.3538602941176471
HAC64,ENSG00000246662,0.3538602941176471
HAC65,ENSG00000225649,0.4022526146419952
HAC65,ENSG00000279668,0.4022526146419952
HAC65,ENSG00000241684,0.4022526146419952
HAC66,ENSG00000254119,0.0794129473260957
HAC66,ENSG00000178722,0.0794129473260957
HAC66,ENSG00000231689,0.0794129473260957
HAC68,ENSG00000248636,0.11893764434180139
HAC68,ENSG00000233639,0.11893764434180139
HAC68,ENSG00000260807,0.11893764434180139
HAC68,ENSG00000231252,0.11893764434180139
HAC68,ENSG00000285681,0.11893764434180139
HAC71,ENSG00000250930,0.08062575210589651
HAC71,ENSG00000255595,0.08062575210589651
HAC71,ENSG00000279249,0.08062575210589651
HAC71,ENSG00000234261,0.08062575210589651
HAC72,ENSG00000258077,0.05378459923914469
HAC72,ENSG00000287862,0.05378459923914469
HAC72,ENSG00000259363,0.05378459923914469
HAC72,ENSG00000243069,0.05378459923914469
HAC74,ENSG00000271774,0.109375
HAC74,ENSG00000257242,0.109375
HAC74,ENSG00000227681,0.109375
HAC74,ENSG00000228740,0.109375
HAC74,ENSG00000265643,0.109375
HAC75,ENSG00000249678,0.06950330564502458
HAC75,ENSG00000259867,0.06950330564502458
HAC75,ENSG00000253807,0.06950330564502458
HAC75,ENSG00000258700,0.06950330564502458
HAC75,ENSG00000287092,0.06950330564502458
HAC75,ENSG00000231689,0.06950330564502458
HAC77,ENSG00000251488,0.04891864057672503
HAC77,ENSG00000279249,0.04891864057672503
HAC77,ENSG00000234261,0.04891864057672503
HAC77,ENSG00000249631,0.04891864057672503
HAC78,ENSG00000234710,0.5197505197505198
HAC78,ENSG00000287092,0.5197505197505198
HAC78,ENSG00000237505,0.5197505197505198
HAC79,ENSG00000255595,0.47085201793721976
HAC79,ENSG00000288105,0.47085201793721976
HAC79,ENSG00000279249,0.47085201793721976
HAC79,ENSG00000255553,0.47085201793721976
HAC80,ENSG00000245910,0.0654911838790932
