software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,cluster_id,Exc L5 FEZF2 RNF144A-AS1,108,0.1388888888888889,0.12301587301587301,0.28703703703703703,76204,221,77,31,5,"['DFFB', 'SEMA3E', 'HIP1', 'ANKRD27', 'TLE4']","['DFFB', 'ABCC9', 'SEMA3E', 'HIP1', 'ANKRD27', 'TLE4', 'ERMP1', 'CCNB1IP1', 'SNCAIP', 'TRHDE']",0.041518045976189126,fold_12
4.1,cluster_id,Exc L5-6 FEZF2 IFNG-AS1,753,0.4639175257731959,0.6830357142857143,0.20318725099601595,75709,71,600,153,3,"['ABCC9', 'SEMA3E', 'HIP1']","['ABCC9', 'SEMA3E', 'HIP1', 'GLO1', 'GKAP1', 'TLE4', 'ANKRD27', 'APMAP', 'CCNB1IP1', 'TRHDE']",0.04988224557036884,fold_12
4.1,cluster_id,Exc L5-6 FEZF2 LPO,117,0.24213075060532688,0.2702702702702703,0.17094017094017094,76362,54,97,20,5,"['TSEN54', 'FERMT2', 'ABCC9', 'MYL6B', 'SEMA3E']","['SUGP1', 'TSEN54', 'FERMT2', 'ABCC9', 'MYL6B', 'SEMA3E', 'HIP1', 'CD163L1', 'TLE4', 'ADAM11']",0.06586472552884459,fold_12
4.1,cluster_id,OPC L1-6 PDGFRA COL20A1,283,0.5555555555555556,0.7155172413793104,0.29328621908127206,76217,33,200,83,2,"['HIP1', 'ARHGAP10']","['HIP1', 'SEMA3E', 'SRGAP1', 'ARHGAP10', 'LMF1', 'TLE4']",0.07037609054681877,fold_12
4.1,cluster_id,Oligo L3-6 OPALIN ENPP6,535,0.2961545471113541,0.26252019386106623,0.6074766355140186,75085,913,210,325,2,"['PPP1R14A', 'ANLN']","['TP53TG5', 'TJAP1', 'PPP1R14A', 'ANLN', 'GPR37', 'HIP1', 'ZMAT1', 'LMF1', 'TLE4', 'PTMA']",0.36668230001383195,fold_12
4.1,cluster_id,Oligo L2-6 OPALIN FTH1P3,2300,0.7803030303030303,0.7980629539951574,0.7165217391304348,73816,417,652,1648,1,['GPR37'],"['GPR37', 'ANLN', 'HIP1', 'PTMA', 'TLE4', 'TMTC2', 'TMEM87A']",0.2871787056768947,fold_12
4.1,cluster_id,Oligo L5-6 OPALIN LDLRAP1,6,0.22727272727272727,0.25,0.16666666666666666,76524,3,5,1,4,"['TMEM151A', 'FAM227B', 'PPP1R14A', 'RASAL1']","['TMEM151A', 'FAM227B', 'PPP1R14A', 'GPR37', 'ANLN', 'RASAL1', 'HIP1', 'RBX1', 'GDI2', 'ERMP1']",0.6295706398141294,fold_12
4.1,cluster_id,Astro L1-6 FGFR3 AQP1,119,0.2454780361757106,0.2835820895522388,0.15966386554621848,76366,48,100,19,2,"['ATP1A2', 'ZMAT1']","['ATP1A2', 'ZMAT1']",0.14537144560592172,fold_12
4.1,cluster_id,Astro L1 FGFR3 SERPINI2,72,0.2329192546583851,0.2097902097902098,0.4166666666666667,76348,113,42,30,2,"['YAP1', 'PLSCR4']","['YAP1', 'PLSCR4', 'RHOJ', 'FERMT2', 'ATP1A2', 'FGD6', 'ZMAT1', 'SRGAP1']",0.8479238022540667,fold_12
4.1,cluster_id,Astro L1-6 FGFR3 PLCG1,377,0.6150234741784038,0.7616279069767442,0.34748010610079577,76115,41,246,131,2,"['RHOJ', 'ATP1A2']","['RHOJ', 'ATP1A2', 'ZMAT1', 'PER3']",0.33165105877865564,fold_12
4.1,cluster_id,Endo L2-5 NOSTRIN SRGN,64,0.13157894736842105,0.6666666666666666,0.03125,76468,1,62,2,1,['PTMA'],['PTMA'],0.038001859160266875,fold_12
4.1,cluster_id,VLMC L1-5 PDGFRA COLEC12,40,0.39473684210526316,0.6666666666666666,0.15,76490,3,34,6,1,['RBMS1'],"['PLSCR4', 'ATP1A2', 'FGD6', 'RBMS1']",0.0229160023721452,fold_12
4.1,cluster_id,Micro L1-6 TYROBP CD74,108,0.4069767441860465,0.875,0.12962962962962962,76423,2,94,14,1,['MANBA'],"['SRGAP1', 'MANBA']",0.04225503473507821,fold_12
4.1,cluster_id,Inh L1 LAMP5 PVRL2,94,0.1751592356687898,0.2,0.11702127659574468,76395,44,83,11,4,"['TRPC3', 'SV2C', 'CCNH', 'GPR176']","['TRPC3', 'SV2C', 'PKP2', 'CCNH', 'GPR176']",0.05254940099863107,fold_13
4.1,cluster_id,Inh L1 LAMP5 RAB11FIP1,246,0.26013143483023,0.24050632911392406,0.3861788617886179,75987,300,151,95,2,"['TRPC3', 'KCNG2']","['TMEM74B', 'TRPC3', 'PKP2', 'SV2C', 'VCAN', 'KCNG2', 'PNPLA7', 'SSH1', 'PTPRB', 'TAMM41']",0.08079794547254433,fold_13
4.1,cluster_id,Inh L1-6 LAMP5 AARD,1539,0.701323813773613,0.7276234567901234,0.612735542560104,74641,353,596,943,2,"['TRPC3', 'VCAN']","['DUSP4', 'TMEM74B', 'TRPC3', 'PKP2', 'SV2C', 'VCAN', 'PNPLA7', 'KCNG2', 'CDIP1', 'SSH1']",0.07657696206515022,fold_13
4.1,cluster_id,Inh L1-6 LAMP5 NES,419,0.38764385221078135,0.4155844155844156,0.3054892601431981,75934,180,291,128,3,"['SV2C', 'CCK', 'RBMS3']","['TRPC3', 'SV2C', 'PKP2', 'PTPRB', 'CCK', 'RBMS3']",0.020472094190025176,fold_13
4.1,cluster_id,Inh L1-6 LAMP5 CA1,465,0.5517668939863608,0.6202090592334495,0.3827956989247312,75959,109,287,178,3,"['SFRP1', 'NGF', 'SV2C']","['SFRP1', 'NGF', 'FREM2', 'SV2C', 'PKP2', 'TRPC3', 'PTPRB', 'SSH1', 'GPR176', 'CCK']",0.4258874136264123,fold_13
4.1,cluster_id,Inh L5-6 LAMP5 CRABP1,923,0.6870838881491345,0.7288135593220338,0.5590465872156013,75418,192,407,516,3,"['FREM2', 'SV2C', 'PKP2']","['SFRP1', 'TMEM74B', 'FREM2', 'SV2C', 'TRPC3', 'PKP2', 'PNPLA7', 'CDIP1', 'SSH1', 'PTPRB']",0.07526767424292398,fold_13
4.1,cluster_id,Inh L3-6 PAX6 LINC01497,84,0.11627906976744186,0.12307692307692308,0.09523809523809523,76392,57,76,8,5,"['BMP3', 'EHMT2', 'COQ9', 'TRPC3', 'PNPLA7']","['BMP3', 'EHMT2', 'HPCAL4', 'COQ9', 'TRPC3', 'PNPLA7', 'SORCS2', 'ALDH1L2', 'RING1', 'NR2F2']",0.048772463538296715,fold_13
4.1,cluster_id,Inh L1 PAX6 MIR101-1,139,0.46204620462046203,0.6829268292682927,0.2014388489208633,76381,13,111,28,4,"['NR2F2', 'MOB3B', 'SLC9A9', 'RBMS3']","['HPCAL4', 'NR2F2', 'CCK', 'MOB3B', 'SLC9A9', 'RBMS3', 'NSRP1', 'TAMM41', 'GPR176']",0.022075203975887064,fold_13
4.1,cluster_id,Inh L1 PAX6 CHRFAM7A,185,0.2846715328467153,0.312,0.21081081081081082,76262,86,146,39,3,"['NR2F2', 'CCK', 'SLC9A9']","['NR2F2', 'CCK', 'SLC9A9']",0.023879535436780668,fold_13
4.1,cluster_id,Inh L1-6 VIP SLC7A6OS,61,0.6756756756756757,0.8064516129032258,0.4098360655737705,76466,6,36,25,2,"['FREM2', 'CCK']","['FREM2', 'VCAN', 'CCK', 'LHPP', 'GPR176', 'IFNAR1', 'MOB3B']",0.15003802220065468,fold_13
4.1,cluster_id,Inh L2 PAX6 FREM2,108,0.7333333333333333,0.9166666666666666,0.4074074074074074,76421,4,64,44,2,"['NR1H4', 'FREM2']","['NR1H4', 'CILP2', 'BMP3', 'FREM2', 'SLC27A1', 'SUGT1', 'NPTX2', 'VCAN', 'ALDH1L2', 'GPR176']",0.6913923496307772,fold_13
4.1,cluster_id,Inh L1-2 VIP HTR3A,42,0.2702702702702703,0.5,0.09523809523809523,76487,4,38,4,4,"['NR2F2', 'CAST', 'SLC9A9', 'INTU']","['NR2F2', 'PKP2', 'ABCE1', 'CAST', 'SLC9A9', 'INTU', 'CCNH', 'STXBP6']",0.025012129408293435,fold_13
4.1,cluster_id,Inh L1-2 VIP WNT4,52,0.30660377358490565,0.325,0.25,76454,27,39,13,4,"['USP39', 'VCAN', 'USP43', 'NR2F2']","['MACROD1', 'USP39', 'ECD', 'VCAN', 'USP43', 'NR2F2', 'KCNG2', 'PNPLA7', 'OSBP', 'CCK']",0.04196520064928928,fold_13
4.1,cluster_id,Inh L1 LAMP5 BMP2,352,0.669831223628692,0.8523489932885906,0.36079545454545453,76159,22,225,127,3,"['SV2C', 'TRPC3', 'COL5A2']","['SV2C', 'TRPC3', 'COL5A2', 'NR2F2', 'CCNH']",0.0838197218694239,fold_13
4.1,cluster_id,Inh L1 LAMP5 NMBR,193,0.49572649572649574,0.5918367346938775,0.3005181347150259,76300,40,135,58,3,"['COL5A2', 'NDST4', 'NR2F2']","['COL5A2', 'NDST4', 'SV2C', 'NR2F2', 'CCNH', 'STAT4']",0.053208864571798735,fold_13
4.1,cluster_id,Inh L1 PVALB SST ASIC4,186,0.5581395348837209,0.7868852459016393,0.25806451612903225,76334,13,138,48,3,"['NDST4', 'NR2F2', 'CCK']","['NDST4', 'PKP2', 'NR2F2', 'CCK', 'FNDC3B', 'CCNH']",0.047473979332521676,fold_13
4.1,cluster_id,Inh L1 SST P4HA3,38,0.12237762237762238,0.11290322580645161,0.18421052631578946,76440,55,31,7,4,"['NR2F2', 'CCK', 'FNDC3B', 'RPS15']","['NR2F2', 'CCK', 'FNDC3B', 'CCNH', 'RPS15']",0.028823717420306438,fold_13
4.1,cluster_id,Inh L1 SST DEFB108B,223,0.4095826893353941,0.5,0.23766816143497757,76257,53,170,53,3,"['NDST4', 'NR2F2', 'PKP2']","['NDST4', 'NR2F2', 'PKP2', 'FNDC3B', 'INTU', 'CCNH', 'STAT4']",0.0517921220234255,fold_13
4.1,cluster_id,Inh L1-3 VIP CBLN1,464,0.3125,0.4632352941176471,0.13577586206896552,75996,73,401,63,3,"['KCNG2', 'NR2F2', 'FNDC3B']","['PKP2', 'KCNG2', 'NR2F2', 'FNDC3B', 'MKNK1']",0.03575491026354679,fold_13
4.1,cluster_id,Inh L1-2 VIP EXPH5,509,0.27153940383830133,0.27422680412371137,0.26129666011787817,75672,352,376,133,2,"['PKP2', 'FNDC3B']","['PKP2', 'NR2F2', 'FNDC3B']",0.04440947064213323,fold_13
4.1,cluster_id,Inh L1-3 VIP HSPB6,396,0.09569377990430622,0.08456659619450317,0.20202020202020202,75271,866,316,80,2,"['PKP2', 'CCNH']","['PKP2', 'CCNH']",0.03488044783111158,fold_13
4.1,cluster_id,Inh L1-2 VIP PTGER3,84,0.28846153846153844,0.3157894736842105,0.21428571428571427,76410,39,66,18,3,"['NKRF', 'USP43', 'NR2F2']","['ATXN7L3B', 'HPCAL4', 'NKRF', 'USP43', 'NR2F2', 'PKP2', 'STAT2', 'IFNAR1', 'SLC9A9', 'INTU']",0.055667829667676666,fold_13
4.1,cluster_id,Inh L1-2 VIP SCML4,128,0.1357142857142857,0.11949685534591195,0.296875,76125,280,90,38,3,"['LMAN1', 'KCNG2', 'NR2F2']","['LMAN1', 'CERK', 'TKT', 'KCNG2', 'NR2F2', 'PKP2', 'PFKM', 'SFI1', 'FNDC3B', 'IFNAR1']",0.054467147803266946,fold_13
4.1,cluster_id,Inh L1-3 VIP FNDC1,111,0.14644351464435146,0.21875,0.06306306306306306,76397,25,104,7,4,"['NR2F2', 'KCNG2', 'FNDC3B', 'PFKM']","['TKT', 'PKP2', 'NR2F2', 'KCNG2', 'FNDC3B', 'PFKM', 'SFI1', 'SLC9A9', 'NSRP1']",0.03759896940551337,fold_13
4.1,cluster_id,Inh L1-3 VIP CHRNA2,310,0.41284403669724773,0.627906976744186,0.17419354838709677,76191,32,256,54,3,"['PRTG', 'KCNG2', 'NR2F2']","['PRTG', 'KCNG2', 'NR2F2', 'CCK', 'NSRP1', 'CCNH', 'CBLN2', 'CLSTN2']",0.09687201576465927,fold_13
4.1,cluster_id,Inh L2 VIP SLC6A16,288,0.23420479302832245,0.2222222222222222,0.2986111111111111,75944,301,202,86,2,"['KCNG2', 'NR2F2']","['KCNG2', 'NR2F2', 'CCK', 'CCNH']",0.060372943535062534,fold_13
4.1,cluster_id,Inh L1 VIP KLHDC8B,95,0.1824212271973466,0.1732283464566929,0.23157894736842105,76333,105,73,22,3,"['TGFBR1', 'VCAN', 'MOB3B']","['TGFBR1', 'VCAN', 'CCK', 'MOB3B']",0.03620577186400817,fold_13
4.1,cluster_id,Inh L3-5 VIP IGDCC3,390,0.30526315789473685,0.4142857142857143,0.14871794871794872,76061,82,332,58,2,"['KCNG2', 'MOB3B']","['KCNG2', 'VCAN', 'PKP2', 'MOB3B', 'CBLN2']",0.044463011766839304,fold_13
4.1,cluster_id,Inh L1-5 VIP SMOC1,638,0.4732510288065844,0.6731707317073171,0.21630094043887146,75828,67,500,138,2,"['PRTG', 'CCK']","['PRTG', 'VCAN', 'KCNG2', 'CCK']",0.1771256776440247,fold_13
4.1,cluster_id,Inh L3-5 VIP HS3ST3A1,225,0.2572145545796738,0.2867132867132867,0.18222222222222223,76206,102,184,41,3,"['KCNG2', 'VCAN', 'PKP2']","['KCNG2', 'VCAN', 'PKP2', 'CCK', 'CCNH', 'CBLN2']",0.06014716071342228,fold_13
4.1,cluster_id,Inh L5-6 VIP COL4A3,89,0.24271844660194175,0.2727272727272727,0.16853932584269662,76404,40,74,15,4,"['SLC26A11', 'VCAN', 'KCNG2', 'NUP210']","['SEC22C', 'SLC26A11', 'ATP6V1D', 'VCAN', 'KCNG2', 'NUP210', 'ABCE1', 'PFKM', 'IFNAR1', 'CFL1']",0.07402412323071467,fold_13
4.1,cluster_id,Inh L1-5 VIP CD27-AS1,67,0.04195804195804196,0.037037037037037035,0.08955223880597014,76310,156,61,6,3,"['VCAN', 'INTU', 'CCK']","['VCAN', 'PKP2', 'INTU', 'CCK']",0.022446690391432933,fold_13
4.1,cluster_id,Inh L2-5 VIP BSPRY,85,0.06639004149377593,0.05714285714285714,0.18823529411764706,76184,264,69,16,2,"['KCNG2', 'VCAN']","['KCNG2', 'VCAN', 'PKP2', 'CCNH', 'CBLN2']",0.05141024985846075,fold_13
4.1,cluster_id,Inh L2-5 VIP SOX11,116,0.13297872340425532,0.2777777777777778,0.04310344827586207,76404,13,111,5,5,"['SLC26A11', 'NKRF', 'NR2F2', 'ABCE1', 'SFI1']","['SLC26A11', 'NKRF', 'NR2F2', 'ABCE1', 'PGM3', 'SFI1', 'PFKM', 'IFNAR1', 'INTU']",0.04763007812509516,fold_13
4.1,cluster_id,Inh L3-6 VIP ZIM2-AS1,146,0.3,0.4117647058823529,0.14383561643835616,76357,30,125,21,4,"['HPCAL4', 'NR2F2', 'KCNG2', 'UST']","['HPCAL4', 'MLLT6', 'NR2F2', 'KCNG2', 'PGM3', 'UST', 'SFI1', 'GPR176', 'CCK', 'IFNAR1']",0.03667477002389833,fold_13
4.1,cluster_id,Inh L1-5 VIP PHLDB3,92,0.05514705882352941,0.06666666666666667,0.03260869565217391,76399,42,89,3,3,"['NR2F2', 'INTU', 'MKNK1']","['PKP2', 'NR2F2', 'INTU', 'MKNK1']",0.02296164979222167,fold_13
4.1,cluster_id,Inh L1-5 VIP LINC01013,127,0.05402902130287126,0.04498714652956298,0.2755905511811024,75663,743,92,35,3,"['PKP2', 'NR2F2', 'NSRP1']","['PKP2', 'NR2F2', 'NSRP1']",0.03503176576282792,fold_13
4.1,cluster_id,Inh L3-6 VIP UG0898H09,131,0.1808066759388039,0.17687074829931973,0.1984732824427481,76281,121,105,26,2,"['TEK', 'NR2F2']","['TEK', 'NR2F2', 'INTU']",0.19307422151747228,fold_13
4.1,cluster_id,Inh L3-5 VIP TAC3,367,0.16087516087516088,0.15274949083503056,0.20435967302452315,75750,416,292,75,3,"['KCNG2', 'PKP2', 'NR2F2']","['KCNG2', 'PKP2', 'NR2F2']",0.0355474804642089,fold_13
4.1,cluster_id,Inh L1-6 SST NPY,67,0.2702702702702703,0.5454545454545454,0.08955223880597014,76461,5,61,6,4,"['ZNF793', 'SLC26A11', 'FNDC3B', 'SORCS2']","['ZNF793', 'NDST4', 'SLC26A11', 'FNDC3B', 'SORCS2', 'PNPLA7', 'SFI1', 'GPR176', 'SSH1']",0.07164433200749745,fold_13
4.1,cluster_id,Inh L3-5 SST CDH3,81,0.23121387283236994,0.34782608695652173,0.09876543209876543,76437,15,73,8,3,"['NR2F2', 'STXBP6', 'GPR176']","['PGM3', 'NR2F2', 'STXBP6', 'UST', 'GRIK3', 'GPR176', 'PTPRB']",0.030790452965471286,fold_13
4.1,cluster_id,Inh L5 SST RPL35AP11,764,0.1530986431976531,0.13170347003154576,0.43717277486910994,73567,2202,430,334,2,"['STXBP6', 'GRIK3']","['UST', 'STXBP6', 'GRIK3']",0.024577227476263022,fold_13
4.1,cluster_id,Inh L5-6 SST ISX,394,0.2597402597402597,0.32748538011695905,0.14213197969543148,76024,115,338,56,3,"['NR2F2', 'STXBP6', 'TMEM65']","['NR2F2', 'STXBP6', 'TMEM65', 'GRIK3']",0.02224487320157911,fold_13
4.1,cluster_id,Inh L5-6 PVALB SST CRHR2,218,0.23923444976076555,0.4,0.09174311926605505,76285,30,198,20,5,"['FNDC3B', 'UST', 'GPR176', 'CDIP1', 'STXBP6']","['FNDC3B', 'UST', 'GPR176', 'CDIP1', 'BMS1', 'STXBP6', 'GRIK3']",0.023410651794640656,fold_13
4.1,cluster_id,Inh L3-5 SST OR5AH1P,242,0.06010836437521165,0.05014124293785311,0.29338842975206614,74946,1345,171,71,3,"['UST', 'STXBP6', 'GRIK3']","['UST', 'STXBP6', 'GRIK3']",0.023570189003658856,fold_13
4.1,cluster_id,Inh L3-5 SST GGTLC3,1154,0.25008015389547933,0.24547600314712825,0.2703639514731369,74420,959,842,312,2,"['UST', 'STXBP6']","['UST', 'STXBP6', 'GRIK3']",0.030504240905537043,fold_13
4.1,cluster_id,Inh L2-3 SST NMU,419,0.10280654359897944,0.0877642536835362,0.3269689737470167,74690,1424,282,137,3,"['UST', 'GRIK3', 'STXBP6']","['UST', 'GRIK3', 'STXBP6', 'FNDC3B']",0.023908588129479227,fold_13
4.1,cluster_id,Inh L5-6 SST PAWR,194,0.37453183520599254,0.47058823529411764,0.20618556701030927,76294,45,154,40,3,"['TLL2', 'NDST4', 'STXBP6']","['TLL2', 'NDST4', 'UST', 'PGM3', 'STXBP6', 'GRIK3', 'SLC9A9']",0.11793037727393425,fold_13
4.1,cluster_id,Inh L5-6 SST PIK3CD,129,0.3460837887067395,0.3619047619047619,0.29457364341085274,76337,67,91,38,3,"['NDST4', 'VCAN', 'GRIK3']","['NDST4', 'VCAN', 'UST', 'STXBP6', 'GRIK3', 'SLC9A9']",0.05369211404415819,fold_13
4.1,cluster_id,Inh L1-2 SST CCNJL,320,0.15104166666666666,0.18125,0.090625,76082,131,291,29,3,"['FNDC3B', 'STXBP6', 'GRIK3']","['FNDC3B', 'STXBP6', 'GRIK3']",0.02561609748519992,fold_13
4.1,cluster_id,Inh L1-3 SST FAM20A,1069,0.2910778316810799,0.3006535947712418,0.25818521983161835,74822,642,793,276,2,"['STXBP6', 'GRIK3']","['UST', 'STXBP6', 'GRIK3']",0.025573658800324785,fold_13
4.1,cluster_id,Inh L1-2 SST PRRT4,376,0.20277207392197125,0.2010178117048346,0.21010638297872342,75843,314,297,79,2,"['FNDC3B', 'GRIK3']","['FNDC3B', 'UST', 'STXBP6', 'GRIK3']",0.035075678684472554,fold_13
4.1,cluster_id,Inh L5-6 SST BEAN1,76,0.08928571428571429,0.13043478260869565,0.039473684210526314,76437,20,73,3,4,"['GPX1', 'ATXN7L3B', 'SORCS2', 'STXBP6']","['GPX1', 'ATXN7L3B', 'RING1', 'CDIP1', 'SORCS2', 'STXBP6', 'CBLN2', 'PIK3R4', 'AP4S1', 'SLC9A9']",0.06979922414773246,fold_13
4.1,cluster_id,Inh L5-6 SST DNAJC14,35,0.05128205128205128,0.05,0.05714285714285714,76460,38,33,2,5,"['TSN', 'LMAN1', 'GPX1', 'ATXN7L3B', 'SLC26A11']","['HMGN4', 'TSN', 'LMAN1', 'GPX1', 'ATXN7L3B', 'SLC26A11', 'NDST4', 'NUP210', 'OSBP', 'CDIP1']",0.11681791189868677,fold_13
4.1,cluster_id,Inh L5-6 SST C4orf26,93,0.12141280353200883,0.12222222222222222,0.11827956989247312,76361,79,82,11,4,"['ATXN7L3B', 'GPX1', 'SLC26A11', 'HPCAL4']","['ATXN7L3B', 'GPX1', 'CERK', 'SLC26A11', 'HPCAL4', 'ATP6V1D', 'NDST4', 'CDIP1', 'SORCS2', 'PFKM']",0.12009816333642562,fold_13
4.1,cluster_id,Inh L5-6 SST FBN2,100,0.2536231884057971,0.3181818181818182,0.14,76403,30,86,14,3,"['HPCAL4', 'HOPX', 'STXBP6']","['NDST4', 'HPCAL4', 'HOPX', 'SORCS2', 'CDIP1', 'STXBP6', 'CBLN2']",0.03329923095444761,fold_13
4.1,cluster_id,Inh L5-6 SST KLHL1,188,0.2767857142857143,0.3333333333333333,0.16489361702127658,76283,62,157,31,3,"['NDST4', 'ATXN7L3B', 'SORCS2']","['NDST4', 'ATXN7L3B', 'HPCAL4', 'EIF4H', 'SORCS2', 'PGM3', 'STXBP6', 'UST', 'PFKM', 'CDIP1']",0.116670361746397,fold_13
4.1,cluster_id,Inh L6 SST TH,84,0.16447368421052633,0.29411764705882354,0.05952380952380952,76437,12,79,5,5,"['TLL2', 'TRO', 'ATXN7L3B', 'GPX1', 'SLC26A11']","['TLL2', 'TRO', 'ATXN7L3B', 'GPX1', 'UQCRFS1', 'SLC26A11', 'BRMS1L', 'NDST4', 'NUP210', 'VCAN']",0.14859265741286798,fold_13
4.1,cluster_id,Inh L5-6 PVALB KCNIP2,108,0.0598404255319149,0.055900621118012424,0.08333333333333333,76273,152,99,9,4,"['PRTG', 'CERK', 'UQCRFS1', 'LPXN']","['PRTG', 'CERK', 'UQCRFS1', 'LIMK1', 'LPXN', 'UBAC1', 'COQ9', 'PCGF6', 'ALDH1L2', 'PFKM']",0.10928472124313826,fold_13
4.1,cluster_id,Inh L5-6 PVALB ZFPM2-AS1,563,0.17096018735362997,0.18575063613231552,0.12966252220248667,75650,320,490,73,4,"['PRTG', 'LIMK1', 'UBAC1', 'ALDH1L2']","['PRTG', 'LIMK1', 'LPXN', 'UBAC1', 'COQ9', 'ALDH1L2', 'SLC9A9', 'PFKM', 'LHPP', 'UST']",0.06793141337487837,fold_13
4.1,cluster_id,Inh L3-5 PVALB ISG20,254,0.297427652733119,0.40217391304347827,0.14566929133858267,76224,55,217,37,6,"['TTC39A', 'NGF', 'RRP12', 'PKIB', 'MAP3K8', 'CERK']","['TTC39A', 'NGF', 'RRP12', 'PKIB', 'MAP3K8', 'CERK', 'LIMK1', 'LPXN', 'UBAC1', 'SV2C']",0.22523658191617182,fold_13
4.1,cluster_id,Inh L5 PVALB LRIG3,631,0.13720197930724246,0.15326633165829145,0.09667194928684628,75565,337,570,61,4,"['TTC39A', 'PKIB', 'CERK', 'LIMK1']","['TTC39A', 'PKIB', 'CERK', 'LIMK1', 'LPXN', 'UBAC1', 'COQ9', 'NUP210', 'SLC9A9', 'PFKM']",0.18806451273103625,fold_13
4.1,cluster_id,Inh L2-5 PVALB HHIPL1,456,0.109717868338558,0.10687022900763359,0.12280701754385964,75609,468,400,56,4,"['PKIB', 'LPXN', 'NUP210', 'SLC9A9']","['PKIB', 'LPXN', 'LIMK1', 'UBAC1', 'NUP210', 'SLC9A9', 'PFKM', 'LHPP', 'SSH1', 'GPR176']",0.06864494954472686,fold_13
4.1,cluster_id,Inh L2-5 PVALB RPH3AL,3253,0.379308046130258,0.3874702076949268,0.3498309252997233,71481,1799,2115,1138,2,"['SLC9A9', 'SSH1']","['UBAC1', 'SLC9A9', 'LHPP', 'PFKM', 'SSH1', 'MYO9B', 'BMS1', 'GPR176', 'PIK3R4', 'SFI1']",0.029591812215198438,fold_13
4.1,cluster_id,Inh L3 PVALB SAMD13,1326,0.23815720978656948,0.29093799682034976,0.13800904977375567,74761,446,1143,183,4,"['CERK', 'UBAC1', 'SLC9A9', 'MYO9B']","['CERK', 'UBAC1', 'SLC9A9', 'LHPP', 'PFKM', 'MYO9B', 'SSH1', 'BMS1', 'NSRP1', 'GRIK3']",0.05523867381230481,fold_13
4.1,cluster_id,Inh L1-2 PVALB CDK20,123,0.19438444924406048,0.21176470588235294,0.14634146341463414,76343,67,105,18,4,"['NGF', 'NDST4', 'SLC9A9', 'IFNAR1']","['NGF', 'NDST4', 'SLC9A9', 'PFKM', 'GPR176', 'IFNAR1', 'GRIK3', 'STXBP6']",0.0518924886432921,fold_13
4.1,cluster_id,Inh L2 PVALB FRZB,107,0.24271844660194175,0.24509803921568626,0.2336448598130841,76349,77,82,25,3,"['SLC9A9', 'FNDC3B', 'GRIK3']","['SLC27A1', 'SLC9A9', 'PIK3R4', 'FNDC3B', 'GRIK3', 'GPR176', 'TAMM41', 'STXBP6']",0.02340536091171708,fold_13
4.1,cluster_id,Inh L1-2 SST CLIC6,194,0.35175879396984927,0.5490196078431373,0.14432989690721648,76316,23,166,28,4,"['NDST4', 'UST', 'GPR176', 'GRIK3']","['NDST4', 'UST', 'FNDC3B', 'GPR176', 'GRIK3', 'STXBP6', 'SLC9A9']",0.03145740028980536,fold_13
4.1,cluster_id,Inh L5-6 PVALB GAPDHP60,138,0.3305785123966942,0.6153846153846154,0.11594202898550725,76385,10,122,16,3,"['MYBPC1', 'GPX1', 'SORCS2']","['MYBPC1', 'GPX1', 'SORCS2', 'FNDC3B', 'PIK3R4', 'HIGD1A', 'ZNF507', 'DNAH7', 'GPR176']",0.15319255372291704,fold_13
4.1,cluster_id,Inh L5-6 PVALB FAM150B,111,0.2289156626506024,0.25,0.17117117117117117,76365,57,92,19,4,"['MYBPC1', 'TRPC3', 'SORCS2', 'MYO9B']","['MYBPC1', 'TRPC3', 'PFKM', 'SORCS2', 'MYO9B', 'HIGD1A']",0.029000215119020616,fold_13
4.1,cluster_id,Inh L5-6 PVALB MEPE,230,0.3202247191011236,0.34545454545454546,0.24782608695652175,76195,108,173,57,3,"['MYBPC1', 'TRPC3', 'SLC9A9']","['MYBPC1', 'TRPC3', 'MYO9B', 'HIGD1A', 'NSRP1', 'SLC9A9']",0.022964609250550477,fold_13
4.1,cluster_id,Inh L1-6 PVALB COL15A1,288,0.6043956043956044,0.8,0.3055555555555556,76223,22,200,88,2,"['TRPC3', 'SLC9A9']","['TRPC3', 'SLC9A9', 'FNDC3B', 'GPR176', 'STXBP6']",0.03795112900682109,fold_13
4.1,cluster_id,Exc L2 LAMP5 KCNG3,261,0.1436265709156194,0.21621621621621623,0.06130268199233716,76214,58,245,16,5,"['RPL37A', 'MLLT6', 'NBPF11', 'HOPX', 'SORCS2']","['RPL37A', 'MLLT6', 'NBPF11', 'HOPX', 'MYH9', 'SORCS2', 'AP4S1', 'CBLN2', 'ANO3', 'FHL2']",0.09777865087641524,fold_13
4.1,cluster_id,Exc L2 LINC00507 ATP7B,183,0.10344827586206896,0.14285714285714285,0.04918032786885246,76296,54,174,9,5,"['ARL4A', 'NPTX2', 'NBPF11', 'USP43', 'HOPX']","['ARL4A', 'NPTX2', 'NBPF11', 'USP43', 'HOPX', 'MYH9', 'FHL2', 'MYO9B', 'CBLN2', 'SSH1']",0.09037481815307594,fold_13
