clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L1 SST P4HA3,GABRA5,0.01625400817438116,0.7780033926454732,0.8490191983937521
Inh L1 SST P4HA3,THSD7B,0.01809436578954322,2.8537303324336167,0.8360863733878982
Inh L1 SST P4HA3,COL12A1,0.015593571546686944,1.591788738577665,0.8251630450830695
Inh L1 SST P4HA3,CDH4,0.012504682550711608,1.7810708278309386,0.8050468720782329
Inh L1 SST DEFB108B,SYT10,0.06796059254145943,1.2843530484686703,0.9664867056547074
Inh L1 SST DEFB108B,NDST4,0.04273186745558432,1.4248490007719363,0.9415461766154389
Inh L1 SST DEFB108B,TMEM47,0.016528065958703528,0.7005280340457588,0.9154795552053268
Inh L1 SST DEFB108B,ARHGAP24,0.02050391947839727,1.0515290738697805,0.9012259843819814
Inh L1 SST DEFB108B,SEMA3C,0.039801530822862356,1.4567529270362454,0.8949279749393315
Inh L1 SST DEFB108B,MYO1B,0.022932699689346123,0.9202388390504799,0.8823145661934985
Inh L1 SST DEFB108B,COL21A1,0.030200028291609157,1.938235296146716,0.8743734535156332
Inh L1 SST DEFB108B,CXCL14,0.025352215133099747,2.6813942111000446,0.8332247595822508
Inh L1 SST DEFB108B,COL25A1,0.01654833975325324,1.3659628004443898,0.7755558858039896
Inh L1 SST DEFB108B,GRM8,0.026026629641698277,1.9653597086711712,0.7561742366395248
Inh L1-3 VIP CBLN1,CBLN1,0.04716544908860554,0.7149660925520211,1.0
Inh L1-3 VIP CBLN1,SLC22A3,0.025204901999912342,1.513175788357362,0.944622902407947
Inh L1-3 VIP CBLN1,HTR2C,0.07441083826711357,2.3618874658116793,0.9444124281426078
Inh L1-3 VIP CBLN1,TAC3,0.03059405078708784,1.6228855166840337,0.9257861758506067
Inh L1-3 VIP CBLN1,KMO,0.015167519494447184,1.3436901611153753,0.9031322546403395
Inh L1-3 VIP CBLN1,RELN,0.053047184635691164,2.3250880959086775,0.8843094979840566
Inh L1-3 VIP CBLN1,TSHZ2,0.039650758750270076,2.542523766672473,0.8362946515936286
Inh L1-3 VIP CBLN1,GULP1,0.029863669977887673,2.041545824536986,0.8353012974010517
Inh L1-3 VIP CBLN1,NXPH2,0.024273354847947133,1.5182711313212978,0.8084571419136924
Inh L1-3 VIP CBLN1,IL1RAPL2,0.0167394174128485,1.7467425002982826,0.7942415385402112
