clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
renal interstitial pericyte,ENSG00000107796,0.0409894883670558,1.6253309,1.0
renal interstitial pericyte,ENSG00000249669,0.03349713897023783,1.4478854,1.0
renal interstitial pericyte,ENSG00000148671,0.05984780158007893,1.9105867,0.9642566514015197
renal interstitial pericyte,ENSG00000151067,0.03207457823499861,1.4830223,0.96
renal interstitial pericyte,ENSG00000184347,0.028683978092504572,2.008825,0.9446466088294982
kidney collecting duct principal cell,ENSG00000150201,0.05157261252916083,1.9706558,1.0
kidney collecting duct principal cell,ENSG00000112319,0.03136950400356957,1.4080579,1.0
kidney collecting duct principal cell,ENSG00000166828,0.026043178507562628,0.9985379,1.0
kidney collecting duct principal cell,ENSG00000171435,0.025664575006986465,0.87792015,1.0
kidney collecting duct principal cell,ENSG00000138696,0.021468524031442563,1.7969521,1.0
kidney collecting duct principal cell,ENSG00000182752,0.013980145945080945,1.2035179,1.0
kidney collecting duct principal cell,ENSG00000187889,0.013202582901532138,1.071893,1.0
kidney collecting duct principal cell,ENSG00000167580,0.06383314347365342,2.8253713,0.9860308599472046
kidney collecting duct principal cell,ENSG00000155974,0.020179959088600683,2.488044,0.9829278898239135
kidney collecting duct principal cell,ENSG00000165272,0.03332746122317925,1.4455965,0.9617181515693665
kidney collecting duct intercalated cell,ENSG00000147614,0.07411521111208827,2.2229187,1.0
kidney collecting duct intercalated cell,ENSG00000249601,0.06709681785074567,1.2556052,1.0
kidney collecting duct intercalated cell,ENSG00000151418,0.05666014511256253,0.9572545,1.0
kidney collecting duct intercalated cell,ENSG00000143882,0.05421601920146972,1.2687395,1.0
kidney collecting duct intercalated cell,ENSG00000004939,0.03642889554552239,1.201848,1.0
kidney collecting duct intercalated cell,ENSG00000150782,0.03582760539050517,1.5322539,1.0
kidney collecting duct intercalated cell,ENSG00000113073,0.034850659395116994,0.9451894,1.0
kidney collecting duct intercalated cell,ENSG00000147606,0.03241701492413533,2.4416015,1.0
kidney collecting duct intercalated cell,ENSG00000157404,0.032292332627773195,0.6804811,1.0
kidney collecting duct intercalated cell,ENSG00000154678,0.019241336587522848,1.2982843,1.0
mast cell,ENSG00000163751,0.42910870118136707,1.3138173,1.0
mast cell,ENSG00000115896,0.08273387865843136,0.7090689,0.84
mast cell,ENSG00000184305,0.08429140427249393,1.3832272,0.7270924186706543
mast cell,ENSG00000170776,0.08760147160414175,1.6462721,0.7091198825836181
mast cell,ENSG00000170927,0.11072813418116344,1.3870448,0.6999103474617004
mast cell,ENSG00000114861,0.10142269218275426,2.4407964,0.6677719593048096
mast cell,ENSG00000196482,0.10411371791964823,1.3174089,0.6662755918502807
T cell,ENSG00000168685,0.16406017909918,1.8616455,1.0
T cell,ENSG00000116824,0.08337616455690212,1.3758491,1.0
T cell,ENSG00000227507,0.05409597910121233,1.5840654,0.96
T cell,ENSG00000008517,0.019923306053116725,1.8165925,0.96
