clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
AT2 proliferating,ENSG00000166803,0.019502819551668087,1.0553937,0.9666666666666667
AT2 proliferating,ENSG00000198901,0.013437338530792107,0.4690417,0.9666666666666667
AT2 proliferating,ENSG00000167900,0.024452663636497497,1.1296705,0.960973052183787
AT2 proliferating,ENSG00000089685,0.024868454793316508,0.64367914,0.95
AT2 proliferating,ENSG00000175063,0.021760562302177152,0.7985291,0.95
AT2 proliferating,ENSG00000131747,0.021414469399257348,0.89267397,0.95
AT2 proliferating,ENSG00000176890,0.027628575200690113,1.1402569,0.95
AT2 proliferating,ENSG00000171848,0.012629755302312824,0.33585057,0.95
AT2 proliferating,ENSG00000137804,0.016362101016782392,0.607674,0.95
AT2 proliferating,ENSG00000164611,0.013103819504378118,1.2571266,0.9446529865264892
EC arterial,ENSG00000155011,0.11824626177352268,0.48654372,1.0
EC arterial,ENSG00000164683,0.028670272762535445,1.450889,1.0
EC arterial,ENSG00000265107,0.05588224012989888,1.1483076,1.0
EC arterial,ENSG00000125266,0.015390113879216065,0.65487313,1.0
EC arterial,ENSG00000146674,0.10100312227771763,2.0694437,0.995658008257548
EC arterial,ENSG00000107562,0.06040229273340207,1.1258001,0.9833333333333333
EC arterial,ENSG00000168309,0.01746721478693765,2.1643128,0.9755416095256806
EC arterial,ENSG00000127329,0.017601961358254512,2.119814,0.9708082447449367
EC arterial,ENSG00000101955,0.01689040679660616,1.9076495,0.9674787382284801
EC arterial,ENSG00000176435,0.01882592637258321,2.5085158,0.9517732212940851
EC aerocyte capillary,ENSG00000171243,0.07987328545342355,2.1866286,1.0
EC aerocyte capillary,ENSG00000188015,0.0532892447643955,1.6804711,1.0
EC aerocyte capillary,ENSG00000073910,0.02082214951157926,1.7422743,1.0
EC aerocyte capillary,ENSG00000169255,0.016707805679127167,1.3094578,1.0
EC aerocyte capillary,ENSG00000136160,0.15262949873878356,3.1132407,0.9950700998306274
EC aerocyte capillary,ENSG00000115602,0.039276821538184334,2.5679083,0.9926587184270222
EC aerocyte capillary,ENSG00000164035,0.06512800863974755,2.7772887,0.9908799976110458
EC aerocyte capillary,ENSG00000167434,0.025538183225171235,2.9751365,0.9866239726543427
EC aerocyte capillary,ENSG00000108622,0.021217913768774167,2.6641395,0.9775751908620198
EC aerocyte capillary,ENSG00000164120,0.10243090204107225,3.6124759,0.9717962622642518
EC general capillary,ENSG00000108576,0.04493590827369771,1.6850477,1.0
EC general capillary,ENSG00000165810,0.041561119281867315,1.9130435,0.9911061843236287
EC general capillary,ENSG00000163072,0.018012818730135435,1.3531101,0.9894936362902323
EC general capillary,ENSG00000142748,0.12527828080882966,3.9392068,0.9885887642701466
EC general capillary,ENSG00000167434,0.059505242769116194,2.3877304,0.9833333333333333
EC general capillary,ENSG00000135218,0.024940336930611998,1.6200824,0.9754106779893239
EC general capillary,ENSG00000166292,0.04686515718321457,3.1220114,0.9728059083223343
EC general capillary,ENSG00000122679,0.023597586626753098,2.33321,0.9597609718640645
EC general capillary,ENSG00000168685,0.04142499239188351,2.1641421,0.9557926774024963
EC general capillary,ENSG00000068001,0.024181110939241548,2.8070488,0.9278207063674927
EC venous systemic,ENSG00000130300,0.11138507384028072,1.9634272,1.0
EC venous systemic,ENSG00000162618,0.026808288048722092,1.4000249,1.0
EC venous systemic,ENSG00000213088,0.08997153082379893,3.4555228,0.9833333333333333
EC venous systemic,ENSG00000156298,0.015701306830295886,1.7395598,0.9724607149759928
EC venous systemic,ENSG00000173267,0.018745021826116804,1.1958215,0.9520445803801219
EC venous systemic,ENSG00000110799,0.02139148733777254,2.1043801,0.95
EC venous systemic,ENSG00000158716,0.016635936247304896,1.3881723,0.9085099756717682
EC venous systemic,ENSG00000127920,0.02287330169564938,2.6073318,0.8795795530080796
EC venous systemic,ENSG00000152583,0.03543188833107057,3.7399502,0.8221926321585973
EC venous systemic,ENSG00000116016,0.04592612506416862,1.5422547,0.80564038058122
EC venous pulmonary,ENSG00000274736,0.04871861679136792,1.7501876,1.0
EC venous pulmonary,ENSG00000144837,0.045508506305576235,1.5945654,1.0
EC venous pulmonary,ENSG00000143248,0.02625292788766814,1.1170119,1.0
EC venous pulmonary,ENSG00000104368,0.020653013723520804,1.7403344,0.9933651924133301
EC venous pulmonary,ENSG00000213088,0.11753532160379196,3.7181196,0.9845104376475017
EC venous pulmonary,ENSG00000101955,0.026324984516943265,2.227908,0.9721536199251811
EC venous pulmonary,ENSG00000127329,0.019013986157700367,2.1197066,0.970806767543157
EC venous pulmonary,ENSG00000174640,0.020046930965999403,2.222862,0.9701439440250397
EC venous pulmonary,ENSG00000110799,0.06529672291247186,3.5052364,0.9684524049361547
EC venous pulmonary,ENSG00000122679,0.018709223877857062,2.439426,0.9615130354960759
Lymphatic EC mature,ENSG00000163762,0.02287531717782337,0.8918659,0.9833333333333333
Lymphatic EC mature,ENSG00000103544,0.019429969001441418,0.8159629,0.9833333333333333
Lymphatic EC mature,ENSG00000137077,0.2628874197135712,5.3591967,0.9761633853117625
Lymphatic EC mature,ENSG00000138722,0.08579144470652302,2.4379303,0.9714361677567164
Lymphatic EC mature,ENSG00000173267,0.021426092951217113,1.9426601,0.9683712432781856
Lymphatic EC mature,ENSG00000110841,0.02648788601512665,2.1241255,0.9597004880507787
Lymphatic EC mature,ENSG00000118257,0.015019647068340051,1.2463714,0.958140375216802
Lymphatic EC mature,ENSG00000249751,0.012022207299377493,1.9052109,0.9526663273572922
Lymphatic EC mature,ENSG00000162493,0.042649075059978336,1.323445,0.9450531204541525
Lymphatic EC mature,ENSG00000127920,0.02795774823678863,3.1240873,0.8941823750734329
Lymphatic EC proliferating,ENSG00000129195,0.009506146712309527,0.59333956,1.0
Lymphatic EC proliferating,ENSG00000168078,0.009535405157638278,0.8753995,1.0
Lymphatic EC proliferating,ENSG00000112984,0.008501957113255625,0.14011577,1.0
Lymphatic EC proliferating,ENSG00000145386,0.007544361008121441,0.908661,0.9838843037684758
Lymphatic EC proliferating,ENSG00000137077,0.01945615086373897,4.3726387,0.9707853506008784
Lymphatic EC proliferating,ENSG00000176890,0.01416407155281534,2.3053546,0.9692552993694942
Lymphatic EC proliferating,ENSG00000164611,0.007927082985304907,2.21578,0.9685987770557404
Lymphatic EC proliferating,ENSG00000089685,0.008277279764788386,1.17027,0.966736763715744
Lymphatic EC proliferating,ENSG00000138722,0.007396567207223666,1.7402676,0.9666666666666667
Lymphatic EC proliferating,ENSG00000162493,0.011223322238823634,1.619761,0.9551049997409184
Lymphatic EC differentiating,ENSG00000153993,0.05973978861415867,1.7334601,1.0
Lymphatic EC differentiating,ENSG00000147459,0.029226771196675494,1.3954401,1.0
Lymphatic EC differentiating,ENSG00000205038,0.03478860867937752,1.8871284,1.0
Lymphatic EC differentiating,ENSG00000037280,0.018524117481997036,1.4725257,1.0
Lymphatic EC differentiating,ENSG00000160145,0.02293374401929337,0.72914624,1.0
Lymphatic EC differentiating,ENSG00000178573,0.022715055943444945,1.9421525,0.9949082305034002
Lymphatic EC differentiating,ENSG00000152818,0.02567716676416873,2.1997175,0.9898660759131114
Lymphatic EC differentiating,ENSG00000117707,0.05637470967292011,2.1827214,0.9898543278376262
Lymphatic EC differentiating,ENSG00000118257,0.031215274379127033,2.409875,0.9783504794041316
Lymphatic EC differentiating,ENSG00000110841,0.034976711372827846,2.7549856,0.9689286132653554
Peribronchial fibroblasts,ENSG00000145824,0.09242306675129493,2.5510323,1.0
Peribronchial fibroblasts,ENSG00000143196,0.07137021180980878,2.121428,0.9912993629773458
Peribronchial fibroblasts,ENSG00000119681,0.022238479837681277,1.5350722,0.9836390634377797
Peribronchial fibroblasts,ENSG00000106819,0.039081776467991304,1.043659,0.9833333333333333
Peribronchial fibroblasts,ENSG00000143387,0.017271437930978135,1.4459066,0.9823535939057668
Peribronchial fibroblasts,ENSG00000189058,0.03290003749222507,3.1658998,0.9749705076217652
Peribronchial fibroblasts,ENSG00000049323,0.018589894414094713,1.4388506,0.9634859929482142
Peribronchial fibroblasts,ENSG00000139329,0.01668868626524946,3.4460647,0.9594113618135452
Peribronchial fibroblasts,ENSG00000000971,0.032308696256031846,2.5488553,0.9459447473287582
Peribronchial fibroblasts,ENSG00000182326,0.016733601499215007,3.0008292,0.9309318959712982
Adventitial fibroblasts,ENSG00000168079,0.03401580574410949,1.5558789,1.0
Adventitial fibroblasts,ENSG00000197614,0.033581126701180256,1.9503807,1.0
Adventitial fibroblasts,ENSG00000164530,0.020190359213486105,1.02588,1.0
Adventitial fibroblasts,ENSG00000174348,0.018299288943598006,1.4259369,1.0
Adventitial fibroblasts,ENSG00000174807,0.019685284331535043,1.2311807,0.9916607042153677
Adventitial fibroblasts,ENSG00000145423,0.03988124372170055,2.7411184,0.9880233158667883
Adventitial fibroblasts,ENSG00000106809,0.01907323553942314,1.1652657,0.9845551272233327
Adventitial fibroblasts,ENSG00000162706,0.016303981540055117,0.6471471,0.9833333333333333
Adventitial fibroblasts,ENSG00000163520,0.01718264600684346,1.6510212,0.9824017484982809
Adventitial fibroblasts,ENSG00000102802,0.015370235277785452,0.63216436,0.9756524542967479
Alveolar fibroblasts,ENSG00000136546,0.05320427341791917,1.9709661,1.0
Alveolar fibroblasts,ENSG00000147257,0.051115840472152334,1.9734069,1.0
Alveolar fibroblasts,ENSG00000241644,0.0205043773086048,1.5315108,0.9972045163313548
Alveolar fibroblasts,ENSG00000154188,0.019823092752757263,0.673223,0.9910726239283879
Alveolar fibroblasts,ENSG00000118526,0.026418804212186363,1.8482411,0.9879045963287354
Alveolar fibroblasts,ENSG00000131471,0.018769974210848313,1.2761478,0.9584545075893403
Alveolar fibroblasts,ENSG00000139329,0.026127109691803395,3.2952914,0.9575542638699214
Alveolar fibroblasts,ENSG00000127603,0.030472032324157367,2.260736,0.9535576611757278
Alveolar fibroblasts,ENSG00000166482,0.02263692483231858,2.6549625,0.929083396991094
Alveolar fibroblasts,ENSG00000011465,0.023362021640632016,3.9914389,0.9145135084788004
Pericytes,ENSG00000131097,0.09630663940858962,2.7090774,1.0
Pericytes,ENSG00000185633,0.04064692128588708,2.5407948,1.0
Pericytes,ENSG00000050555,0.07602953673719959,1.7500886,1.0
Pericytes,ENSG00000183807,0.03603662719476777,1.6452588,1.0
Pericytes,ENSG00000130988,0.03515114125732596,2.162949,1.0
Pericytes,ENSG00000171303,0.09537245509455618,2.170478,0.9980183839797974
Pericytes,ENSG00000131055,0.09443359210333596,2.9891863,0.9962661763032278
