software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,ann_finest_level,NK cells,16978,0.7998007613761696,0.9167091446630645,0.5296265755683827,473550,817,7986,8992,3,"['ENSG00000115523', 'ENSG00000111796', 'ENSG00000180644']","['ENSG00000150045', 'ENSG00000115523', 'ENSG00000137441', 'ENSG00000111796', 'ENSG00000134539', 'ENSG00000180644', 'ENSG00000198821', 'ENSG00000159674', 'ENSG00000172543', 'ENSG00000173762']",1.0
4.1,ann_finest_level,DC1,322,0.782051282051282,0.8632075471698113,0.5683229813664596,490994,29,139,183,2,"['ENSG00000197992', 'ENSG00000241106']","['ENSG00000197992', 'ENSG00000118292', 'ENSG00000128815', 'ENSG00000241106', 'ENSG00000131203', 'ENSG00000109684', 'ENSG00000140968', 'ENSG00000106066', 'ENSG00000085719', 'ENSG00000182985']",1.0
4.1,ann_finest_level,DC2,9133,0.5500119360229172,0.780223501523874,0.2522719807292237,481563,649,6829,2304,2,"['ENSG00000132514', 'ENSG00000196735']","['ENSG00000132514', 'ENSG00000090104', 'ENSG00000169508', 'ENSG00000110077', 'ENSG00000148908', 'ENSG00000196735', 'ENSG00000173372', 'ENSG00000179344', 'ENSG00000129226', 'ENSG00000198502']",0.5669597
4.1,ann_finest_level,Migratory DCs,312,0.5898876404494382,0.84,0.2692307692307692,491017,16,228,84,2,"['ENSG00000102962', 'ENSG00000136111']","['ENSG00000102962', 'ENSG00000126353', 'ENSG00000107551', 'ENSG00000136111', 'ENSG00000180758', 'ENSG00000102970', 'ENSG00000198223', 'ENSG00000159166', 'ENSG00000070190', 'ENSG00000023445']",1.0
4.1,ann_finest_level,Plasmacytoid DCs,552,0.6818181818181818,0.9882352941176471,0.30434782608695654,490791,2,384,168,2,"['ENSG00000070031', 'ENSG00000170476']","['ENSG00000239961', 'ENSG00000166428', 'ENSG00000185507', 'ENSG00000070031', 'ENSG00000185291', 'ENSG00000170476', 'ENSG00000132465', 'ENSG00000148154', 'ENSG00000140968', 'ENSG00000135916']",0.687716
4.1,ann_finest_level,Alveolar macrophages,31248,0.6922840319887512,0.7181766381766381,0.6050307219662059,452678,7419,12342,18906,2,"['ENSG00000132170', 'ENSG00000170323']","['ENSG00000132170', 'ENSG00000243961', 'ENSG00000122641', 'ENSG00000038945', 'ENSG00000256948', 'ENSG00000170323', 'ENSG00000019169', 'ENSG00000165140', 'ENSG00000137880', 'ENSG00000130208']",0.3146823
4.1,ann_finest_level,Alveolar Mph CCL3+,8065,0.7255085340191724,0.9318318318318318,0.3847489150650961,483053,227,4962,3103,3,"['ENSG00000050730', 'ENSG00000163735', 'ENSG00000105855']","['ENSG00000276070', 'ENSG00000050730', 'ENSG00000163735', 'ENSG00000123610', 'ENSG00000115009', 'ENSG00000105855', 'ENSG00000211689', 'ENSG00000251230', 'ENSG00000198417', 'ENSG00000275302']",1.0
4.1,ann_finest_level,Alveolar Mph MT-positive,1203,0.3944083874188717,0.79,0.1313383208645054,490100,42,1045,158,2,"['ENSG00000125144', 'ENSG00000100292']","['ENSG00000125144', 'ENSG00000156113', 'ENSG00000198417', 'ENSG00000275385', 'ENSG00000100292', 'ENSG00000256948', 'ENSG00000164120', 'ENSG00000187193', 'ENSG00000169715', 'ENSG00000156675']",0.6898942
4.1,ann_finest_level,Alveolar Mph proliferating,1061,0.23012297577012053,0.21140939597315436,0.35626767200754006,488874,1410,683,378,4,"['ENSG00000166803', 'ENSG00000171848', 'ENSG00000175063', 'ENSG00000137804']","['ENSG00000166803', 'ENSG00000148773', 'ENSG00000171848', 'ENSG00000175063', 'ENSG00000137804', 'ENSG00000170312', 'ENSG00000089685', 'ENSG00000176890', 'ENSG00000170323', 'ENSG00000019169']",0.26651618
4.1,ann_finest_level,Monocyte-derived Mph,28223,0.3518592100238019,0.31587878787878787,0.6463522658824363,423614,39508,9981,18242,2,"['ENSG00000102575', 'ENSG00000260314']","['ENSG00000173391', 'ENSG00000019169', 'ENSG00000102575', 'ENSG00000260314', 'ENSG00000130203', 'ENSG00000166927', 'ENSG00000173369', 'ENSG00000129226', 'ENSG00000173372', 'ENSG00000129538']",0.16624123
4.1,ann_finest_level,Interstitial Mph perivascular,4805,0.488657683779635,0.5378598247809763,0.35775234131113426,485063,1477,3086,1719,2,"['ENSG00000124491', 'ENSG00000010327']","['ENSG00000124491', 'ENSG00000010327', 'ENSG00000072694', 'ENSG00000120708', 'ENSG00000169413', 'ENSG00000170458', 'ENSG00000177575', 'ENSG00000110077', 'ENSG00000260314', 'ENSG00000168214']",1.0
4.1,ann_finest_level,Classical monocytes,17695,0.787023742953436,0.8594652582934478,0.5885843458604125,471947,1703,7280,10415,2,"['ENSG00000163221', 'ENSG00000143546']","['ENSG00000163221', 'ENSG00000186407', 'ENSG00000085265', 'ENSG00000126759', 'ENSG00000038427', 'ENSG00000143546', 'ENSG00000137801', 'ENSG00000163563', 'ENSG00000163220', 'ENSG00000204482']",0.66283876
4.1,ann_finest_level,Non-classical monocytes,8834,0.5929600755965037,0.727360540932142,0.3409553995924836,481382,1129,5822,3012,2,"['ENSG00000131042', 'ENSG00000203747']","['ENSG00000131042', 'ENSG00000187116', 'ENSG00000104972', 'ENSG00000085265', 'ENSG00000126759', 'ENSG00000203747', 'ENSG00000107798', 'ENSG00000204482', 'ENSG00000204472', 'ENSG00000103187']",0.59500957
4.1,ann_finest_level,Mast cells,6623,0.97463955863078,0.9769324778490681,0.9655745130605465,484571,151,228,6395,1,['ENSG00000172236'],"['ENSG00000172236', 'ENSG00000197253', 'ENSG00000163751', 'ENSG00000149534', 'ENSG00000163106', 'ENSG00000165646', 'ENSG00000127074', 'ENSG00000263961', 'ENSG00000140287', 'ENSG00000110002']",1.0
