software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,ann_finest_level,Lymphatic EC proliferating,28,0.2777777777777778,1.0,0.07142857142857142,491317,0,26,2,4,"['ENSG00000147113', 'ENSG00000166451', 'ENSG00000104889', 'ENSG00000085871']","['ENSG00000147113', 'ENSG00000166451', 'ENSG00000104889', 'ENSG00000120802', 'ENSG00000125656', 'ENSG00000085871', 'ENSG00000115306', 'ENSG00000079459', 'ENSG00000103266', 'ENSG00000133226']",0.43644738,fold_2
4.1,ann_finest_level,Lymphatic EC differentiating,566,0.032160672092412704,0.027793533749290982,0.08657243816254417,489065,1714,517,49,2,"['ENSG00000115306', 'ENSG00000099860']","['ENSG00000115306', 'ENSG00000099860']",0.07706083,fold_2
4.1,ann_finest_level,Peribronchial fibroblasts,1573,0.19378009314073724,0.17700072098053352,0.31214240305149393,487489,2283,1082,491,2,"['ENSG00000182326', 'ENSG00000142227']","['ENSG00000182326', 'ENSG00000142227']",0.11594501,fold_2
4.1,ann_finest_level,Adventitial fibroblasts,10321,0.6684605579946183,0.7556836375280179,0.45732002712915415,479498,1526,5601,4720,3,"['ENSG00000182326', 'ENSG00000133318', 'ENSG00000115306']","['ENSG00000112773', 'ENSG00000182326', 'ENSG00000169554', 'ENSG00000133318', 'ENSG00000115306', 'ENSG00000103266', 'ENSG00000099860', 'ENSG00000108561', 'ENSG00000142227', 'ENSG00000115944']",0.078047834,fold_2
4.1,ann_finest_level,Alveolar fibroblasts,5182,0.30087527352297594,0.3869606003752345,0.15920494017753764,484856,1307,4357,825,2,"['ENSG00000182326', 'ENSG00000099860']","['ENSG00000182326', 'ENSG00000115306', 'ENSG00000099860']",0.10636209,fold_2
4.1,ann_finest_level,Pericytes,3032,0.20947670708359922,0.18553059205878197,0.4330474934036939,482549,5764,1719,1313,1,['ENSG00000183087'],['ENSG00000183087'],0.3091797,fold_2
4.1,ann_finest_level,Subpleural fibroblasts,276,0.14714285714285713,0.12779156327543426,0.37318840579710144,490366,703,173,103,4,"['ENSG00000177426', 'ENSG00000182326', 'ENSG00000108561', 'ENSG00000265681']","['ENSG00000177426', 'ENSG00000182326', 'ENSG00000133318', 'ENSG00000103266', 'ENSG00000108561', 'ENSG00000265681', 'ENSG00000115944', 'ENSG00000142227', 'ENSG00000099860']",0.10903853,fold_2
4.1,ann_finest_level,Myofibroblasts,716,0.12107329842931937,0.18226600985221675,0.051675977653631286,490463,166,679,37,3,"['ENSG00000183087', 'ENSG00000182326', 'ENSG00000099860']","['ENSG00000183087', 'ENSG00000182326', 'ENSG00000099860', 'ENSG00000142227']",0.12311729,fold_2
4.1,ann_finest_level,Smooth muscle FAM83D+,335,0.037046339319352,0.03093864708966964,0.1761194029850746,489162,1848,276,59,2,"['ENSG00000183087', 'ENSG00000182326']","['ENSG00000183087', 'ENSG00000182326']",0.063145295,fold_2
4.1,ann_finest_level,SM activated stress response,556,0.23327464788732394,0.36551724137931035,0.09532374100719425,490697,92,503,53,4,"['ENSG00000115419', 'ENSG00000099860', 'ENSG00000103266', 'ENSG00000133226']","['ENSG00000115419', 'ENSG00000099860', 'ENSG00000169554', 'ENSG00000103266', 'ENSG00000108561', 'ENSG00000133226', 'ENSG00000142227']",0.08776514,fold_2
4.1,ann_finest_level,Mesothelium,230,0.25675675675675674,0.5428571428571428,0.08260869565217391,491099,16,211,19,3,"['ENSG00000101000', 'ENSG00000182326', 'ENSG00000133318']","['ENSG00000101000', 'ENSG00000105509', 'ENSG00000069399', 'ENSG00000182326', 'ENSG00000183087', 'ENSG00000133318', 'ENSG00000103266', 'ENSG00000240972', 'ENSG00000108561', 'ENSG00000265681']",0.14210427,fold_2
4.1,ann_finest_level,Hematopoietic stem cells,60,0.008992805755395683,0.0073937153419593345,0.06666666666666667,490748,537,56,4,6,"['ENSG00000064115', 'ENSG00000048649', 'ENSG00000169554', 'ENSG00000133318', 'ENSG00000130592', 'ENSG00000085871']","['ENSG00000064115', 'ENSG00000048649', 'ENSG00000169554', 'ENSG00000133318', 'ENSG00000130592', 'ENSG00000085871', 'ENSG00000108561', 'ENSG00000115944', 'ENSG00000265681', 'ENSG00000142227']",0.065388024,fold_2
4.1,ann_finest_level,B cells,4511,0.05118992035619794,0.04224133117426992,0.3354023498115717,452529,34305,2998,1513,1,['ENSG00000119801'],['ENSG00000119801'],0.14441186,fold_2
4.1,ann_finest_level,Plasma cells,1773,0.009834718795503678,0.007904678257372937,0.4213197969543147,395818,93754,1026,747,2,"['ENSG00000130592', 'ENSG00000142227']","['ENSG00000130592', 'ENSG00000142227']",0.023998184,fold_2
4.1,ann_finest_level,CD4 T cells,21285,0.26976199668713335,0.29365509761388287,0.20352360817477097,459640,10420,16953,4332,2,"['ENSG00000196405', 'ENSG00000265681']","['ENSG00000196405', 'ENSG00000142227', 'ENSG00000265681']",0.10397418,fold_2
4.1,ann_finest_level,CD8 T cells,29074,0.3208120755388087,0.30611162667373726,0.39709018366925775,436101,26170,17529,11545,1,['ENSG00000196405'],"['ENSG00000196405', 'ENSG00000142227']",0.14296071,fold_2
4.1,ann_finest_level,T cells proliferating,500,0.3017241379310345,0.42424242424242425,0.14,490750,95,430,70,5,"['ENSG00000091039', 'ENSG00000120802', 'ENSG00000104889', 'ENSG00000196405', 'ENSG00000130592']","['ENSG00000091039', 'ENSG00000120802', 'ENSG00000104889', 'ENSG00000125656', 'ENSG00000196405', 'ENSG00000130592', 'ENSG00000156256', 'ENSG00000079459', 'ENSG00000108561', 'ENSG00000103266']",0.17680113,fold_2
4.1,ann_finest_level,NK cells,16978,0.3090210409328084,0.2942732857975694,0.38650017669925785,458630,15737,10416,6562,2,"['ENSG00000196405', 'ENSG00000130592']","['ENSG00000196405', 'ENSG00000130592', 'ENSG00000142227']",0.1534962,fold_2
4.1,ann_finest_level,DC1,322,0.7332761578044596,0.8104265402843602,0.531055900621118,490983,40,151,171,2,"['ENSG00000197992', 'ENSG00000109083']","['ENSG00000197992', 'ENSG00000100079', 'ENSG00000198399', 'ENSG00000109083', 'ENSG00000130592', 'ENSG00000119801', 'ENSG00000196405', 'ENSG00000108561', 'ENSG00000099860', 'ENSG00000142227']",0.7263111,fold_2
4.1,ann_finest_level,DC2,9133,0.10993046048396601,0.09588391127278478,0.2655206394393956,459346,22866,6708,2425,3,"['ENSG00000130592', 'ENSG00000099860', 'ENSG00000142227']","['ENSG00000130592', 'ENSG00000099860', 'ENSG00000142227']",0.039395206,fold_2
4.1,ann_finest_level,Migratory DCs,312,0.3207236842105263,0.527027027027027,0.125,490998,35,273,39,3,"['ENSG00000104856', 'ENSG00000100079', 'ENSG00000130592']","['ENSG00000104856', 'ENSG00000100079', 'ENSG00000119801', 'ENSG00000130592', 'ENSG00000099860', 'ENSG00000142227', 'ENSG00000115944']",0.29013696,fold_2
4.1,ann_finest_level,Plasmacytoid DCs,552,0.1444043321299639,0.2302158273381295,0.057971014492753624,490686,107,520,32,3,"['ENSG00000183087', 'ENSG00000119801', 'ENSG00000130592']","['ENSG00000183087', 'ENSG00000119801', 'ENSG00000130592', 'ENSG00000142227']",0.11920405,fold_2
4.1,ann_finest_level,Alveolar macrophages,31248,0.41741298774277386,0.46019069744930063,0.3042754736303123,448944,11153,21740,9508,3,"['ENSG00000214194', 'ENSG00000196405', 'ENSG00000169554']","['ENSG00000156171', 'ENSG00000214194', 'ENSG00000196405', 'ENSG00000169554', 'ENSG00000119801', 'ENSG00000133318', 'ENSG00000130592', 'ENSG00000085871', 'ENSG00000103266', 'ENSG00000115944']",0.079027176,fold_2
4.1,ann_finest_level,Alveolar Mph CCL3+,8065,0.5259009502123747,0.6504197129704847,0.29783013019218846,481989,1291,5663,2402,4,"['ENSG00000088298', 'ENSG00000171860', 'ENSG00000104856', 'ENSG00000214194']","['ENSG00000204577', 'ENSG00000088298', 'ENSG00000171860', 'ENSG00000085231', 'ENSG00000104856', 'ENSG00000214194', 'ENSG00000156171', 'ENSG00000196405', 'ENSG00000162961', 'ENSG00000169554']",0.40079358,fold_2
4.1,ann_finest_level,Alveolar Mph MT-positive,1203,0.015273662693217576,0.012566137566137565,0.11055694098088113,479691,10451,1070,133,4,"['ENSG00000169554', 'ENSG00000142227', 'ENSG00000115944', 'ENSG00000099860']","['ENSG00000169554', 'ENSG00000142227', 'ENSG00000115944', 'ENSG00000099860']",0.04663574,fold_2
4.1,ann_finest_level,Alveolar Mph proliferating,1061,0.3107890499194847,0.3776908023483366,0.18190386427898209,489966,318,868,193,4,"['ENSG00000126883', 'ENSG00000142856', 'ENSG00000088298', 'ENSG00000166451']","['ENSG00000126883', 'ENSG00000142856', 'ENSG00000085231', 'ENSG00000088298', 'ENSG00000166451', 'ENSG00000214194', 'ENSG00000120802', 'ENSG00000104889', 'ENSG00000133318', 'ENSG00000169554']",0.73695207,fold_2
4.1,ann_finest_level,Monocyte-derived Mph,28223,0.2557851686958486,0.23597091066970585,0.3851468660312511,427927,35195,17353,10870,3,"['ENSG00000169554', 'ENSG00000142227', 'ENSG00000099860']","['ENSG00000169554', 'ENSG00000130592', 'ENSG00000142227', 'ENSG00000099860', 'ENSG00000115944']",0.049736265,fold_2
4.1,ann_finest_level,Interstitial Mph perivascular,4805,0.15817346473538385,0.1521849164838873,0.18772112382934444,481515,5025,3903,902,4,"['ENSG00000171860', 'ENSG00000169554', 'ENSG00000142227', 'ENSG00000099860']","['ENSG00000171860', 'ENSG00000169554', 'ENSG00000142227', 'ENSG00000099860']",0.09163735,fold_2
4.1,ann_finest_level,Classical monocytes,17695,0.20625247899614177,0.20957498778700537,0.19395309409437694,460706,12944,14263,3432,3,"['ENSG00000169554', 'ENSG00000130592', 'ENSG00000142227']","['ENSG00000169554', 'ENSG00000130592', 'ENSG00000142227', 'ENSG00000099860']",0.05301918,fold_2
4.1,ann_finest_level,Non-classical monocytes,8834,0.1167895147291892,0.10511122431652233,0.2102105501471587,466701,15810,6977,1857,3,"['ENSG00000169554', 'ENSG00000130592', 'ENSG00000099860']","['ENSG00000169554', 'ENSG00000130592', 'ENSG00000142227', 'ENSG00000099860']",0.069089204,fold_2
4.1,ann_finest_level,Mast cells,6623,0.04584466183978762,0.037240673551028,0.6044088781518949,381235,103487,2620,4003,1,['ENSG00000142227'],['ENSG00000142227'],0.05294626,fold_2
4.1,ann_finest_level,Basal resting,31248,0.15435879716882356,0.13060908084163897,0.5661482334869432,342338,117759,13557,17691,1,['ENSG00000118418'],['ENSG00000118418'],0.04651047,fold_3
4.1,ann_finest_level,Suprabasal,31248,0.43568966852540275,0.4997224072840329,0.28805043522785456,451086,9011,22247,9001,5,"['ENSG00000174775', 'ENSG00000168291', 'ENSG00000130638', 'ENSG00000162772', 'ENSG00000109787']","['ENSG00000174775', 'ENSG00000168291', 'ENSG00000130638', 'ENSG00000162772', 'ENSG00000109787', 'ENSG00000165795', 'ENSG00000013588', 'ENSG00000100941', 'ENSG00000213619', 'ENSG00000166165']",0.1579663,fold_3
4.1,ann_finest_level,Hillock-like,4600,0.3046242124212421,0.32877959927140255,0.23543478260869566,484534,2211,3517,1083,6,"['ENSG00000123064', 'ENSG00000080608', 'ENSG00000065613', 'ENSG00000174775', 'ENSG00000077312', 'ENSG00000126261']","['ENSG00000123064', 'ENSG00000080608', 'ENSG00000065613', 'ENSG00000174775', 'ENSG00000077312', 'ENSG00000126261', 'ENSG00000091140', 'ENSG00000109787', 'ENSG00000213619', 'ENSG00000179091']",0.60420567,fold_3
4.1,ann_finest_level,Deuterosomal,1004,0.15168539325842698,0.16901408450704225,0.10756972111553785,489810,531,896,108,6,"['ENSG00000103540', 'ENSG00000277639', 'ENSG00000145354', 'ENSG00000156256', 'ENSG00000166165', 'ENSG00000100941']","['ENSG00000103540', 'ENSG00000277639', 'ENSG00000145354', 'ENSG00000156256', 'ENSG00000166165', 'ENSG00000100941', 'ENSG00000213619', 'ENSG00000168894', 'ENSG00000126067', 'ENSG00000179091']",0.15698752,fold_3
4.1,ann_finest_level,Multiciliated (nasal),4869,0.2037479360702778,0.17679788565864515,0.5220784555350174,474640,11836,2327,2542,2,"['ENSG00000117477', 'ENSG00000277639']","['ENSG00000188039', 'ENSG00000138036', 'ENSG00000117477', 'ENSG00000178796', 'ENSG00000103540', 'ENSG00000277639', 'ENSG00000156256', 'ENSG00000166165', 'ENSG00000213619', 'ENSG00000118418']",0.70190704,fold_3
4.1,ann_finest_level,Multiciliated (non-nasal),31248,0.7093306322563072,0.773087805556844,0.5333781362007168,455205,4892,14581,16667,1,['ENSG00000178796'],"['ENSG00000178796', 'ENSG00000277639', 'ENSG00000166165', 'ENSG00000118418', 'ENSG00000143742']",0.44470802,fold_3
4.1,ann_finest_level,Club (nasal),26068,0.19724334600760457,0.22612798192570935,0.1305431947214976,453631,11646,22665,3403,3,"['ENSG00000109787', 'ENSG00000110717', 'ENSG00000118418']","['ENSG00000109787', 'ENSG00000179091', 'ENSG00000110717', 'ENSG00000116459', 'ENSG00000143742', 'ENSG00000118418']",0.044368804,fold_3
4.1,ann_finest_level,Goblet (nasal),31248,0.18602673213912163,0.16282599530205386,0.43257168458781364,390599,69498,17731,13517,1,['ENSG00000109787'],['ENSG00000109787'],0.18106067,fold_3
4.1,ann_finest_level,Goblet (bronchial),1670,0.014875601693440817,0.012016865776528461,0.307185628742515,447498,42177,1157,513,3,"['ENSG00000100941', 'ENSG00000013588', 'ENSG00000111011']","['ENSG00000109787', 'ENSG00000162772', 'ENSG00000100941', 'ENSG00000013588', 'ENSG00000111011']",0.04694685,fold_3
4.1,ann_finest_level,AT0,1440,0.1419044665012407,0.14616613418530353,0.12708333333333333,488836,1069,1257,183,4,"['ENSG00000090339', 'ENSG00000013588', 'ENSG00000118418', 'ENSG00000168894']","['ENSG00000090339', 'ENSG00000013588', 'ENSG00000118418', 'ENSG00000168894']",0.12018588,fold_3
4.1,ann_finest_level,pre-TB secretory,4393,0.14113412947457651,0.12079938900203666,0.43205099021170046,473138,13814,2495,1898,2,"['ENSG00000013588', 'ENSG00000111341']","['ENSG00000013588', 'ENSG00000111341']",0.061467584,fold_3
4.1,ann_finest_level,Ionocyte,561,0.04530281354315689,0.049479166666666664,0.0338680926916221,490419,365,542,19,5,"['ENSG00000168291', 'ENSG00000166165', 'ENSG00000179091', 'ENSG00000143742', 'ENSG00000110717']","['ENSG00000168291', 'ENSG00000166165', 'ENSG00000111011', 'ENSG00000179091', 'ENSG00000143742', 'ENSG00000110717', 'ENSG00000134308', 'ENSG00000116459']",0.0544702,fold_3
4.1,ann_finest_level,Tuft,165,0.01130336492478915,0.009174311926605505,0.15757575757575756,488372,2808,139,26,6,"['ENSG00000114796', 'ENSG00000105819', 'ENSG00000155438', 'ENSG00000091140', 'ENSG00000168291', 'ENSG00000013275']","['ENSG00000114796', 'ENSG00000105819', 'ENSG00000155438', 'ENSG00000091140', 'ENSG00000168291', 'ENSG00000013275', 'ENSG00000100941', 'ENSG00000213619', 'ENSG00000166165', 'ENSG00000179091']",0.31672612,fold_3
4.1,ann_finest_level,Neuroendocrine,159,0.7704654895666132,0.8275862068965517,0.6037735849056604,491166,20,63,96,1,['ENSG00000110680'],"['ENSG00000110680', 'ENSG00000183091', 'ENSG00000055118', 'ENSG00000159348', 'ENSG00000165943', 'ENSG00000165475', 'ENSG00000128739', 'ENSG00000113657', 'ENSG00000168291', 'ENSG00000166165']",1.0,fold_3
4.1,ann_finest_level,SMG serous (nasal),1472,0.039215912766252366,0.03191539365452409,0.46127717391304346,469277,20596,793,679,2,"['ENSG00000165795', 'ENSG00000168894']","['ENSG00000165795', 'ENSG00000168894']",0.12864839,fold_3
4.1,ann_finest_level,SMG serous (bronchial),1417,0.06604609093821251,0.05428637806861303,0.4947071277346507,477716,12212,716,701,1,['ENSG00000165795'],['ENSG00000165795'],0.28385854,fold_3
4.1,ann_finest_level,SMG mucous,537,0.9138381201044387,0.914179104477612,0.9124767225325885,490762,46,47,490,1,['ENSG00000078898'],"['ENSG00000078898', 'ENSG00000165795', 'ENSG00000143742', 'ENSG00000110717']",1.0,fold_3
4.1,ann_finest_level,SMG duct,1274,0.056418579488368495,0.04747195577954804,0.22919937205651492,484212,5859,982,292,6,"['ENSG00000128739', 'ENSG00000198833', 'ENSG00000165795', 'ENSG00000162772', 'ENSG00000109787', 'ENSG00000013588']","['ENSG00000128739', 'ENSG00000198833', 'ENSG00000165795', 'ENSG00000162772', 'ENSG00000109787', 'ENSG00000013588', 'ENSG00000156256', 'ENSG00000100941', 'ENSG00000213619', 'ENSG00000162385']",0.0877163,fold_3
4.1,ann_finest_level,AT1,7937,0.7031785278083946,0.7367353308364545,0.5948091218344462,481721,1687,3216,4721,1,['ENSG00000013588'],"['ENSG00000090339', 'ENSG00000013588', 'ENSG00000166165']",0.27518207,fold_3
4.1,ann_finest_level,AT2,31248,0.40146991709135166,0.4569310680662266,0.2702572964669739,450060,10037,22803,8445,3,"['ENSG00000090339', 'ENSG00000013588', 'ENSG00000110717']","['ENSG00000090339', 'ENSG00000013588', 'ENSG00000168894', 'ENSG00000110717']",0.07936742,fold_3
4.1,ann_finest_level,AT2 proliferating,976,0.12794268167860798,0.1364256480218281,0.10245901639344263,489736,633,876,100,6,"['ENSG00000136908', 'ENSG00000188486', 'ENSG00000145354', 'ENSG00000090339', 'ENSG00000112576', 'ENSG00000013588']","['ENSG00000136908', 'ENSG00000188486', 'ENSG00000145354', 'ENSG00000090339', 'ENSG00000112576', 'ENSG00000013588', 'ENSG00000162385', 'ENSG00000166165', 'ENSG00000126067', 'ENSG00000179091']",0.15298848,fold_3
4.1,ann_finest_level,EC arterial,7391,0.19461223221395693,0.18178519593613934,0.2711405763766743,474934,9020,5387,2004,2,"['ENSG00000111341', 'ENSG00000160888']","['ENSG00000111341', 'ENSG00000160888']",0.061897434,fold_3
4.1,ann_finest_level,EC aerocyte capillary,7157,0.08158567894101695,0.0675201480738827,0.48931116389548696,435824,48364,3655,3502,1,['ENSG00000112576'],['ENSG00000112576'],0.23608233,fold_3
4.1,ann_finest_level,EC venous systemic,6557,0.09426535263980083,0.07750703222964042,0.6975751105688577,430348,54440,1983,4574,1,['ENSG00000111341'],['ENSG00000111341'],0.056358203,fold_3
4.1,ann_finest_level,EC venous pulmonary,6418,0.10744713397053779,0.08859332301400753,0.7223434091617327,437234,47693,1782,4636,1,['ENSG00000111341'],['ENSG00000111341'],0.06652478,fold_3
4.1,ann_finest_level,Lymphatic EC proliferating,28,0.014258555133079848,0.01171875,0.10714285714285714,491064,253,25,3,5,"['ENSG00000112576', 'ENSG00000126067', 'ENSG00000168894', 'ENSG00000162385', 'ENSG00000111341']","['ENSG00000145354', 'ENSG00000112576', 'ENSG00000126067', 'ENSG00000168894', 'ENSG00000162385', 'ENSG00000111341', 'ENSG00000179091', 'ENSG00000134308', 'ENSG00000111011', 'ENSG00000118418']",0.053084437,fold_3
4.1,ann_finest_level,Lymphatic EC differentiating,566,0.13041065482796893,0.11652892561983472,0.24911660777385158,489710,1069,425,141,1,['ENSG00000147459'],['ENSG00000147459'],1.0,fold_3
4.1,ann_finest_level,Peribronchial fibroblasts,1573,0.11906541124894136,0.10335135135135134,0.3038779402415766,485625,4147,1095,478,2,"['ENSG00000111341', 'ENSG00000198467']","['ENSG00000111341', 'ENSG00000198467']",0.075290136,fold_3
4.1,ann_finest_level,Adventitial fibroblasts,10321,0.659378202938162,0.7763759371000183,0.4113942447437264,479801,1223,6075,4246,2,"['ENSG00000164647', 'ENSG00000111341']","['ENSG00000145675', 'ENSG00000069702', 'ENSG00000164647', 'ENSG00000113657', 'ENSG00000111897', 'ENSG00000111341', 'ENSG00000198467', 'ENSG00000126067', 'ENSG00000111011', 'ENSG00000179091']",0.18710603,fold_3
4.1,ann_finest_level,Alveolar fibroblasts,5182,0.221195764998962,0.19828789429608262,0.4112311848707063,477547,8616,3051,2131,2,"['ENSG00000198467', 'ENSG00000111341']","['ENSG00000198467', 'ENSG00000111341']",0.070891246,fold_3
4.1,ann_finest_level,Pericytes,3032,0.25192897648043133,0.21682168216821682,0.7150395778364116,480482,7831,864,2168,1,['ENSG00000198467'],['ENSG00000198467'],0.11623206,fold_3
4.1,ann_finest_level,Subpleural fibroblasts,276,0.14790076335877864,0.16062176165803108,0.11231884057971014,490907,162,245,31,5,"['ENSG00000164647', 'ENSG00000162772', 'ENSG00000165795', 'ENSG00000198467', 'ENSG00000013588']","['ENSG00000164647', 'ENSG00000113657', 'ENSG00000162772', 'ENSG00000165795', 'ENSG00000198467', 'ENSG00000013588', 'ENSG00000162385', 'ENSG00000111341', 'ENSG00000126067', 'ENSG00000111011']",0.0755522,fold_3
4.1,ann_finest_level,Myofibroblasts,716,0.20970394736842105,0.408,0.0712290502793296,490555,74,665,51,3,"['ENSG00000069702', 'ENSG00000198467', 'ENSG00000166165']","['ENSG00000069702', 'ENSG00000198467', 'ENSG00000111341', 'ENSG00000166165']",0.09050236,fold_3
4.1,ann_finest_level,Smooth muscle,2996,0.6596045197740112,0.669294159799355,0.6234979973297731,487426,923,1128,1868,2,"['ENSG00000198467', 'ENSG00000111341']","['ENSG00000198467', 'ENSG00000111341']",0.120833814,fold_3
4.1,ann_finest_level,Smooth muscle FAM83D+,335,0.35292238901309486,0.31616595135908443,0.6597014925373135,490532,478,114,221,1,['ENSG00000198467'],"['ENSG00000198467', 'ENSG00000166165', 'ENSG00000111341', 'ENSG00000134308']",0.20403376,fold_3
