software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,ann_finest_level,AT1,7937,0.8935813904806761,0.9022457067371202,0.8605266473478644,482668,740,1107,6830,1,['ENSG00000204305'],"['ENSG00000204305', 'ENSG00000114854', 'ENSG00000182010', 'ENSG00000136155', 'ENSG00000066405', 'ENSG00000171885', 'ENSG00000243566', 'ENSG00000099994', 'ENSG00000138821', 'ENSG00000086548']",1.0
4.1,ann_finest_level,AT2,31248,0.9372507576966024,0.9463458828266559,0.9025537634408602,458498,1599,3045,28203,2,"['ENSG00000122852', 'ENSG00000185303']","['ENSG00000170890', 'ENSG00000167972', 'ENSG00000096088', 'ENSG00000134020', 'ENSG00000122852', 'ENSG00000185303', 'ENSG00000133661', 'ENSG00000078081', 'ENSG00000131400', 'ENSG00000157765']",0.45317316
4.1,ann_finest_level,AT2 proliferating,976,0.14157973174366617,0.1288863764838892,0.2336065573770492,488828,1541,748,228,3,"['ENSG00000198901', 'ENSG00000167900', 'ENSG00000175063']","['ENSG00000166803', 'ENSG00000198901', 'ENSG00000167900', 'ENSG00000089685', 'ENSG00000175063', 'ENSG00000131747', 'ENSG00000176890', 'ENSG00000171848', 'ENSG00000137804', 'ENSG00000164611']",0.1918151
4.1,ann_finest_level,EC arterial,7391,0.7299164987042902,0.8390070921985816,0.48017859558923015,483273,681,3842,3549,1,['ENSG00000155011'],"['ENSG00000155011', 'ENSG00000164683', 'ENSG00000265107', 'ENSG00000125266', 'ENSG00000146674', 'ENSG00000107562', 'ENSG00000168309', 'ENSG00000127329', 'ENSG00000101955', 'ENSG00000176435']",1.0
4.1,ann_finest_level,EC aerocyte capillary,7157,0.8333574928246311,0.8412350014632719,0.8032695263378511,483103,1085,1408,5749,1,['ENSG00000136160'],"['ENSG00000171243', 'ENSG00000188015', 'ENSG00000073910', 'ENSG00000169255', 'ENSG00000136160', 'ENSG00000115602', 'ENSG00000164035', 'ENSG00000167434', 'ENSG00000108622', 'ENSG00000164120']",0.7717276
4.1,ann_finest_level,EC general capillary,16048,0.7786943034404963,0.8686590640975226,0.5505982053838484,473961,1336,7212,8836,2,"['ENSG00000142748', 'ENSG00000167434']","['ENSG00000108576', 'ENSG00000165810', 'ENSG00000163072', 'ENSG00000142748', 'ENSG00000167434', 'ENSG00000135218', 'ENSG00000166292', 'ENSG00000122679', 'ENSG00000168685', 'ENSG00000068001']",0.51941025
4.1,ann_finest_level,EC venous systemic,6557,0.6116190691199157,0.6495504495504496,0.49580600884550863,483034,1754,3306,3251,2,"['ENSG00000130300', 'ENSG00000213088']","['ENSG00000130300', 'ENSG00000162618', 'ENSG00000213088', 'ENSG00000156298', 'ENSG00000173267', 'ENSG00000110799', 'ENSG00000158716', 'ENSG00000127920', 'ENSG00000152583', 'ENSG00000116016']",0.74084854
4.1,ann_finest_level,EC venous pulmonary,6418,0.7473423387419071,0.804128144485057,0.5827360548457463,484016,911,2678,3740,2,"['ENSG00000213088', 'ENSG00000101955']","['ENSG00000274736', 'ENSG00000144837', 'ENSG00000143248', 'ENSG00000104368', 'ENSG00000213088', 'ENSG00000101955', 'ENSG00000127329', 'ENSG00000174640', 'ENSG00000110799', 'ENSG00000122679']",0.4463625
4.1,ann_finest_level,Lymphatic EC mature,4001,0.8806720204956398,0.8775159548355425,0.8935266183454137,486845,499,426,3575,1,['ENSG00000137077'],"['ENSG00000163762', 'ENSG00000103544', 'ENSG00000137077', 'ENSG00000138722', 'ENSG00000173267', 'ENSG00000110841', 'ENSG00000118257', 'ENSG00000249751', 'ENSG00000162493', 'ENSG00000127920']",0.4114893
4.1,ann_finest_level,Lymphatic EC proliferating,28,0.703125,1.0,0.32142857142857145,491317,0,19,9,3,"['ENSG00000145386', 'ENSG00000137077', 'ENSG00000176890']","['ENSG00000129195', 'ENSG00000168078', 'ENSG00000112984', 'ENSG00000145386', 'ENSG00000137077', 'ENSG00000176890', 'ENSG00000164611', 'ENSG00000089685', 'ENSG00000138722', 'ENSG00000162493']",0.35153311
4.1,ann_finest_level,Lymphatic EC differentiating,566,0.43507664562669074,0.46731234866828086,0.3409893992932862,490559,220,373,193,1,['ENSG00000153993'],"['ENSG00000153993', 'ENSG00000147459', 'ENSG00000205038', 'ENSG00000037280', 'ENSG00000160145', 'ENSG00000178573', 'ENSG00000152818', 'ENSG00000117707', 'ENSG00000118257', 'ENSG00000110841']",1.0
4.1,ann_finest_level,Peribronchial fibroblasts,1573,0.6075439101641232,0.888421052631579,0.2682771773680865,489719,53,1151,422,2,"['ENSG00000143196', 'ENSG00000189058']","['ENSG00000145824', 'ENSG00000143196', 'ENSG00000119681', 'ENSG00000106819', 'ENSG00000143387', 'ENSG00000189058', 'ENSG00000049323', 'ENSG00000139329', 'ENSG00000000971', 'ENSG00000182326']",0.5283654
4.1,ann_finest_level,Adventitial fibroblasts,10321,0.8532947139753801,0.9737233515121467,0.5708749152213933,480865,159,4429,5892,2,"['ENSG00000168079', 'ENSG00000197614']","['ENSG00000168079', 'ENSG00000197614', 'ENSG00000164530', 'ENSG00000174348', 'ENSG00000174807', 'ENSG00000145423', 'ENSG00000106809', 'ENSG00000162706', 'ENSG00000163520', 'ENSG00000102802']",1.0
4.1,ann_finest_level,Alveolar fibroblasts,5182,0.6931336342497606,0.8588983050847457,0.39116171362408336,485830,333,3155,2027,2,"['ENSG00000147257', 'ENSG00000118526']","['ENSG00000136546', 'ENSG00000147257', 'ENSG00000241644', 'ENSG00000154188', 'ENSG00000118526', 'ENSG00000131471', 'ENSG00000139329', 'ENSG00000127603', 'ENSG00000166482', 'ENSG00000011465']",0.7897334
4.1,ann_finest_level,Pericytes,3032,0.8481797056545314,0.9605263157894737,0.5778364116094987,488241,72,1280,1752,2,"['ENSG00000131097', 'ENSG00000171303']","['ENSG00000131097', 'ENSG00000185633', 'ENSG00000050555', 'ENSG00000183807', 'ENSG00000130988', 'ENSG00000171303', 'ENSG00000131055', 'ENSG00000187498', 'ENSG00000105894', 'ENSG00000134871']",0.94686866
