software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,ann_finest_level,Hematopoietic stem cells,60,0.6089743589743589,0.7916666666666666,0.31666666666666665,491280,5,41,19,3,"['ENSG00000226777', 'ENSG00000257698', 'ENSG00000222041']","['ENSG00000226777', 'ENSG00000229807', 'ENSG00000257698', 'ENSG00000172965', 'ENSG00000222041', 'ENSG00000224032', 'ENSG00000233016', 'ENSG00000244879', 'ENSG00000204387', 'ENSG00000269893']",0.36587945
4.1,ann_finest_level,B cells,4511,0.03460827018318515,0.0292618939508602,0.12857459543338506,467593,19241,3931,580,2,"['ENSG00000269893', 'ENSG00000177410']","['ENSG00000269893', 'ENSG00000177410']",0.03408152
4.1,ann_finest_level,Plasma cells,1773,0.01617290825066589,0.013020201299164823,0.5143824027072758,420439,69133,861,912,1,['ENSG00000222041'],['ENSG00000222041'],0.108317375
4.1,ann_finest_level,T cells proliferating,500,0.014583437203968689,0.011739915713425647,0.468,471147,19698,266,234,2,"['ENSG00000222041', 'ENSG00000172965']","['ENSG00000222041', 'ENSG00000172965', 'ENSG00000269893']",0.33474112
4.1,ann_finest_level,DC1,322,0.018537623315494228,0.014985665884805838,0.35714285714285715,483464,7559,207,115,4,"['ENSG00000265206', 'ENSG00000204387', 'ENSG00000269893', 'ENSG00000177410']","['ENSG00000265206', 'ENSG00000204387', 'ENSG00000269893', 'ENSG00000177410']",0.049493738
4.1,ann_finest_level,Migratory DCs,312,0.11075949367088607,0.11041009463722397,0.11217948717948718,490751,282,277,35,3,"['ENSG00000234883', 'ENSG00000204387', 'ENSG00000177410']","['ENSG00000234883', 'ENSG00000204387', 'ENSG00000177410', 'ENSG00000269893']",0.046447463
4.1,ann_finest_level,Alveolar macrophages,31248,0.6235267280054748,0.709572742022715,0.4198668714797747,454727,5370,18128,13120,2,"['ENSG00000243961', 'ENSG00000256948']","['ENSG00000243961', 'ENSG00000256948', 'ENSG00000224397', 'ENSG00000204387', 'ENSG00000269893', 'ENSG00000153113', 'ENSG00000177410']",0.30425858
4.1,ann_finest_level,Alveolar Mph CCL3+,8065,0.5884885007994096,0.7033317001469868,0.3559826410415375,482069,1211,5194,2871,4,"['ENSG00000251230', 'ENSG00000257764', 'ENSG00000243961', 'ENSG00000224397']","['ENSG00000251230', 'ENSG00000257764', 'ENSG00000243961', 'ENSG00000256948', 'ENSG00000224397', 'ENSG00000204387', 'ENSG00000269893', 'ENSG00000153113']",0.27937537
4.1,ann_finest_level,Alveolar Mph MT-positive,1203,0.16561030464117768,0.175704989154013,0.13466334164588528,489382,760,1041,162,2,"['ENSG00000256948', 'ENSG00000204387']","['ENSG00000256948', 'ENSG00000224397', 'ENSG00000204387', 'ENSG00000269893', 'ENSG00000177410', 'ENSG00000153113']",0.22234145
4.1,ann_finest_level,Alveolar Mph proliferating,1061,0.11355090991126485,0.10808876163206872,0.1423185673892554,489038,1246,910,151,4,"['ENSG00000197989', 'ENSG00000225733', 'ENSG00000256948', 'ENSG00000222041']","['ENSG00000197989', 'ENSG00000251230', 'ENSG00000225733', 'ENSG00000243961', 'ENSG00000256948', 'ENSG00000222041', 'ENSG00000224397', 'ENSG00000233016', 'ENSG00000204387', 'ENSG00000269893']",0.31554738
4.1,ann_finest_level,Monocyte-derived Mph,28223,0.3047137992170333,0.26851478881344226,0.6613400418098714,412275,50847,9558,18665,1,['ENSG00000224397'],"['ENSG00000224397', 'ENSG00000269893', 'ENSG00000153113', 'ENSG00000177410']",0.1586945
4.1,ann_finest_level,Interstitial Mph perivascular,4805,0.007737561192969357,0.006374482228340402,0.05348595213319459,446480,40060,4548,257,1,['ENSG00000153113'],['ENSG00000153113'],0.026960406
4.1,ann_finest_level,Classical monocytes,17695,0.07914912305826866,0.07619135150039061,0.09369878496750494,453547,20103,16037,1658,2,"['ENSG00000177410', 'ENSG00000153113']","['ENSG00000177410', 'ENSG00000153113']",0.025833996
4.1,ann_finest_level,Non-classical monocytes,8834,0.17126864112953757,0.16801557217498206,0.18564636631197645,474390,8121,7194,1640,2,"['ENSG00000224397', 'ENSG00000177410']","['ENSG00000224397', 'ENSG00000269893', 'ENSG00000177410']",0.08597857
4.1,ann_finest_level,Mast cells,6623,0.13113553113553114,0.15506786023678892,0.08108108108108109,481796,2926,6086,537,2,"['ENSG00000267519', 'ENSG00000269893']","['ENSG00000267519', 'ENSG00000269893']",0.31554884
